relative_coverage,vaccine_efficacy,total_infections,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.47000000000000003,0.029999999999999999,223350851.82498908,2813264.8159038322,11276680.021861851,16837446.190067191,17920103.220318366,18491101.112374168,17577321.984047491,17158149.489764653,16538998.731061533,15758781.63585319,14869653.999824207,15200276.062643792,14683036.530145803,13614879.612078568,11640127.266263708,7361824.7687791241,4228569.1747112647,7380637.2092903377
0.47999999999999998,0.029999999999999999,261386487.17988458,3323565.5325720552,13330194.737104211,18463599.040377986,19235143.726464186,19816810.616308026,19587039.884355955,19764809.718740288,19009842.406379145,18105537.112000983,17084413.21673023,17612816.115104169,17881427.994045585,17106068.094076101,14835658.986863649,10015603.648162592,5905815.824627392,10308140.525972014
0.48999999999999999,0.029999999999999999,206579444.32297319,2533051.4337684615,10145257.961200321,16058576.862401757,17434600.480586119,18031690.817032378,16440721.478465145,15319995.677140886,14841592.745252397,14148979.936453734,13338241.787186556,13428092.091955274,13485281.91796127,12431360.958710872,10605928.718927685,7058592.1406986266,4107740.005089283,7169739.3101423876
0.5,0.029999999999999999,189854896.62352577,2341956.7444840982,9379172.9059948213,14986185.520044845,16478222.301346222,17042943.361503161,15208348.441699212,13425538.265135553,13030108.536051678,12436769.85315688,11740639.159571199,11759989.13071228,12801949.566704955,11836726.415310683,10098845.312244842,6680586.2549266843,3863491.7824407532,6743423.0721979262
0.51000000000000001,0.029999999999999999,220258595.69026577,2785398.873087842,11160022.413675118,16872245.534543645,18048838.665081412,18645669.986400988,17490085.86160858,17124896.179947566,16555949.578994324,15771930.839176914,14856006.879738171,15060773.458057433,13898541.6754143,12747959.658183824,10875021.101550288,7188610.1104000034,4071011.7941551716,7105633.0802502092
0.52000000000000002,0.029999999999999999,219240682.63849631,2736004.8664857401,10961124.967448367,16496414.721629079,17719888.496201847,18318063.886759795,17047581.564826518,17076793.531714424,16513702.022081807,15732227.459188927,14816312.970500797,15021108.260980526,13744229.464948561,12612855.8568448,10778241.296618447,7630027.6427020114,4384064.1168180527,7652041.5127465948
0.53000000000000003,0.029999999999999999,204266294.46645737,2528683.9700733609,10123486.503239278,15515209.953530138,16865047.740656413,17473683.709816739,15973847.600300562,15696726.478332097,15203081.303704849,14480368.546957618,13635715.527573142,13755312.427114865,13445208.203225592,12333096.110714369,10490941.675505819,6490857.5926398309,3735319.2381773531,6519707.8848953247
0.54000000000000004,0.029999999999999999,237338613.58365059,2896690.5630103075,11604092.087939428,17260187.425549824,18382680.637336843,18975111.392367724,17958231.303793054,17508349.709374648,16877494.714410868,16093188.837559287,15197173.596560204,15551513.075077334,15855400.210841477,14911140.346860945,12859107.699138965,9673465.6890082974,5731281.6204635072,10003504.674357872
0.55000000000000004,0.029999999999999999,213875829.04261747,2624396.2430229587,10503054.485466758,16453593.374782544,17726714.489763062,18354048.052952029,16983326.627076574,16477066.680734873,15958355.770444477,15193780.803275147,14302115.45755524,14417462.765284663,14304273.347032886,13131538.518838072,11157830.313215198,6411460.4197990466,3597557.0215509636,6279254.6718229763
0.56000000000000005,0.029999999999999999,212268987.61999738,2631161.8880983233,10543247.853733432,15535396.075385997,16833704.878974874,17427049.20108591,16019034.084867561,16627686.511912992,16091915.894297177,15325795.036181444,14425314.464598063,14617473.927318385,13723627.375612188,12670324.783388877,10843008.316655327,7317961.3599143671,4238432.7160165878,7397853.2519558491
0.57000000000000006,0.029999999999999999,219154196.35246459,2765968.7388634975,11075377.626702517,16532565.897770857,17724414.51225521,18322848.391701717,17137935.513392996,16941233.532853119,16374050.352004712,15595698.791303109,14693430.307172155,14914890.843958825,14243601.176513543,13088602.745760627,11158348.728634367,7251360.3578415383,4128279.4773824415,7205589.3583533168
0.57999999999999996,0.029999999999999999,200975949.92775428,2456212.4699627999,9828951.1414852832,15635477.138812032,17037793.25199265,17621587.497212745,16006192.022355642,15344998.054661745,14851747.54279482,14171713.150776843,13364047.030816004,13496256.34705325,12051242.270312952,10996082.919105247,9398810.6725571342,7224755.7132779108,4185179.2417747052,7304903.462802452
0.58999999999999997,0.029999999999999999,211808670.80003563,2660312.7072583931,10652188.322392683,16718471.324592009,17990461.242098805,18583331.463963706,17214738.986561004,16331758.425198024,15794994.374845391,15048498.774651641,14181897.240796546,14337876.689303508,13534833.07222048,12367707.8487237,10502655.939324845,6237747.3458734807,3515378.5274859695,6135818.5147454301
0.59999999999999998,0.029999999999999999,236457560.34875482,2864168.7860188009,11465705.63416327,16811535.221745115,17971309.596654415,18596108.926426463,17532610.300155662,17612482.702597298,17017976.116548825,16209167.681655943,15276600.099108327,15549407.792548498,16255549.195464257,15282268.442709479,13155915.998535631,9409989.4661872033,5626371.7379665943,9820392.6502690148
0.60999999999999999,0.029999999999999999,211743922.40620306,2605963.749881295,10431591.773705054,16317516.558004862,17614866.82363243,18213795.445499517,16833584.212979369,16420707.690093327,15879187.274824047,15130841.239905883,14259388.179112315,14435774.777484953,13560256.782850519,12401349.244680747,10552592.864144441,6687691.1321391221,3787692.8006451251,6611121.856620064
0.62,0.029999999999999999,243211573.88271201,2978819.7276795777,11930568.111930132,17788325.388656087,18808757.963347409,19412339.400423888,18619352.191078998,18339160.036981177,17673706.149911858,16842296.424230058,15891936.065534141,16263070.206981743,15975980.405036684,14929320.858241439,12842018.838296194,9506801.9155325554,5612660.116055781,9796460.0827942081
0.63,0.029999999999999999,219837040.49536297,2699578.6411670968,10807466.04494185,16148623.395613497,17353732.376233406,17947843.51453504,16782443.835845046,16624458.700977525,16040819.467402685,15287265.620721523,14424850.230414936,14720936.535753231,14687907.693210727,13717344.623694599,11766557.144546188,7960188.991211486,4686719.9667637814,8180303.7123303907
0.64000000000000001,0.029999999999999999,240360828.63332519,3042392.7695338936,12190768.761881119,17592884.265010796,18550954.323360007,19120369.109680455,18518986.877525084,18162202.049009297,17466520.131241467,16646859.546340924,15725198.12341316,16188568.464220678,15907154.373932963,14967000.630484169,12890962.081811568,8872535.4993688911,5287883.615332217,9229588.0111784823
0.65000000000000002,0.029999999999999999,202461431.96143654,2563080.6453589108,10256004.623116715,16020799.091134602,17413305.100278772,17995766.582327493,16406997.098255908,15061253.233576542,14565165.741758931,13889228.731699392,13112446.204693187,13259754.203305356,13514485.540596148,12433353.898868334,10563746.219886538,6027738.6858751578,3415980.0835521286,5962326.2771524349
0.66000000000000003,0.029999999999999999,180091854.7330713,2176653.553259247,8701091.7238014042,14102487.226070231,15724106.554166421,16311837.888591042,14224420.515583646,13453496.755416989,13079653.395616267,12481894.536393996,11759992.031098869,11735021.531663585,11184544.3541284,10080410.552247562,8548799.6496483702,6396780.0290054576,3690021.0349864708,6440643.4013933595
0.67000000000000004,0.029999999999999999,198751777.48802844,2425875.1853091987,9699348.7822476141,15742903.986569047,17235565.768201966,17857093.242303211,15974919.338114565,15332097.124931147,14885690.758939346,14189755.983714852,13354933.197246497,13360051.532611979,12142883.925719218,10894539.833580313,9219718.6925295088,6463935.5347960275,3632397.8968195878,6340066.7043943796
0.68000000000000005,0.029999999999999999,188105166.22239727,2310538.0564837959,9236237.5605564006,14686733.145135801,16259719.20680381,16868453.109248828,14888278.149915416,14399280.683866087,13970239.904736036,13322420.04210194,12554089.129964799,12600702.475956663,11983678.931975897,10854303.94689896,9201637.1913825702,5864745.0239253892,3316105.9328962076,5788003.730548691
0.69000000000000006,0.029999999999999999,206337559.90523809,2586166.7192960726,10346765.880222781,15858111.506689688,17242229.531405121,17842538.376174897,16226978.380321627,15905974.877007434,15399510.088599477,14679653.886829872,13832760.275454348,13973320.69276635,13179559.206241608,12070753.953328591,10284706.19058232,6640672.9885100061,3739992.5555821783,6527864.7962257136
0.70000000000000007,0.029999999999999999,222620042.10246694,2732819.4831498954,10936249.112985235,16559251.67569473,17815558.272260513,18424776.616254915,17121678.684839819,16888113.134557303,16320500.91982981,15559467.510883782,14669409.310858786,14892453.854141962,13949010.180983284,12881093.79763044,11056935.854665194,8686960.0033014789,5145206.8514898941,8980556.8389399275
0.70999999999999996,0.029999999999999999,222931557.90695491,2877782.0089773755,11520734.152836662,16734974.693475697,17843251.652367286,18443941.886082646,17489752.53902971,17569461.648835644,16955584.580626972,16138917.107692277,15204830.337328564,15501005.801123252,14959181.399053613,13877153.938179037,11836609.754985821,6283621.9020985169,3531244.0159054026,6163510.4883564552
0.71999999999999997,0.029999999999999999,211767345.46898049,2696500.0887333532,10786388.698408341,16123085.616470378,17449006.621940959,18058016.408026617,16576135.547615713,16071970.530336743,15557903.849070232,14821633.336173926,13966891.763200095,14119259.990372559,14102592.425606374,12956720.831384769,11025714.62251881,6840237.1360530499,3866541.6407946525,6748746.3622738998
0.72999999999999998,0.029999999999999999,207804951.03059313,2512232.6533708908,10036272.126854997,15490369.263164008,16921704.435465466,17562507.972222634,15880255.164233332,16218886.577245781,15720067.614811519,14980210.080160409,14098936.092962552,14215672.592102483,13108079.102988148,11969499.457966972,10214629.962110521,7352785.5958565101,4197111.7001308911,7325730.6389459716
0.73999999999999999,0.029999999999999999,219235753.62701896,2745490.625693521,10973067.66223661,16494491.381427387,17762362.297782421,18388188.907910801,17021343.394124083,16548221.90820032,16027400.145752102,15273889.750254884,14384899.893143546,14521810.316845041,13790176.759915281,12617834.873333523,10784560.166589428,8431269.4377331398,4906621.4653209541,8564124.6407559179
0.75,0.029999999999999999,234305421.54230952,2966338.5114246425,11868327.184807763,17281271.420591317,18397547.772870176,19016222.061784137,17999539.593383029,17875826.116583452,17254894.35748861,16432854.651805019,15490845.03310209,15788887.577340264,15812830.16811711,14725350.058593774,12609665.175091231,8048403.948459113,4639220.6151216757,8097397.2957461206
0.76000000000000001,0.029999999999999999,220739872.91606709,2706911.8484659768,10831770.379441317,16024831.089250892,17184441.008646768,17763265.209791023,16694427.395012464,16418624.628902066,15864933.308664311,15121554.357599393,14259953.621230487,14507880.913340578,14869384.759137506,13965843.871182716,12033288.398933938,8602921.9575163256,5059273.4264599811,8830566.7424914036
0.77000000000000002,0.029999999999999999,220657674.5372397,2698735.1892680391,10783919.106636245,16721809.029072762,17958278.478472505,18577175.593805153,17310585.276625235,16564373.032764059,16031258.153535569,15271829.531052912,14389195.847492933,14540112.556746703,14924309.925192308,13816836.914292615,11799805.094179457,7511754.2660994623,4282655.6336637158,7475040.9083400564
0.78000000000000003,0.029999999999999999,218427348.95019868,2638248.3994913376,10544064.598702572,16144611.998388171,17423566.214431934,18043240.225419078,16707139.818079341,16573918.585466903,16017948.398270652,15269249.658365851,14397177.401511882,14625789.625960255,14505193.897449533,13533094.873487722,11620136.095106417,7898207.1608325634,4547848.1756948521,7937913.8235396389
0.79000000000000004,0.029999999999999999,216997737.07691497,2721195.6671046936,10885672.621639419,16626097.882985348,17880480.508696444,18465211.667744718,17183870.690151699,15982397.265096206,15439969.75976767,14721083.633388454,13897226.417628651,14109533.530484378,14308457.178734034,13219523.89908299,11285223.670923982,7754667.1122923736,4559272.1284349281,7957853.4427589625
0.80000000000000004,0.029999999999999999,236286882.95194939,2891649.0404480724,11567386.685562715,17075566.230601668,18053936.950446133,18648732.969270006,17974894.26525509,18017502.686061881,17379562.844982468,16549664.101168001,15599499.294192204,15938589.211013705,15841592.825230345,14808398.66751858,12721308.706936346,8886632.3566005249,5220314.5839640964,9111651.5326974876
0.81000000000000005,0.029999999999999999,215080196.61343169,2642657.3278323105,10565678.440421516,15967762.955128809,17292498.755829543,17892322.028645422,16472699.875759047,15979576.803703342,15444203.466256345,14735473.130133267,13906724.950237948,14125253.057973523,13737164.530355817,12780097.971309166,10996478.119642319,8576891.468880523,5086545.5764280986,8878168.1548946761
0.82000000000000006,0.029999999999999999,184238603.49359038,2224104.1199966944,8880826.056622602,14321455.50927813,15954801.909441825,16544519.960459352,14449678.725956026,13932355.841264784,13516192.10229224,12901244.717865858,12166688.505913096,12221898.56049319,11699509.027881335,10646689.910757322,9053175.8293046858,6158964.8821905553,3484527.4575037346,6081970.3763689427
0.83000000000000007,0.029999999999999999,219791961.25758868,2709985.1121406429,10833176.801386133,16667591.888606852,17905516.440966245,18518776.064004362,17229318.51994019,16823550.203205988,16268261.924519923,15503187.990561774,14607585.17851387,14797795.168849161,13985843.227587322,12919872.232350664,11066514.114734296,7719707.2829926144,4456611.6059515188,7778667.5012771208
0.83999999999999997,0.029999999999999999,231545336.07985342,2833709.3242890495,11333517.720564803,16683756.713810187,17747548.735422973,18355267.692260403,17512398.049647719,18019867.198166698,17380720.316725492,16549493.673251424,15596624.493954042,15947459.109826609,15794701.550646935,14799607.897624603,12708384.544383258,7870857.2428393792,4520770.3053542338,7890651.5110855876
0.84999999999999998,0.029999999999999999,226945026.16578844,2783431.6182584795,11128083.690756887,17027261.091157492,18213155.004932396,18842452.540886343,17682442.654710099,17633208.972586375,17051854.712940615,16231086.713870365,15279815.931695843,15478304.698090559,15192323.071325596,14022521.147334453,11956577.230375711,7203143.8350177798,4086571.6521230647,7132791.5997263789
0.85999999999999999,0.029999999999999999,219910992.45815161,2733496.7332162559,10933888.27382407,16121883.560777733,17348832.815518018,17944950.386711031,16750288.791332971,16778729.218013979,16200129.036907634,15440438.929716632,14563038.245580494,14847604.655688291,14816905.932973107,13902110.984839331,11948575.871753329,7553244.1172969937,4380701.8922371259,7646173.0117646065
0.87,0.029999999999999999,217241756.36347467,2677223.8104757951,10701869.253276816,16763073.714042962,17949888.948293023,18544181.83753565,17377619.669730339,16461525.158364058,15916532.128546899,15168683.006052349,14297717.130041322,14466999.072668541,13634063.97167387,12467656.239168663,10631509.935143605,7719678.032791784,4539751.9547813367,7923782.5008876603
0.88,0.029999999999999999,255251818.6384486,3226903.5422254624,12904729.651895538,18330192.195959702,19208556.781717137,19829737.295191418,19373200.999790873,19330351.402266998,18618630.72181401,17723302.354271661,16712706.383615231,17142070.337222219,17628183.803954221,16661309.810146948,14351601.072239246,9282115.9686984699,5437498.0209557712,9490728.2964837011
0.89000000000000001,0.029999999999999999,208361663.27939165,2532227.4898936474,10120831.193224814,15477531.006239414,16673545.557050318,17251618.161209632,16104890.5261431,15774552.769772019,15252195.692214977,14536820.767415792,13702383.069065619,13903883.630075458,13755367.060879162,12776552.434182297,10950297.787995379,7477782.9168707971,4396840.8727129176,7674342.344446294
0.90000000000000002,0.029999999999999999,198159441.78957313,2471867.5367529159,9870652.7815929092,15535097.759753618,16964858.85993813,17545218.890401982,15894521.01788114,15196747.314465662,14695083.837884873,14007105.878548086,13215070.70249317,13377433.372882571,13210056.572686369,12137614.53372341,10299260.476010576,5412160.7447982989,3032937.0304994714,5293754.479259965
0.91000000000000003,0.029999999999999999,235003530.70528781,2902617.3456926569,11611498.304830156,16676099.919409852,17788067.088671185,18379583.276245702,17422931.770792793,17461353.927179627,16840312.436070099,16047336.700759575,15141973.203316933,15496078.138162216,15996243.438819895,15085726.045183863,13012396.367029641,9533031.7066372074,5685203.0011512358,9923078.0353351943
0.92000000000000004,0.029999999999999999,186849797.0869925,2300956.9083945141,9179431.4219237901,14533568.707713196,16065242.171338987,16672200.976295212,14777035.477132395,14226926.358858472,13809265.530395437,13169071.932863567,12405196.634190399,12437230.630078537,11475432.447329139,10333495.655085424,8761241.9534736369,6431936.1770309573,3741342.713404485,6530221.3914844021
0.93000000000000005,0.029999999999999999,228043497.74765694,2873443.7394912909,11488658.836967612,17184391.66432149,18300377.619717322,18898301.837665986,17911077.041444767,17327813.477945194,16717521.258010739,15933818.661200244,15030814.33741495,15322456.328702703,14632725.730809489,13570777.974513039,11633744.241258638,8147949.3025921639,4760516.2762089921,8309109.4193923278
0.94000000000000006,0.029999999999999999,213944848.14024636,2675009.828394833,10691577.798261795,15964457.123111185,17254336.698493194,17854439.460267805,16499550.232496643,16055604.755524939,15517409.707608214,14792747.770689767,13953899.160829445,14173044.514191791,14052457.940410566,13024026.080875438,11155404.51803045,7796084.3709240258,4547497.1116055408,7937301.0685307588
0.95000000000000007,0.029999999999999999,221519013.69938236,2743238.7789873197,10962587.770869683,16507593.117384722,17672140.212358147,18270957.106689133,17143862.733249508,16960141.884404004,16390752.59612661,15628112.349521011,14728561.601774279,14960564.87954838,13747628.36524548,12752875.923436146,10971496.550978383,8491704.3727579024,4948891.5961384978,8637903.8599131517
0.95999999999999996,0.029999999999999999,251116346.40595722,3147392.5277806325,12589968.272599244,17977408.403877504,18890244.669177063,19487940.972285118,18950942.489659321,19490158.066237155,18764796.420987889,17871424.246453129,16850940.914136626,17311097.268248234,16263637.857973363,15276694.390512839,13180878.275216067,9552469.6564645581,5649533.0532513978,9860818.9210970867
0.96999999999999997,0.029999999999999999,213771152.10888782,2672406.1808169414,10672845.36815913,16602835.711355049,17869351.20288793,18480106.165257722,17143054.167893626,15987091.722889274,15476606.339207005,14746813.979282925,13898159.625009079,14015606.830683243,14050308.414385993,12887796.525287071,10966806.884434883,7118760.0480439682,4073181.9773694226,7109420.9659245564
0.97999999999999998,0.029999999999999999,225370450.68982935,2772880.271742559,11077114.59699217,16543578.340074122,17723577.445064344,18341763.540691279,17219120.299152974,17380822.485548012,16801991.632073186,15998936.753346661,15066220.149870023,15299189.931170654,14910970.724573281,13817088.570899639,11827965.915149208,7947914.7779677631,4604507.3167709168,8036807.9387425799
0.98999999999999999,0.029999999999999999,205714473.07341921,2568626.302627435,10258708.152604481,15496197.924363881,16797544.429845832,17380202.480283767,15986942.340713803,15502953.225145724,14994936.31996805,14303756.191520542,13490185.696770664,13670549.855651787,12777102.914347982,11766012.442492237,10090433.872694537,7879615.3576290105,4644351.9412133927,8106353.6255460782
0.0,0.040000000000000001,177262501.8212949,2153977.7405936057,8657312.187248487,14247448.701700825,15926221.759377837,16503067.451082075,14245026.114968956,13691069.14381961,13299919.872030515,12686466.622085815,11952855.159477571,11942473.287330056,10952041.143273849,9776256.4380944371,8231182.0378772272,5142167.3027474396,2861132.9732561088,4993883.8863304853
0.01,0.040000000000000001,186556990.57751769,2331798.7644208586,9371035.7601576932,14573573.196631964,16175200.038479427,16751714.999808956,14643502.490014875,13960644.304819519,13559126.181930419,12936367.200928541,12195522.327044772,12221750.395841718,11992619.781373065,10855586.901341518,9197194.1518061962,6198631.5700927321,3494079.6058804491,6098642.9069449473
0.02,0.040000000000000001,237679768.41983643,2931364.2692003599,11779690.350064863,17659984.092075296,18662181.386049315,19245495.237646237,18482925.701783497,17890114.084624816,17258578.338399656,16444231.713814205,15509843.674341727,15822972.077685094,15664029.10361594,14600114.198260719,12536923.781915741,8920463.6266672462,5198055.9543434223,9072800.8293483257
0.029999999999999999,0.040000000000000001,220624045.47525424,2731330.0677435487,10974879.319099281,16458727.608416747,17677635.78020484,18271409.606460936,17034946.445567798,16884215.164200701,16323212.935649034,15547463.283690047,14648043.827438882,14868190.338283658,14668966.332855534,13610971.755785797,11641151.812466284,7431164.684273757,4316909.0084729139,7534827.5046444852
0.040000000000000001,0.040000000000000001,215024228.61523968,2665535.6428440358,10709465.901477845,16660890.371511808,17959604.641175278,18574499.264785189,17108494.820720144,16606447.210843746,16077097.295343414,15306283.119312484,14412365.348567996,14540522.665571913,14450247.903628537,13229518.550829466,11213808.574915571,6133337.9354840582,3415179.8450380899,5960929.5231901305
0.050000000000000003,0.040000000000000001,225453919.11498877,2802216.1511192201,11257897.520967627,17107619.1213862,18272629.510222554,18869638.256054074,17680556.450029768,17051230.575187705,16503283.407862475,15725612.740156148,14811583.728115883,14973237.205529278,14240229.856470313,13083877.514451809,11194114.072472254,8460700.4862153847,4887952.7192941457,8531539.7994539384
0.059999999999999998,0.040000000000000001,219363031.18409175,2681861.026805413,10772150.219482835,16873522.229620516,18131242.484634519,18731265.004355531,17349493.053512696,16256006.980456224,15740352.124740381,15002977.773290422,14140714.192324197,14262129.164051171,14333590.925533235,13185415.301976282,11255468.789982522,7990646.6020959765,4609927.2687296206,8046268.0425002053
0.070000000000000007,0.040000000000000001,204901838.63686204,2512692.6406933134,10092930.614865471,14991935.573440846,16404672.08821078,16984506.569366727,15336149.231424535,15592083.387246454,15097237.597425601,14393185.490447607,13564306.163226288,13734047.034222564,13285436.381442269,12237610.545715235,10470539.526506254,7782178.6535383957,4524742.4897319768,7897584.6493577193
0.080000000000000002,0.040000000000000001,242743964.4049198,2977591.3042041888,11959934.6909121,17454965.165938534,18512354.595022462,19123663.477230497,18226699.375728257,18653079.870333679,18006380.713604979,17144964.470318995,16152524.304474145,16478758.783048496,16343637.666191723,15264110.29427514,13112015.98465823,9026079.6056527458,5211295.2008891758,9095908.902436424
0.089999999999999997,0.040000000000000001,229299637.79165989,2799323.6858093585,11243318.181402709,16945400.185679704,18120507.532498557,18695277.292422697,17577642.226741794,17245280.470564954,16636168.530522302,15859269.699745197,14965734.980577722,15271960.510573845,14918551.789546991,13919489.666382378,11968885.409224691,8827692.6697274838,5210541.5305847283,9094593.4296548292
0.10000000000000001,0.040000000000000001,224615314.54533619,2786605.4507818623,11189742.035438525,16696601.700572189,17883333.626026187,18486140.641439766,17319879.756104019,17626136.530467041,17017748.97429445,16206791.829064006,15269913.407444697,15551818.998595765,14401633.865402946,13269944.265350729,11335576.862058248,7564569.8048497615,4374146.2129614996,7634730.5844844729
0.11,0.040000000000000001,240252785.5135394,2995918.9706679704,12031823.697709065,17237485.699173443,18199216.846410729,18778103.318347372,18126574.602868475,18403894.537130564,17740287.951339591,16895379.053083234,15927275.46286813,16312210.558399778,16015992.163792882,15083654.537486658,13003207.742763828,8965067.3279897161,5294884.8765297141,9241808.1669782586
0.12,0.040000000000000001,243097792.38367367,3084343.6838607742,12386500.079348641,17719827.508441281,18673186.497944795,19246819.423448898,18611300.419285823,18205056.480690975,17540312.222106017,16711975.413383389,15769576.869848486,16157292.434514049,16261835.829306716,15390503.086291227,13287450.118345406,9170496.325289119,5420411.2762931902,9460904.7152748704
0.13,0.040000000000000001,216715871.21500391,2711646.690851931,10887060.031113522,16103412.534441292,17342263.260453142,17929630.372433148,16631038.894879302,16515217.697113842,15965533.493937287,15212799.09596757,14339585.594056476,14567461.989018589,14316523.432481164,13243179.035067003,11325135.701819746,7612183.8275882108,4375720.7491268748,7637478.814654788
0.14000000000000001,0.040000000000000001,215910978.16719866,2641469.2293764544,10603692.98495983,15979506.509561589,17285315.940831911,17890840.187083133,16493073.235785281,17014697.87001932,16442988.303634916,15662763.848330576,14754900.858516175,14995421.540271867,13925202.310483065,12784096.643424341,10900774.396204654,7179233.5625577373,4136705.1073391265,7220295.6388187064
0.14999999999999999,0.040000000000000001,233883965.73430744,2959347.5058741951,11878783.381052356,17114793.67698263,18272606.67597232,18881285.276248995,17722792.435193054,17860082.046652138,17248175.562821217,16432107.434407556,15489315.564193938,15786633.473064044,15301394.434751395,14194255.179146241,12172413.437349554,8696896.2369769029,5053169.9003303656,8819913.513290571
0.16,0.040000000000000001,202405831.28882331,2510532.9420888103,10075655.757043865,15205086.846387496,16568159.381840566,17155798.783745654,15600286.616820002,15653531.442345846,15159451.139344305,14444091.582033187,13603029.14561074,13743005.65995115,13266717.681170985,12240762.836519737,10451212.716418777,6486856.1686866423,3730447.6614490538,6511204.9273665268
0.17000000000000001,0.040000000000000001,236167099.87207228,2883549.9414975061,11573584.338563945,17171390.81085892,18276899.613767076,18879966.217097856,17893728.496982057,18390639.238708042,17745196.952092938,16904271.834343698,15929954.903140118,16261201.938594664,14943106.896969091,13821141.44284384,11862582.476091411,9049138.9192950539,5310930.7910094587,9269815.0602166392
0.17999999999999999,0.040000000000000001,246762386.28924251,3095949.8720873883,12427364.403766908,18124367.898865752,19061172.877873257,19653076.575925853,19011234.960198041,18356201.607062452,17707095.913689423,16865479.796826139,15904705.993690919,16238830.234333688,16847190.294913057,15883891.653942058,13683612.130851611,9176458.0073681455,5363748.9781647585,9362005.0896830782
0.19,0.040000000000000001,197422693.57357758,2385644.1794422651,9569986.4757977258,14796392.126969609,16303865.777452206,16912515.198117189,15065122.401745489,15362397.112927061,14891327.605855469,14191175.578553218,13363929.170429509,13470345.095269909,12798211.224731814,11639993.464984745,9883999.2028877679,6533891.9924671324,3734907.5866723666,6518989.3792741029
0.20000000000000001,0.040000000000000001,217639031.76128998,2642709.9210209865,10602950.130345574,16305638.310538277,17592552.71779003,18192928.099335749,16807063.725414384,16444419.43399873,15910529.596415449,15164865.597100113,14293614.93401585,14472147.257875036,14267600.117813248,13162663.679144453,11254539.113917708,7935837.4351525549,4585441.5546403071,8003530.1367715718
0.20999999999999999,0.040000000000000001,230985191.34592721,2820275.3205059669,11316951.616924401,16367628.430858761,17543183.538689613,18156190.891316935,17033513.155921213,17918969.704583555,17309781.11995383,16479113.609122779,15518008.505212825,15815515.433138702,15724010.935123026,14730298.658681612,12661270.449166801,8310303.2432006467,4837207.9588319696,8442968.7746945936
0.22,0.040000000000000001,229908273.29704928,2832877.8921287768,11363386.923229912,16984407.492833443,18178731.797426883,18791020.448932558,17582724.212637778,17608886.991468966,17020072.855972011,16213721.941050261,15274186.006288007,15510031.098800734,14858498.071662825,13778473.913903957,11817380.54954117,8477461.9987618513,4959678.8797044354,8656732.2227057479
0.23000000000000001,0.040000000000000001,226960554.66170126,2870254.2613599105,11513999.828534871,17145169.344982002,18259015.611888316,18845424.465825703,17837892.615069754,17493063.908748049,16886902.206611682,16090066.166735789,15168753.649966065,15443472.830210632,14318992.987018919,13167824.203507543,11253853.82361687,8002507.2325841067,4612537.5099359071,8050824.0151051385
0.23999999999999999,0.040000000000000001,217750603.09116399,2687024.5950802788,10774776.138731098,16474497.157653898,17774270.12984141,18376979.665113203,16938984.520465828,16862107.823350318,16308145.029850433,15543870.487022575,14645073.035593737,14838776.888015758,13617276.829279149,12511018.869782003,10698757.426888067,7617063.2890355336,4400773.9613357242,7681207.2441249741
0.25,0.040000000000000001,183614551.29652643,2353502.6231598044,9433097.7804934625,14862391.782602724,16452927.329257946,17030582.797255456,14905903.953983475,13700024.634468168,13325464.804377094,12723969.973530648,11989767.491704088,11946457.049284318,10791331.52386551,9642845.7297057994,8173474.729949886,6388509.5662689824,3603926.837488295,6290372.6891307496
0.26000000000000001,0.040000000000000001,202959154.54881632,2391338.71039782,9585069.0165698975,15252828.453389823,16743470.360979745,17352629.436226137,15550752.579120895,15335541.210803147,14864484.815480735,14174468.70691241,13356935.491624223,13456950.001800183,13132911.719369927,12022474.382141575,10255481.186206637,7499536.3318903279,4365187.7902011368,7619094.3557017148
0.27000000000000002,0.040000000000000001,201912188.98717773,2518901.5060696723,10097409.556945177,15567999.341392884,16934101.665417019,17505312.007194407,15973557.173617208,14914491.320955759,14417196.322045628,13750080.084339803,12983363.068846583,13160207.565893991,13372479.234499943,12334251.831564218,10512780.616256382,6859645.6022243155,4010462.7126815738,6999949.3772332221
0.28000000000000003,0.040000000000000001,202591929.12469873,2472696.5437740101,9910570.7595607042,15270108.06425936,16714631.993561864,17304248.419880413,15574812.149409894,15510616.733319527,15036418.858793397,14342028.474149192,13510229.124777436,13612542.375772253,12443251.275572028,11363698.53494022,9720732.7223075908,7670483.3313121526,4420034.5910433652,7714825.1722653108
0.28999999999999998,0.040000000000000001,210553556.36687833,2580065.1514214636,10342438.924968284,15822377.989678169,17151143.25138659,17744656.230250333,16284324.026575327,16579407.055272609,16022473.966435721,15276593.66160075,14399464.381845439,14627055.004553393,12562935.904951582,11378727.7305241,9707482.4707778227,7752571.7938850597,4488140.3521227343,7833698.4706289917
0.29999999999999999,0.040000000000000001,213440501.34012014,2652035.4565763469,10627437.669373099,16315649.270796508,17640351.381045412,18246069.92161708,16758312.489791851,15893710.017502582,15389563.08466264,14663652.005833829,13820478.776259253,13947852.088842917,14282614.749884736,13189798.183738552,11250080.904989358,7214109.6549423784,4206561.3747316161,7342224.3095319644
