relative_coverage,vaccine_efficacy,total_population,total_unvaccinated,total_vaccinated,unvaccinated_total_infections,vaccinated_total_infections
0.13,0.05099999999999999,323127513.0,287027643.10868895,36099869.89131099,169067301.83003265,20119436.114619166
0.14000000000000001,0.05099999999999999,323127513.0,284250730.04012668,38876782.959873378,146976314.46431282,18978192.476246286
0.14999999999999999,0.05099999999999999,323127513.0,281473816.97156429,41653696.028435752,202831838.25105098,28308248.273732144
0.16,0.05099999999999999,323127513.0,278696903.90300184,44430609.09699814,146899278.62327439,22260010.25466897
0.17000000000000001,0.05099999999999999,323127513.0,275919990.8344394,47207522.165560506,163433936.49412629,26237149.116300531
0.17999999999999999,0.05099999999999999,323127513.0,273143077.76587713,49984435.234122895,151926608.92445689,26377696.309318841
0.19,0.05099999999999999,323127513.0,270366164.69731468,52761348.302685283,156014896.51106524,28734697.647795759
0.20000000000000001,0.05099999999999999,323127513.0,267589251.62875232,55538261.371247672,143297006.67212442,27871074.707397114
0.20999999999999999,0.05099999999999999,323127513.0,264812338.56019002,58315174.439810053,138173442.66620511,28544306.663251597
0.22,0.05099999999999999,323127513.0,262035425.49162754,61092087.508372441,100012397.13088846,21857087.580788098
0.23000000000000001,0.05099999999999999,323127513.0,259258512.42306513,63869000.576934829,143769088.47826606,33305251.289010476
0.23999999999999999,0.05099999999999999,323127513.0,256481599.35450283,66645913.645497188,129767276.0082541,32128759.58893773
0.25,0.05099999999999999,323127513.0,253704686.28594047,69422826.714059591,177430005.71273732,46363883.896007858
0.26000000000000001,0.05099999999999999,323127513.0,250927773.21737805,72199739.78262198,128574948.75106862,35126530.457278423
0.27000000000000002,0.05099999999999999,323127513.0,248150860.14881563,74976652.851184353,114856168.69226976,32516877.113916863
0.28000000000000003,0.05099999999999999,323127513.0,245373947.08025321,77753565.919746757,128985206.70925942,39083677.122342683
0.28999999999999998,0.05099999999999999,323127513.0,242597034.01169094,80530478.988309115,104507873.59808983,32634699.275466584
0.29999999999999999,0.05099999999999999,323127513.0,239820120.9431285,83307392.056871504,125925290.35462554,41337663.743279561
0.31,0.05099999999999999,323127513.0,237043207.87456614,86084305.125433892,116148427.32405379,39845903.199542753
0.32000000000000001,0.05099999999999999,323127513.0,234266294.80600372,88861218.19399628,152046481.48565626,53933211.997397289
0.33000000000000002,0.05099999999999999,323127513.0,231489381.7374413,91638131.262558669,148904877.69999847,55632882.671881318
0.34000000000000002,0.05099999999999999,323127513.0,228712468.66887897,94415044.331121013,112073317.1227282,43269064.047511116
0.35000000000000003,0.05099999999999999,323127513.0,225935555.60031658,97191957.399683446,133731944.78903954,54313898.199570797
0.35999999999999999,0.05099999999999999,323127513.0,223158642.5317542,99968870.468245789,121469562.19392733,51376247.17247057
0.37,0.05099999999999999,323127513.0,220381729.46319181,102745783.53680821,161901395.2357412,71307341.797966033
0.38,0.05099999999999999,323127513.0,217604816.39462942,105522696.60537057,114480987.33260815,51940729.680793419
0.39000000000000001,0.05099999999999999,323127513.0,214827903.32606703,108299609.67393298,115680971.71889076,54422721.352720559
0.40000000000000002,0.05099999999999999,323127513.0,212050990.25750467,111076522.74249534,151723297.70569247,74420373.463910699
0.41000000000000003,0.05099999999999999,323127513.0,209274077.18894225,113853435.81105776,132057669.8365889,66847760.517437316
0.41999999999999998,0.05099999999999999,323127513.0,206497164.12037989,116630348.87962011,138255370.24856138,73648262.961938217
0.42999999999999999,0.05099999999999999,323127513.0,203720251.05181748,119407261.94818251,87943881.161742285,48234431.69998616
0.44,0.05099999999999999,323127513.0,200943337.98325515,122184175.01674488,98195550.571215957,56252657.913109064
0.45000000000000001,0.05099999999999999,323127513.0,198166424.9146927,124961088.08530729,107288177.38593861,63386986.117628083
0.46000000000000002,0.05099999999999999,323127513.0,195389511.84613034,127738001.15386966,118617927.59196846,73734708.556534648
0.47000000000000003,0.05099999999999999,323127513.0,192612598.77756795,130514914.22243205,108075916.94581135,68218845.121643856
0.47999999999999998,0.05099999999999999,323127513.0,189835685.70900559,133291827.29099438,115711407.20208423,76924815.28185156
0.48999999999999999,0.05099999999999999,323127513.0,187058772.64044327,136068740.35955676,110502786.23292966,74510057.52006726
0.5,0.05099999999999999,323127513.0,184281859.57188082,138845653.42811918,76201949.684040561,52708295.139424786
0.51000000000000001,0.05099999999999999,323127513.0,181504946.5033184,141622566.4966816,71084361.007027507,51430495.117595606
0.52000000000000002,0.05099999999999999,323127513.0,178728033.43475604,144399479.56524396,113528774.07075684,85938995.551869243
0.53000000000000003,0.05099999999999999,323127513.0,175951120.36619371,147176392.63380632,120921766.30884309,94226246.260295838
0.54000000000000004,0.05099999999999999,323127513.0,173174207.29763129,149953305.70236871,122135268.23340809,97185836.866543531
0.55000000000000004,0.05099999999999999,323127513.0,170397294.22906885,152730218.77093115,69427930.446134984,57750542.135413155
0.56000000000000005,0.05099999999999999,323127513.0,167620381.16050649,155507131.83949351,105251840.35345872,90171877.557991475
0.57000000000000006,0.05099999999999999,323127513.0,164843468.09194416,158284044.90805584,97005910.514430374,85346404.674322933
0.57999999999999996,0.05099999999999999,323127513.0,162066555.02338174,161060957.97661823,110484084.44172136,101630111.66814306
0.58999999999999997,0.05099999999999999,323127513.0,159289641.95481938,163837871.04518062,74287389.609700263,70168943.580555215
0.59999999999999998,0.05099999999999999,323127513.0,156512728.88625699,166614784.11374301,102272184.49830282,101535334.4395074
0.60999999999999999,0.05099999999999999,323127513.0,153735815.8176946,169391697.1823054,86548013.047325298,87794756.357895508
0.62,0.05099999999999999,323127513.0,150958902.74913222,172168610.25086778,80720963.653496444,86404788.630642414
0.63,0.05099999999999999,323127513.0,148181989.68056986,174945523.31943014,75370236.455363393,81866982.444326133
0.64000000000000001,0.05099999999999999,323127513.0,145405076.61200744,177722436.38799256,90263094.078388467,102401126.04201551
0.65000000000000002,0.05099999999999999,323127513.0,142628163.54344505,180499349.45655495,73371300.963586554,83389389.211929709
0.66000000000000003,0.05099999999999999,323127513.0,139851250.47488266,183276262.52511734,64616041.947950408,77458854.359757036
0.67000000000000004,0.05099999999999999,323127513.0,137074337.4063203,186053175.5936797,54688002.347242042,66646810.515245058
0.68000000000000005,0.05099999999999999,323127513.0,134297424.33775797,188830088.66224203,77725945.678097039,99855808.780323103
0.69000000000000006,0.05099999999999999,323127513.0,131520511.26919553,191607001.73080447,62915401.039487675,84376352.989970952
0.70000000000000007,0.05099999999999999,323127513.0,128743598.20063312,194383914.79936689,88512752.192231685,120899502.66656725
0.70999999999999996,0.05099999999999999,323127513.0,125966685.13207078,197160827.86792922,83365002.615116924,119393157.75373408
0.71999999999999997,0.05099999999999999,323127513.0,123189772.06350842,199937740.93649158,79013432.689419672,117886861.06310718
0.72999999999999998,0.05099999999999999,323127513.0,120412858.994946,202714654.005054,69149009.93780455,106107882.00026374
0.73999999999999999,0.05099999999999999,323127513.0,117635945.92638364,205491567.07361642,46260614.179498799,73823304.549584404
0.75,0.05099999999999999,323127513.0,114859032.85782126,208268480.14217874,39216689.447237216,64450557.853987612
0.76000000000000001,0.05099999999999999,323127513.0,112082119.78925887,211045393.21074113,79914625.187229723,134226555.44165212
0.77000000000000002,0.05099999999999999,323127513.0,109305206.72069645,213822306.27930355,50645224.344870456,90839640.898084268
0.78000000000000003,0.05099999999999999,323127513.0,106528293.65213408,216599219.34786597,73658255.154939294,131574491.96653232
0.79000000000000004,0.05099999999999999,323127513.0,103751380.5835717,219376132.41642827,67936784.006943554,130400700.80852056
0.80000000000000004,0.05099999999999999,323127513.0,100974467.5150093,222153045.48499069,49451908.156670943,98787160.186062291
0.81000000000000005,0.05099999999999999,323127513.0,98197554.446446925,224929958.55355304,50176930.808135286,102724865.52868803
0.82000000000000006,0.05099999999999999,323127513.0,95420641.377884537,227706871.62211552,68002804.334200546,144141099.22144991
0.83000000000000007,0.05099999999999999,323127513.0,92643728.309322149,230483784.69067782,58610573.809906974,133014578.62839675
0.83999999999999997,0.05099999999999999,323127513.0,89866815.240759805,233260697.75924021,56901176.861466274,129924095.70299093
0.84999999999999998,0.05099999999999999,323127513.0,87089902.172197431,236037610.82780257,67497702.745324478,158214147.17011726
0.85999999999999999,0.05099999999999999,323127513.0,84312989.103635043,238814523.89636502,48814483.429688357,123783339.74755196
0.87,0.05099999999999999,323127513.0,81536076.035072654,241591436.96492735,55860224.785103619,149379181.43610919
0.88,0.05099999999999999,323127513.0,78759162.966510251,244368350.03348976,46590381.869260505,131766969.90143399
0.89000000000000001,0.05099999999999999,323127513.0,75982249.897947878,247145263.10205215,43666411.554987565,127350602.95704058
0.90000000000000002,0.05099999999999999,323127513.0,73205336.829385489,249922176.17061457,45945270.945640102,141166983.16108602
0.91000000000000003,0.05099999999999999,323127513.0,70428423.760823101,252699089.2391769,48785333.149697155,145707666.0248881
0.92000000000000004,0.05099999999999999,323127513.0,67651510.692260712,255476002.30773932,46691951.805880003,149861262.21215266
0.93000000000000005,0.05099999999999999,323127513.0,64874597.623698331,258252915.37630168,35239500.444121726,122633561.11813256
0.94000000000000006,0.05099999999999999,323127513.0,62097684.55513595,261029828.44486409,39251344.33470498,143935616.34803703
0.95000000000000007,0.05099999999999999,323127513.0,59320771.486573562,263806741.51342645,42468941.750138395,162588119.8000102
0.95999999999999996,0.05099999999999999,323127513.0,56543858.418011203,266583654.58198875,39854893.618361972,158791374.82785481
0.96999999999999997,0.05099999999999999,323127513.0,53766945.349448815,269360567.6505512,36403529.704373762,142617405.60810524
0.97999999999999998,0.05099999999999999,323127513.0,50990032.280886419,272137480.71911353,29105682.926618766,128296719.69363725
0.98999999999999999,0.05099999999999999,323127513.0,48213119.212324031,274914393.78767598,30803019.232178323,145794030.13021922
0.0,0.060999999999999992,323127513.0,323127513.0,0.0,235366673.16127437,0.0
0.01,0.060999999999999992,323127513.0,320350599.93143761,2776913.0685623838,219187681.62149343,1794433.2007463328
0.02,0.060999999999999992,323127513.0,317573686.86287516,5553826.1371247675,206300935.39988548,3428321.9597350894
0.029999999999999999,0.060999999999999992,323127513.0,314796773.79431289,8330739.2056871485,146423809.62463984,3637491.8435391821
0.040000000000000001,0.060999999999999992,323127513.0,312019860.72575051,11107652.274249535,176389418.83757624,5885201.6914924439
0.050000000000000003,0.060999999999999992,323127513.0,309242947.65718806,13884565.342811918,194913758.28056359,8274990.1715671327
0.059999999999999998,0.060999999999999992,323127513.0,306466034.58862573,16661478.411374297,142381879.79822794,7377805.2119095204
0.070000000000000007,0.060999999999999992,323127513.0,303689121.52006334,19438391.479936689,201176916.22357655,12147574.487698382
0.080000000000000002,0.060999999999999992,323127513.0,300912208.45150089,22215304.54849907,231113754.81985062,16341214.626319248
0.089999999999999997,0.060999999999999992,323127513.0,298135295.3829385,24992217.617061447,201681668.84794194,16142803.572993403
0.10000000000000001,0.060999999999999992,323127513.0,295358382.31437606,27769130.685623836,135130364.6312471,12041466.78899961
0.11,0.060999999999999992,323127513.0,292581469.24581379,30546043.75418622,125357706.60202339,12244498.491755437
0.12,0.060999999999999992,323127513.0,289804556.1772514,33322956.822748594,141175183.13111532,15238866.720460396
0.13,0.060999999999999992,323127513.0,287027643.10868895,36099869.89131099,122092504.68632412,14487795.774193129
0.14000000000000001,0.060999999999999992,323127513.0,284250730.04012668,38876782.959873378,137687971.048132,17738335.003081664
0.14999999999999999,0.060999999999999992,323127513.0,281473816.97156429,41653696.028435752,192849766.94518071,27039475.625514679
0.16,0.060999999999999992,323127513.0,278696903.90300184,44430609.09699814,162787568.43975097,24283056.485709786
0.17000000000000001,0.060999999999999992,323127513.0,275919990.8344394,47207522.165560506,232868929.23954386,38217399.362992927
0.17999999999999999,0.060999999999999992,323127513.0,273143077.76587713,49984435.234122895,212524941.5967752,37069321.407993808
0.19,0.060999999999999992,323127513.0,270366164.69731468,52761348.302685283,159779679.92082667,29488229.125211589
0.20000000000000001,0.060999999999999992,323127513.0,267589251.62875232,55538261.371247672,188498207.04590937,36903074.201311566
0.20999999999999999,0.060999999999999992,323127513.0,264812338.56019002,58315174.439810053,126206354.89518097,26089926.235436711
0.22,0.060999999999999992,323127513.0,262035425.49162754,61092087.508372441,153752248.87425604,33703763.660881363
0.23000000000000001,0.060999999999999992,323127513.0,259258512.42306513,63869000.576934829,157238098.82612091,36546363.161986224
0.23999999999999999,0.060999999999999992,323127513.0,256481599.35450283,66645913.645497188,187686884.09967849,45942980.973346733
0.25,0.060999999999999992,323127513.0,253704686.28594047,69422826.714059591,79475969.715312093,20501342.577528574
0.26000000000000001,0.060999999999999992,323127513.0,250927773.21737805,72199739.78262198,151142972.14516842,41193272.119510584
0.27000000000000002,0.060999999999999992,323127513.0,248150860.14881563,74976652.851184353,161163610.2422618,45994665.330036439
0.28000000000000003,0.060999999999999992,323127513.0,245373947.08025321,77753565.919746757,146097505.40272915,43614597.242377058
0.28999999999999998,0.060999999999999992,323127513.0,242597034.01169094,80530478.988309115,169809785.06503782,53144060.711383462
0.29999999999999999,0.060999999999999992,323127513.0,239820120.9431285,83307392.056871504,151424018.97720855,49805433.776285008
0.31,0.060999999999999992,323127513.0,237043207.87456614,86084305.125433892,162048850.65049276,55006854.798238918
0.32000000000000001,0.060999999999999992,323127513.0,234266294.80600372,88861218.19399628,122275258.7737525,42862435.305074945
0.33000000000000002,0.060999999999999992,323127513.0,231489381.7374413,91638131.262558669,167695675.34231988,62797564.190554097
0.34000000000000002,0.060999999999999992,323127513.0,228712468.66887897,94415044.331121013,120016777.28517231,46025042.122659415
0.35000000000000003,0.060999999999999992,323127513.0,225935555.60031658,97191957.399683446,133828020.82364896,54081301.740579411
0.35999999999999999,0.060999999999999992,323127513.0,223158642.5317542,99968870.468245789,131665994.19770798,55607066.500290334
0.37,0.060999999999999992,323127513.0,220381729.46319181,102745783.53680821,99144227.17773892,43209577.646846518
0.38,0.060999999999999992,323127513.0,217604816.39462942,105522696.60537057,100438921.43448406,44960745.384776086
0.39000000000000001,0.060999999999999992,323127513.0,214827903.32606703,108299609.67393298,140059901.19597033,66546748.055740021
0.40000000000000002,0.060999999999999992,323127513.0,212050990.25750467,111076522.74249534,107115303.97420183,52171511.059739247
0.41000000000000003,0.060999999999999992,323127513.0,209274077.18894225,113853435.81105776,133815104.77298036,67903067.693389311
0.41999999999999998,0.060999999999999992,323127513.0,206497164.12037989,116630348.87962011,126532291.40627578,66237609.772747435
0.42999999999999999,0.060999999999999992,323127513.0,203720251.05181748,119407261.94818251,140497027.42081589,78137906.821786806
0.44,0.060999999999999992,323127513.0,200943337.98325515,122184175.01674488,102746186.66818781,58382800.123910114
0.45000000000000001,0.060999999999999992,323127513.0,198166424.9146927,124961088.08530729,128765537.64956579,76591339.037698358
0.46000000000000002,0.060999999999999992,323127513.0,195389511.84613034,127738001.15386966,100698157.64213835,61785747.957494877
0.47000000000000003,0.060999999999999992,323127513.0,192612598.77756795,130514914.22243205,96742621.290443331,60484334.388176262
0.47999999999999998,0.060999999999999992,323127513.0,189835685.70900559,133291827.29099438,127534312.6624172,84192347.359978437
0.48999999999999999,0.060999999999999992,323127513.0,187058772.64044327,136068740.35955676,97211573.531138644,66045184.140049241
0.5,0.060999999999999992,323127513.0,184281859.57188082,138845653.42811918,100071771.32842341,70609713.490210578
0.51000000000000001,0.060999999999999992,323127513.0,181504946.5033184,141622566.4966816,100995288.81823623,72378454.87089166
0.52000000000000002,0.060999999999999992,323127513.0,178728033.43475604,144399479.56524396,79693655.567154199,60028973.142024413
0.53000000000000003,0.060999999999999992,323127513.0,175951120.36619371,147176392.63380632,77938046.354449362,59135329.51825808
0.54000000000000004,0.060999999999999992,323127513.0,173174207.29763129,149953305.70236871,93431875.156782299,75143345.948584124
0.55000000000000004,0.060999999999999992,323127513.0,170397294.22906885,152730218.77093115,80411241.571842507,65694992.902717516
0.56000000000000005,0.060999999999999992,323127513.0,167620381.16050649,155507131.83949351,82678547.782384872,72459778.327402845
0.57000000000000006,0.060999999999999992,323127513.0,164843468.09194416,158284044.90805584,98838766.88162984,87672287.412512198
0.57999999999999996,0.060999999999999992,323127513.0,162066555.02338174,161060957.97661823,80555951.245898113,75240508.899309114
0.58999999999999997,0.060999999999999992,323127513.0,159289641.95481938,163837871.04518062,105598182.57971311,100350427.44942161
0.59999999999999998,0.060999999999999992,323127513.0,156512728.88625699,166614784.11374301,80328278.99373439,77283899.9948394
0.60999999999999999,0.060999999999999992,323127513.0,153735815.8176946,169391697.1823054,95877227.495005772,96558040.452487811
0.62,0.060999999999999992,323127513.0,150958902.74913222,172168610.25086778,95515256.512459368,101811885.09234077
0.63,0.060999999999999992,323127513.0,148181989.68056986,174945523.31943014,84943647.797056988,91920523.923892975
0.64000000000000001,0.060999999999999992,323127513.0,145405076.61200744,177722436.38799256,89111130.208212599,100930124.27189492
0.65000000000000002,0.060999999999999992,323127513.0,142628163.54344505,180499349.45655495,89268381.573151484,104164563.28558731
0.66000000000000003,0.060999999999999992,323127513.0,139851250.47488266,183276262.52511734,84091725.77545771,100180520.21500736
0.67000000000000004,0.060999999999999992,323127513.0,137074337.4063203,186053175.5936797,84670989.626587063,105590630.78492141
0.68000000000000005,0.060999999999999992,323127513.0,134297424.33775797,188830088.66224203,63927599.301934436,80734037.004364923
0.69000000000000006,0.060999999999999992,323127513.0,131520511.26919553,191607001.73080447,66976894.008263111,88001754.201927617
0.70000000000000007,0.060999999999999992,323127513.0,128743598.20063312,194383914.79936689,75610613.453711703,102701759.45993724
0.70999999999999996,0.060999999999999992,323127513.0,125966685.13207078,197160827.86792922,82351559.091186196,118213553.93662421
0.71999999999999997,0.060999999999999992,323127513.0,123189772.06350842,199937740.93649158,90948234.671813488,136449370.30734277
0.72999999999999998,0.060999999999999992,323127513.0,120412858.994946,202714654.005054,74648489.646149263,113638825.34471181
0.73999999999999999,0.060999999999999992,323127513.0,117635945.92638364,205491567.07361642,60508285.736315347,95698880.840334326
0.75,0.060999999999999992,323127513.0,114859032.85782126,208268480.14217874,79493593.246846929,127169744.67389253
0.76000000000000001,0.060999999999999992,323127513.0,112082119.78925887,211045393.21074113,56571955.085775927,93997050.435235903
0.77000000000000002,0.060999999999999992,323127513.0,109305206.72069645,213822306.27930355,71949217.409511492,130034059.93892989
0.78000000000000003,0.060999999999999992,323127513.0,106528293.65213408,216599219.34786597,36173680.161121361,65817513.445530437
0.79000000000000004,0.060999999999999992,323127513.0,103751380.5835717,219376132.41642827,70007905.841520071,132024076.67225888
0.80000000000000004,0.060999999999999992,323127513.0,100974467.5150093,222153045.48499069,63465619.488641061,126206452.65288162
0.81000000000000005,0.060999999999999992,323127513.0,98197554.446446925,224929958.55355304,58264438.008344129,117986257.31936085
0.82000000000000006,0.060999999999999992,323127513.0,95420641.377884537,227706871.62211552,40338362.487933971,82855792.468559772
0.83000000000000007,0.060999999999999992,323127513.0,92643728.309322149,230483784.69067782,57448085.387268282,125743171.73127146
0.83999999999999997,0.060999999999999992,323127513.0,89866815.240759805,233260697.75924021,58896372.547323152,134389706.74005151
0.84999999999999998,0.060999999999999992,323127513.0,87089902.172197431,236037610.82780257,40530798.843552768,96310254.166584522
0.85999999999999999,0.060999999999999992,323127513.0,84312989.103635043,238814523.89636502,56277523.856758274,142360640.7317026
0.87,0.060999999999999992,323127513.0,81536076.035072654,241591436.96492735,40072040.88897527,105574225.79372756
0.88,0.060999999999999992,323127513.0,78759162.966510251,244368350.03348976,47767805.060848668,130762322.11464734
0.89000000000000001,0.060999999999999992,323127513.0,75982249.897947878,247145263.10205215,51824960.932853736,146339455.01951939
0.90000000000000002,0.060999999999999992,323127513.0,73205336.829385489,249922176.17061457,27998875.470479678,81608155.031722873
0.91000000000000003,0.060999999999999992,323127513.0,70428423.760823101,252699089.2391769,55595207.905634463,171930503.83963937
0.92000000000000004,0.060999999999999992,323127513.0,67651510.692260712,255476002.30773932,47340541.141868666,155911946.76457086
0.93000000000000005,0.060999999999999992,323127513.0,64874597.623698331,258252915.37630168,46748622.414195701,151773216.9705523
0.94000000000000006,0.060999999999999992,323127513.0,62097684.55513595,261029828.44486409,39911905.200511083,142075558.50684541
0.95000000000000007,0.060999999999999992,323127513.0,59320771.486573562,263806741.51342645,45813013.736969255,176762537.08894804
0.95999999999999996,0.060999999999999992,323127513.0,56543858.418011203,266583654.58198875,18584624.827966958,71003302.573955268
0.96999999999999997,0.060999999999999992,323127513.0,53766945.349448815,269360567.6505512,40145711.607436314,164873204.22566709
0.97999999999999998,0.060999999999999992,323127513.0,50990032.280886419,272137480.71911353,37852810.770657569,163080827.96691829
0.98999999999999999,0.060999999999999992,323127513.0,48213119.212324031,274914393.78767598,32385612.667380523,157269453.00448054
0.0,0.070999999999999994,323127513.0,323127513.0,0.0,201866471.31796387,0.0
0.01,0.070999999999999994,323127513.0,320350599.93143761,2776913.0685623838,178167015.42326757,1465066.3839705454
0.02,0.070999999999999994,323127513.0,317573686.86287516,5553826.1371247675,210438978.2399528,3453047.1365085142
0.029999999999999999,0.070999999999999994,323127513.0,314796773.79431289,8330739.2056871485,204858588.53650856,5153951.8074400555
0.040000000000000001,0.070999999999999994,323127513.0,312019860.72575051,11107652.274249535,135051686.98263526,4524712.0371046131
0.050000000000000003,0.070999999999999994,323127513.0,309242947.65718806,13884565.342811918,177138159.89255899,7504334.2919417638
0.059999999999999998,0.070999999999999994,323127513.0,306466034.58862573,16661478.411374297,164129964.59212846,8492191.9502218533
0.070000000000000007,0.070999999999999994,323127513.0,303689121.52006334,19438391.479936689,160315784.80851704,9590173.0792743154
0.080000000000000002,0.070999999999999994,323127513.0,300912208.45150089,22215304.54849907,174594989.81764656,12198302.153627964
0.089999999999999997,0.070999999999999994,323127513.0,298135295.3829385,24992217.617061447,164804856.40072763,12778616.123521872
0.10000000000000001,0.070999999999999994,323127513.0,295358382.31437606,27769130.685623836,192298242.58465034,17010830.678578049
0.11,0.070999999999999994,323127513.0,292581469.24581379,30546043.75418622,195725568.84825045,19451276.232801486
0.12,0.070999999999999994,323127513.0,289804556.1772514,33322956.822748594,170251451.12352872,18466639.834578387
0.13,0.070999999999999994,323127513.0,287027643.10868895,36099869.89131099,113206719.77504484,13396387.932588514
0.14000000000000001,0.070999999999999994,323127513.0,284250730.04012668,38876782.959873378,172565907.73052037,22229666.203468449
0.14999999999999999,0.070999999999999994,323127513.0,281473816.97156429,41653696.028435752,181113177.84356251,25390407.935590576
0.16,0.070999999999999994,323127513.0,278696903.90300184,44430609.09699814,161149142.7172381,24093490.031032823
0.17000000000000001,0.070999999999999994,323127513.0,275919990.8344394,47207522.165560506,177842347.66081208,28743397.871716827
0.17999999999999999,0.070999999999999994,323127513.0,273143077.76587713,49984435.234122895,173406397.15109587,29641140.357771587
0.19,0.070999999999999994,323127513.0,270366164.69731468,52761348.302685283,137061121.85501435,25429267.745131321
0.20000000000000001,0.070999999999999994,323127513.0,267589251.62875232,55538261.371247672,161188225.48734567,31435276.012554802
0.20999999999999999,0.070999999999999994,323127513.0,264812338.56019002,58315174.439810053,131056516.30797994,26908892.713182054
0.22,0.070999999999999994,323127513.0,262035425.49162754,61092087.508372441,132554162.10866909,28745789.941566564
0.23000000000000001,0.070999999999999994,323127513.0,259258512.42306513,63869000.576934829,146025455.94307676,33964278.328197539
0.23999999999999999,0.070999999999999994,323127513.0,256481599.35450283,66645913.645497188,139102411.67243579,34174407.89354454
0.25,0.070999999999999994,323127513.0,253704686.28594047,69422826.714059591,121562660.68393007,30763142.525356673
0.26000000000000001,0.070999999999999994,323127513.0,250927773.21737805,72199739.78262198,145748031.99773026,39666424.221389219
0.27000000000000002,0.070999999999999994,323127513.0,248150860.14881563,74976652.851184353,146171466.39177713,41089211.68036627
0.28000000000000003,0.070999999999999994,323127513.0,245373947.08025321,77753565.919746757,106550471.65829808,31379695.072256602
0.28999999999999998,0.070999999999999994,323127513.0,242597034.01169094,80530478.988309115,171139148.55469871,53257565.029075757
0.29999999999999999,0.070999999999999994,323127513.0,239820120.9431285,83307392.056871504,120784081.33025436,39428651.792342812
0.31,0.070999999999999994,323127513.0,237043207.87456614,86084305.125433892,165297589.98254022,56089319.509058557
0.32000000000000001,0.070999999999999994,323127513.0,234266294.80600372,88861218.19399628,131637573.066432,47082527.821267955
0.33000000000000002,0.070999999999999994,323127513.0,231489381.7374413,91638131.262558669,147543119.9192771,55287974.215098754
0.34000000000000002,0.070999999999999994,323127513.0,228712468.66887897,94415044.331121013,129469571.81433615,49322052.528911948
0.35000000000000003,0.070999999999999994,323127513.0,225935555.60031658,97191957.399683446,158850864.80159724,63570781.560018659
0.35999999999999999,0.070999999999999994,323127513.0,223158642.5317542,99968870.468245789,131999161.30152643,54903644.56742315
0.37,0.070999999999999994,323127513.0,220381729.46319181,102745783.53680821,132275700.88506186,57624918.288039051
0.38,0.070999999999999994,323127513.0,217604816.39462942,105522696.60537057,158850932.42794824,70996134.86780706
0.39000000000000001,0.070999999999999994,323127513.0,214827903.32606703,108299609.67393298,128681132.2462087,59917452.323176563
0.40000000000000002,0.070999999999999994,323127513.0,212050990.25750467,111076522.74249534,105867238.6721517,51520608.184692681
0.41000000000000003,0.070999999999999994,323127513.0,209274077.18894225,113853435.81105776,128192455.24811383,65207414.720439211
0.41999999999999998,0.070999999999999994,323127513.0,206497164.12037989,116630348.87962011,159959739.78864205,83785921.00594227
0.42999999999999999,0.070999999999999994,323127513.0,203720251.05181748,119407261.94818251,67904653.310663059,37610747.870176353
0.44,0.070999999999999994,323127513.0,200943337.98325515,122184175.01674488,130236358.88511714,74089808.058679894
0.45000000000000001,0.070999999999999994,323127513.0,198166424.9146927,124961088.08530729,111471807.61978646,66033318.424227342
0.46000000000000002,0.070999999999999994,323127513.0,195389511.84613034,127738001.15386966,126302447.8859071,77463189.989700645
0.47000000000000003,0.070999999999999994,323127513.0,192612598.77756795,130514914.22243205,100144384.23121679,63480623.593595967
0.47999999999999998,0.070999999999999994,323127513.0,189835685.70900559,133291827.29099438,101544217.79636526,65754304.952327594
0.48999999999999999,0.070999999999999994,323127513.0,187058772.64044327,136068740.35955676,141808039.29026246,95740962.40603897
0.5,0.070999999999999994,323127513.0,184281859.57188082,138845653.42811918,136044933.76387542,94808747.762742013
0.51000000000000001,0.070999999999999994,323127513.0,181504946.5033184,141622566.4966816,114920745.09836216,83930583.609560132
0.52000000000000002,0.070999999999999994,323127513.0,178728033.43475604,144399479.56524396,99718813.948197395,74938557.802732617
0.53000000000000003,0.070999999999999994,323127513.0,175951120.36619371,147176392.63380632,112236523.27449957,87420212.110683471
0.54000000000000004,0.070999999999999994,323127513.0,173174207.29763129,149953305.70236871,126111786.74272852,101301922.66875085
0.55000000000000004,0.070999999999999994,323127513.0,170397294.22906885,152730218.77093115,78945291.946931601,64629595.236453846
0.56000000000000005,0.070999999999999994,323127513.0,167620381.16050649,155507131.83949351,89029004.746953264,77362029.25287807
0.57000000000000006,0.070999999999999994,323127513.0,164843468.09194416,158284044.90805584,68107502.51868318,60147852.076977573
0.57999999999999996,0.070999999999999994,323127513.0,162066555.02338174,161060957.97661823,75033484.569361657,68967970.883273959
0.58999999999999997,0.070999999999999994,323127513.0,159289641.95481938,163837871.04518062,86800456.531199008,81523443.656947762
0.59999999999999998,0.070999999999999994,323127513.0,156512728.88625699,166614784.11374301,108596435.1222318,107493816.68206136
0.60999999999999999,0.070999999999999994,323127513.0,153735815.8176946,169391697.1823054,74082150.680038363,76132340.920209333
0.62,0.070999999999999994,323127513.0,150958902.74913222,172168610.25086778,72990926.019393474,75934670.722101837
0.63,0.070999999999999994,323127513.0,148181989.68056986,174945523.31943014,65389277.830167249,72040954.955065399
0.64000000000000001,0.070999999999999994,323127513.0,145405076.61200744,177722436.38799256,72499775.204014942,81285576.232479542
0.65000000000000002,0.070999999999999994,323127513.0,142628163.54344505,180499349.45655495,64476213.666148946,74097621.191828996
