relative_coverage,vaccine_efficacy,total_population,total_unvaccinated,total_vaccinated,unvaccinated_total_infections,vaccinated_total_infections
0.73999999999999999,0.080999999999999989,323127513.0,117635945.92638363,205491567.07361639,9796.5315738149511,15402.495450185612
0.75,0.080999999999999989,323127513.0,114859032.85782126,208268480.14217874,9396.3228231611429,15326.168017463293
0.76000000000000001,0.080999999999999989,323127513.0,112082119.78925885,211045393.21074116,9007.5204693607666,15247.631338636857
0.77000000000000002,0.080999999999999989,323127513.0,109305206.72069645,213822306.27930355,8629.8360389538284,15166.995359733701
0.78000000000000003,0.080999999999999989,323127513.0,106528293.65213408,216599219.34786594,8262.9873289771203,15084.365635068621
0.79000000000000004,0.080999999999999989,323127513.0,103751380.5835717,219376132.4164283,7906.7000295188918,14999.846585907042
0.80000000000000004,0.080999999999999989,323127513.0,100974467.5150093,222153045.48499069,7560.7052736351325,14913.537488845643
0.81000000000000005,0.080999999999999989,323127513.0,98197554.446446925,224929958.55355307,7224.7412965594849,14825.535863666795
0.82000000000000006,0.080999999999999989,323127513.0,95420641.377884537,227706871.62211549,6898.5522119757334,14735.935535768047
0.83000000000000007,0.080999999999999989,323127513.0,92643728.309322163,230483784.69067785,6581.8878777049686,14644.826588050462
0.83999999999999997,0.080999999999999989,323127513.0,89866815.24075979,233260697.75924021,6274.5047783213085,14552.297640018165
0.84999999999999998,0.080999999999999989,323127513.0,87089902.172197431,236037610.82780257,5976.1652650219621,14458.434725714847
0.85999999999999999,0.080999999999999989,323127513.0,84312989.103635028,238814523.89636499,5686.6366149954265,14363.319369064644
0.87,0.080999999999999989,323127513.0,81536076.03507264,241591436.96492735,5405.6922777509317,14267.031876445748
0.88,0.080999999999999989,323127513.0,78759162.966510236,244368350.03348976,5133.1108715896262,14169.649326769635
0.89000000000000001,0.080999999999999989,323127513.0,75982249.897947863,247145263.10205215,4868.6765580656938,14071.246927768923
0.90000000000000002,0.080999999999999989,323127513.0,73205336.829385474,249922176.17061454,4612.1785326459212,13971.897060344927
0.91000000000000003,0.080999999999999989,323127513.0,70428423.760823086,252699089.23917693,4363.4110195080284,13871.669607928954
0.92000000000000004,0.080999999999999989,323127513.0,67651510.692260712,255476002.30773929,4122.1734385400778,13770.632934671827
0.93000000000000005,0.080999999999999989,323127513.0,64874597.623698331,258252915.37630168,3888.2693660348887,13668.850902765058
0.94000000000000006,0.080999999999999989,323127513.0,62097684.555135958,261029828.44486403,3661.5079263334628,13566.387884343974
0.95000000000000007,0.080999999999999989,323127513.0,59320771.486573569,263806741.51342645,3441.7025498049334,13463.305159611627
0.95999999999999996,0.080999999999999989,323127513.0,56543858.418011196,266583654.58198878,3228.6709342842223,13359.660963166505
0.96999999999999997,0.080999999999999989,323127513.0,53766945.349448808,269360567.6505512,3022.2357448990224,13255.513768569566
0.97999999999999998,0.080999999999999989,323127513.0,50990032.280886419,272137480.71911359,2822.2232421139779,13150.917141581886
0.98999999999999999,0.080999999999999989,323127513.0,48213119.212324031,274914393.78767598,2628.4645188329741,13045.925443133339
0.0,0.090999999999999984,323127513.0,323127513.0,0.0,105099.66100642458,0.0
0.01,0.090999999999999984,323127513.0,320350599.93143761,2776913.0685623838,102029.54790595127,799.31737170933047
0.02,0.090999999999999984,323127513.0,317573686.86287522,5553826.1371247675,99042.143094250467,1565.2738754000748
0.029999999999999999,0.090999999999999984,323127513.0,314796773.79431289,8330739.2056871494,96135.316003032494,2298.9215496411198
0.040000000000000001,0.090999999999999984,323127513.0,312019860.72575051,11107652.274249535,93307.000553198159,3001.2830856486107
0.050000000000000003,0.090999999999999984,323127513.0,309242947.65718806,13884565.342811918,90555.175949899014,3673.3523587491654
0.059999999999999998,0.090999999999999984,323127513.0,306466034.58862567,16661478.411374299,87877.880293329246,4316.0956570199342
0.070000000000000007,0.090999999999999984,323127513.0,303689121.52006334,19438391.479936689,85273.186692943331,4930.4514830638655
0.080000000000000002,0.090999999999999984,323127513.0,300912208.45150089,22215304.54849907,82739.230225952342,5517.3325410143589
0.089999999999999997,0.090999999999999984,323127513.0,298135295.38293856,24992217.617061451,80274.172495116014,6077.6244694638881
0.10000000000000001,0.090999999999999984,323127513.0,295358382.31437612,27769130.685623836,77876.245645894669,6612.1894451351254
0.11,0.090999999999999984,323127513.0,292581469.24581379,30546043.75418622,75543.712394902948,7121.8643348076148
0.12,0.090999999999999984,323127513.0,289804556.1772514,33322956.822748598,73274.868639625143,7607.4610879229149
0.13,0.090999999999999984,323127513.0,287027643.10868901,36099869.89131099,71068.077032851987,8069.770805047825
0.14000000000000001,0.090999999999999984,323127513.0,284250730.04012662,38876782.959873378,68921.722181921359,8509.5601415667916
0.14999999999999999,0.090999999999999984,323127513.0,281473816.97156429,41653696.028435752,66834.236068044789,8927.5744871854549
0.16,0.090999999999999984,323127513.0,278696903.90300184,44430609.09699814,64804.088797468226,9324.5377167875413
0.17000000000000001,0.090999999999999984,323127513.0,275919990.83443946,47207522.165560514,62829.788717891555,9701.1528680486372
0.17999999999999999,0.090999999999999984,323127513.0,273143077.76587713,49984435.234122902,60909.881464295555,10058.102690261556
0.19,0.090999999999999984,323127513.0,270366164.69731468,52761348.302685291,59042.949156447779,10396.050199352205
0.20000000000000001,0.090999999999999984,323127513.0,267589251.62875232,55538261.371247672,57227.609430017881,10715.63919166103
0.20999999999999999,0.090999999999999984,323127513.0,264812338.56018996,58315174.439810053,55462.5143822385,11017.494717407273
0.22,0.090999999999999984,323127513.0,262035425.49162754,61092087.508372441,53746.350625695661,11302.223756419495
0.23000000000000001,0.090999999999999984,323127513.0,259258512.42306516,63869000.576934822,52077.837175406516,11570.415458670817
0.23999999999999999,0.090999999999999984,323127513.0,256481599.35450283,66645913.645497195,50455.728164501488,11822.642407773761
0.25,0.090999999999999984,323127513.0,253704686.28594044,69422826.714059591,48878.799055599142,12059.458055552794
0.26000000000000001,0.090999999999999984,323127513.0,250927773.21737802,72199739.78262198,47345.869824956637,12281.402753416216
0.27000000000000002,0.090999999999999984,323127513.0,248150860.14881563,74976652.851184353,45855.782575818244,12488.999175571371
0.28000000000000003,0.090999999999999984,323127513.0,245373947.08025324,77753565.919746757,44407.407404758967,12682.754134510877
0.28999999999999998,0.090999999999999984,323127513.0,242597034.01169091,80530478.988309115,42999.646404901985,12863.160324918572
0.29999999999999999,0.090999999999999984,323127513.0,239820120.9431285,83307392.056871504,41631.432783531025,13030.696909069782
0.31,0.090999999999999984,323127513.0,237043207.87456611,86084305.125433877,40301.717000270728,13185.825840632664
0.32000000000000001,0.090999999999999984,323127513.0,234266294.80600372,88861218.19399628,39009.481860037427,13328.996934838593
0.33000000000000002,0.090999999999999984,323127513.0,231489381.7374413,91638131.262558654,37753.735668045934,13460.646456627641
0.34000000000000002,0.090999999999999984,323127513.0,228712468.66887897,94415044.331121027,36533.517457094975,13581.199644936947
0.35000000000000003,0.090999999999999984,323127513.0,225935555.60031655,97191957.399683431,35347.876215379685,13691.063698987011
0.35999999999999999,0.090999999999999984,323127513.0,223158642.5317542,99968870.468245804,34195.901475127786,13790.639563413104
0.37,0.090999999999999984,323127513.0,220381729.46319178,102745783.53680819,33076.693309991388,13880.31124826218
0.38,0.090999999999999984,323127513.0,217604816.39462942,105522696.60537058,31989.381303724134,13960.453645750647
0.39000000000000001,0.090999999999999984,323127513.0,214827903.32606703,108299609.67393297,30933.114480431657,14031.429097457556
0.40000000000000002,0.090999999999999984,323127513.0,212050990.25750467,111076522.74249534,29907.067020679591,14093.590422536246
0.41000000000000003,0.090999999999999984,323127513.0,209274077.18894225,113853435.81105775,28910.43032098026,14147.277909870259
0.41999999999999998,0.090999999999999984,323127513.0,206497164.12037989,116630348.87962011,27942.416922069388,14192.821523527149
0.42999999999999999,0.090999999999999984,323127513.0,203720251.05181751,119407261.94818249,27002.262666047318,14230.54264155589
0.44,0.090999999999999984,323127513.0,200943337.98325515,122184175.01674488,26089.219601535471,14260.751040419098
0.45000000000000001,0.090999999999999984,323127513.0,198166424.91469273,124961088.08530727,25202.558875744464,14283.746753143147
0.46000000000000002,0.090999999999999984,323127513.0,195389511.84613034,127738001.15386964,24341.573037425987,14299.82196003804
0.47000000000000003,0.090999999999999984,323127513.0,192612598.77756798,130514914.22243202,23505.570645921165,14309.258534645662
0.47999999999999998,0.090999999999999984,323127513.0,189835685.70900559,133291827.29099439,22693.879711392568,14312.330522793811
0.48999999999999999,0.090999999999999984,323127513.0,187058772.64044324,136068740.35955679,21905.842921287753,14309.301749487408
0.5,0.090999999999999984,323127513.0,184281859.57188082,138845653.42811918,21140.821545916609,14300.428694036789
0.51000000000000001,0.090999999999999984,323127513.0,181504946.50331843,141622566.49668157,20398.19480513595,14285.960770707112
0.52000000000000002,0.090999999999999984,323127513.0,178728033.43475604,144399479.56524396,19677.354635563213,14266.137245228514
0.53000000000000003,0.090999999999999984,323127513.0,175951120.36619368,147176392.63380635,18977.710664313519,14241.191080229823
0.54000000000000004,0.090999999999999984,323127513.0,173174207.29763129,149953305.70236871,18298.687341528945,14211.347482630052
0.55000000000000004,0.090999999999999984,323127513.0,170397294.22906888,152730218.77093112,17639.723665713565,14176.824145191815
0.56000000000000005,0.090999999999999984,323127513.0,167620381.16050649,155507131.83949351,17000.274600681616,14137.83289287705
0.57000000000000006,0.090999999999999984,323127513.0,164843468.09194413,158284044.90805587,16379.807324414491,14094.577174647246
0.57999999999999996,0.090999999999999984,323127513.0,162066555.02338174,161060957.97661823,15777.803984625614,14047.254748926032
0.58999999999999997,0.090999999999999984,323127513.0,159289641.95481938,163837871.04518062,15193.759331603651,13996.056185383815
0.59999999999999998,0.090999999999999984,323127513.0,156512728.88625699,166614784.11374301,14627.181050423533,13941.165555111133
0.60999999999999999,0.090999999999999984,323127513.0,153735815.8176946,169391697.1823054,14077.591529176105,13882.762644669041
0.62,0.090999999999999984,323127513.0,150958902.74913225,172168610.25086775,13544.523983930703,13821.019825632218
0.63,0.090999999999999984,323127513.0,148181989.68056986,174945523.31943014,13027.524412578205,13756.104342641775
0.64000000000000001,0.090999999999999984,323127513.0,145405076.61200744,177722436.38799256,12526.149408162571,13688.176536165643
0.65000000000000002,0.090999999999999984,323127513.0,142628163.54344505,180499349.45655495,12039.968470608117,13617.392719519325
0.66000000000000003,0.090999999999999984,323127513.0,139851250.47488269,183276262.52511731,11568.562416320085,13543.904070155695
0.67000000000000004,0.090999999999999984,323127513.0,137074337.4063203,186053175.5936797,11111.522453394486,13467.856022959575
0.68000000000000005,0.090999999999999984,323127513.0,134297424.33775795,188830088.66224205,10668.450536209508,13389.389093409758
0.69000000000000006,0.090999999999999984,323127513.0,131520511.26919553,191607001.73080447,10238.958679710049,13308.638489986304
0.70000000000000007,0.090999999999999984,323127513.0,128743598.20063312,194383914.79936686,9822.6696468222071,13225.735447958112
0.70999999999999996,0.090999999999999984,323127513.0,125966685.13207078,197160827.86792922,9419.2162275582668,13140.806850728579
0.71999999999999997,0.090999999999999984,323127513.0,123189772.06350841,199937740.93649161,9028.240888580156,13053.975252153352
0.72999999999999998,0.090999999999999984,323127513.0,120412858.994946,202714654.005054,8649.3948186529742,12965.357950853184
0.73999999999999999,0.090999999999999984,323127513.0,117635945.92638363,205491567.07361639,8282.338724706613,12875.068538451102
0.75,0.090999999999999984,323127513.0,114859032.85782126,208268480.14217874,7926.7424189082376,12783.216820884962
0.76000000000000001,0.090999999999999984,323127513.0,112082119.78925885,211045393.21074116,7582.2844497698643,12689.908744914457
0.77000000000000002,0.090999999999999984,323127513.0,109305206.72069645,213822306.27930355,7248.6516125303679,12595.246057229582
0.78000000000000003,0.090999999999999984,323127513.0,106528293.65213408,216599219.34786594,6925.53957951747,12499.327862493228
0.79000000000000004,0.090999999999999984,323127513.0,103751380.5835717,219376132.4164283,6612.6510237149632,12402.247814169154
0.80000000000000004,0.090999999999999984,323127513.0,100974467.5150093,222153045.48499069,6309.6973245332483,12304.097565584816
0.81000000000000005,0.090999999999999984,323127513.0,98197554.446446925,224929958.55355307,6016.3975154321815,12204.965450143442
0.82000000000000006,0.090999999999999984,323127513.0,95420641.377884537,227706871.62211549,5732.4776016081341,12104.935558524914
0.83000000000000007,0.090999999999999984,323127513.0,92643728.309322163,230483784.69067785,5457.6715255616582,12004.090168047696
0.83999999999999997,0.090999999999999984,323127513.0,89866815.24075979,233260697.75924021,5191.7195437726623,11902.506834622473
0.84999999999999998,0.090999999999999984,323127513.0,87089902.172197431,236037610.82780257,4934.3695692140027,11800.261762100272
0.85999999999999999,0.090999999999999984,323127513.0,84312989.103635028,238814523.89636499,4685.3755835818592,11697.426734417677
0.87,0.090999999999999984,323127513.0,81536076.03507264,241591436.96492735,4444.4990535372635,11594.072994179092
0.88,0.090999999999999984,323127513.0,78759162.966510236,244368350.03348976,4211.5066518473905,11490.26609234605
0.89000000000000001,0.090999999999999984,323127513.0,75982249.897947863,247145263.10205215,3986.1721248209942,11386.071057721041
0.90000000000000002,0.090999999999999984,323127513.0,73205336.829385474,249922176.17061454,3768.2753977933899,11281.550798587501
0.91000000000000003,0.090999999999999984,323127513.0,70428423.760823086,252699089.23917693,3557.6014249993023,11176.763156702742
0.92000000000000004,0.090999999999999984,323127513.0,67651510.692260712,255476002.30773929,3353.9419312563259,11071.766558859497
0.93000000000000005,0.090999999999999984,323127513.0,64874597.623698331,258252915.37630168,3157.0936432823073,10966.615262749605
0.94000000000000006,0.090999999999999984,323127513.0,62097684.555135958,261029828.44486403,2966.8590743638342,10861.362307491712
0.95000000000000007,0.090999999999999984,323127513.0,59320771.486573569,263806741.51342645,2783.0457600210793,10756.057469675317
0.95999999999999996,0.090999999999999984,323127513.0,56543858.418011196,266583654.58198878,2605.4666701473179,10650.749252228998
0.96999999999999997,0.090999999999999984,323127513.0,53766945.349448808,269360567.6505512,2433.9398318049352,10545.484154550359
0.97999999999999998,0.090999999999999984,323127513.0,50990032.280886419,272137480.71911359,2268.2880621475051,10440.306113980711
0.98999999999999999,0.090999999999999984,323127513.0,48213119.212324031,274914393.78767598,2108.3391786253196,10335.25802513212
0.0,0.10099999999999998,323127513.0,323127513.0,0.0,105099.66100642458,0.0
0.01,0.10099999999999998,323127513.0,320350599.93143761,2776913.0685623838,101792.7654791032,788.76127348684531
0.02,0.10099999999999998,323127513.0,317573686.86287522,5553826.1371247675,98583.053107399959,1541.0151963337412
0.029999999999999999,0.10099999999999998,323127513.0,314796773.79431289,8330739.2056871494,95467.796945039649,2258.0387866767414
0.040000000000000001,0.10099999999999998,323127513.0,312019860.72575051,11107652.274249535,92444.317126095761,2941.0688366671384
0.050000000000000003,0.10099999999999998,323127513.0,309242947.65718806,13884565.342811918,89510.035158504732,3591.304190909781
0.059999999999999998,0.10099999999999998,323127513.0,306466034.58862567,16661478.411374299,86662.436057684943,4209.9063081935747
0.070000000000000007,0.10099999999999998,323127513.0,303689121.52006334,19438391.479936689,83899.061663087923,4797.9997805533349
0.080000000000000002,0.10099999999999998,323127513.0,300912208.45150089,22215304.54849907,81217.533082463779,5356.6744718392729
0.089999999999999997,0.10099999999999998,323127513.0,298135295.38293856,24992217.617061451,78615.531360301189,5886.985766128113
0.10000000000000001,0.10099999999999998,323127513.0,295358382.31437612,27769130.685623836,76090.802734996192,6389.9559214697802
0.11,0.10099999999999998,323127513.0,292581469.24581379,30546043.75418622,73641.159260799643,6866.5753345990088
0.12,0.10099999999999998,323127513.0,289804556.1772514,33322956.822748598,71264.456637797412,7317.8015694506466
0.13,0.10099999999999998,323127513.0,287027643.10868901,36099869.89131099,68958.628908878192,7744.5635673139477
0.14000000000000001,0.10099999999999998,323127513.0,284250730.04012662,38876782.959873378,66721.658689880744,8147.7600444282871
0.14999999999999999,0.10099999999999998,323127513.0,281473816.97156429,41653696.028435752,64551.58459727373,8528.2611370272934
0.16,0.10099999999999998,323127513.0,278696903.90300184,44430609.09699814,62446.498434629291,8886.9090826304164
0.17000000000000001,0.10099999999999998,323127513.0,275919990.83443946,47207522.165560514,60404.545138277113,9224.5192115842365
0.17999999999999999,0.10099999999999998,323127513.0,273143077.76587713,49984435.234122902,58423.922579333652,9541.8809725289466
0.19,0.10099999999999998,323127513.0,270366164.69731468,52761348.302685291,56502.871880607214,9839.75735682901
0.20000000000000001,0.10099999999999998,323127513.0,267589251.62875232,55538261.371247672,54639.693712428212,10118.888561302098
0.20999999999999999,0.10099999999999998,323127513.0,264812338.56018996,58315174.439810053,52832.721758726984,10379.988379102899
0.22,0.10099999999999998,323127513.0,262035425.49162754,61092087.508372441,51080.350743480027,10623.750205275603
0.23000000000000001,0.10099999999999998,323127513.0,259258512.42306516,63869000.576934822,49381.007325580344,10850.842477511149
0.23999999999999999,0.10099999999999998,323127513.0,256481599.35450283,66645913.645497195,47733.166368527804,11061.912652414991
0.25,0.10099999999999998,323127513.0,253704686.28594044,69422826.714059591,46135.352129429113,11257.588713466888
0.26000000000000001,0.10099999999999998,323127513.0,250927773.21737802,72199739.78262198,44586.116091591306,11438.474855779903
0.27000000000000002,0.10099999999999998,323127513.0,248150860.14881563,74976652.851184353,43084.058696700726,11605.157382782316
0.28000000000000003,0.10099999999999998,323127513.0,245373947.08025324,77753565.919746757,41627.821337318048,11758.203913595527
0.28999999999999998,0.10099999999999998,323127513.0,242597034.01169091,80530478.988309115,40216.07430562377,11898.160850110464
0.29999999999999999,0.10099999999999998,323127513.0,239820120.9431285,83307392.056871504,38847.532761946786,12025.558597557712
0.31,0.10099999999999998,323127513.0,237043207.87456611,86084305.125433877,37520.944550152402,12140.90903845639
0.32000000000000001,0.10099999999999998,323127513.0,234266294.80600372,88861218.19399628,36235.091066050343,12244.706467462704
0.33000000000000002,0.10099999999999998,323127513.0,231489381.7374413,91638131.262558654,34988.793702212162,12337.430614984129
0.34000000000000002,0.10099999999999998,323127513.0,228712468.66887897,94415044.331121027,33780.897179411259,12419.541808746988
0.35000000000000003,0.10099999999999998,323127513.0,225935555.60031655,97191957.399683431,32610.28770311689,12491.48802812444
0.35999999999999999,0.10099999999999998,323127513.0,223158642.5317542,99968870.468245804,31475.877588520292,12553.700312037254
0.37,0.10099999999999998,323127513.0,220381729.46319178,102745783.53680819,30376.611267609987,12606.595663257176
0.38,0.10099999999999998,323127513.0,217604816.39462942,105522696.60537058,29311.462335614953,12650.576713656075
0.39000000000000001,0.10099999999999998,323127513.0,214827903.32606703,108299609.67393297,28279.431850235444,12686.031722831307
0.40000000000000002,0.10099999999999998,323127513.0,212050990.25750467,111076522.74249534,27279.552524921717,12713.337203732459
0.41000000000000003,0.10099999999999998,323127513.0,209274077.18894225,113853435.81105775,26310.87988396734,12732.854742532596
0.41999999999999998,0.10099999999999998,323127513.0,206497164.12037989,116630348.87962011,25372.50033167284,12744.935425645672
0.42999999999999999,0.10099999999999998,323127513.0,203720251.05181751,119407261.94818249,24463.520827233326,12749.915626035072
0.44,0.10099999999999998,323127513.0,200943337.98325515,122184175.01674488,23583.078443096951,12748.122429489624
0.45000000000000001,0.10099999999999998,323127513.0,198166424.91469273,124961088.08530727,22730.332553080516,12739.870491114445
0.46000000000000002,0.10099999999999998,323127513.0,195389511.84613034,127738001.15386964,21904.464936170029,12725.462634146214
0.47000000000000003,0.10099999999999998,323127513.0,192612598.77756798,130514914.22243202,21104.68347156886,12705.192668641917
0.47999999999999998,0.10099999999999998,323127513.0,189835685.70900559,133291827.29099439,20330.216711235698,12679.343053824268
0.48999999999999999,0.10099999999999998,323127513.0,187058772.64044324,136068740.35955679,19580.315379503882,12648.186399785802
0.5,0.10099999999999998,323127513.0,184281859.57188082,138845653.42811918,18854.250751156127,12611.985135280527
0.51000000000000001,0.10099999999999998,323127513.0,181504946.50331843,141622566.49668157,18151.314344630344,12570.991925034206
0.52000000000000002,0.10099999999999998,323127513.0,178728033.43475604,144399479.56524396,17470.820382314501,12525.452082211152
0.53000000000000003,0.10099999999999998,323127513.0,175951120.36619368,147176392.63380635,16812.100628873101,12475.600757648237
0.54000000000000004,0.10099999999999998,323127513.0,173174207.29763129,149953305.70236871,16174.505388820777,12421.664152354468
0.55000000000000004,0.10099999999999998,323127513.0,170397294.22906888,152730218.77093112,15557.405721556628,12363.861900665797
0.56000000000000005,0.10099999999999998,323127513.0,167620381.16050649,155507131.83949351,14960.187471722485,12302.403150177561
0.57000000000000006,0.10099999999999998,323127513.0,164843468.09194413,158284044.90805587,14382.256784604862,12237.491491417866
0.57999999999999996,0.10099999999999998,323127513.0,162066555.02338174,161060957.97661823,13823.035222284729,12169.321730921511
0.58999999999999997,0.10099999999999998,323127513.0,159289641.95481938,163837871.04518062,13281.961487309425,12098.08189986553
0.59999999999999998,0.10099999999999998,323127513.0,156512728.88625699,166614784.11374301,12758.489803052042,12023.952484611422
0.60999999999999999,0.10099999999999998,323127513.0,153735815.8176946,169391697.1823054,12252.091795872664,11947.108832811937
0.62,0.10099999999999998,323127513.0,150958902.74913225,172168610.25086775,11762.251253908616,11867.71681967983
0.63,0.10099999999999998,323127513.0,148181989.68056986,174945523.31943014,11288.469209284638,11785.938290163875
0.64000000000000001,0.10099999999999998,323127513.0,145405076.61200744,177722436.38799256,10830.260661003995,11701.92859796714
0.65000000000000002,0.10099999999999998,323127513.0,142628163.54344505,180499349.45655495,10387.152576241177,11615.83495240286
0.66000000000000003,0.10099999999999998,323127513.0,139851250.47488269,183276262.52511731,9958.6893295184709,11527.802972186822
0.67000000000000004,0.10099999999999998,323127513.0,137074337.4063203,186053175.5936797,9544.4240221501095,11437.9676823318
0.68000000000000005,0.10099999999999998,323127513.0,134297424.33775795,188830088.66224205,9143.9265439549927,11346.463242833037
0.69000000000000006,0.10099999999999998,323127513.0,131520511.26919553,191607001.73080447,8756.7764264330035,11253.41523820255
0.70000000000000007,0.10099999999999998,323127513.0,128743598.20063312,194383914.79936686,8382.5674788907636,11158.946860796772
0.70999999999999996,0.10099999999999998,323127513.0,125966685.13207078,197160827.86792922,8020.9027296571294,11063.173065720592
0.71999999999999997,0.10099999999999998,323127513.0,123189772.06350841,199937740.93649161,7671.3995772828639,10966.207939512096
0.72999999999999998,0.10099999999999998,323127513.0,120412858.994946,202714654.005054,7333.6843953736534,10868.158068939578
0.73999999999999999,0.10099999999999998,323127513.0,117635945.92638363,205491567.07361639,7007.3957000759838,10769.127475751564
0.75,0.10099999999999998,323127513.0,114859032.85782126,208268480.14217874,6692.1819946553151,10669.215169232804
0.76000000000000001,0.10099999999999998,323127513.0,112082119.78925885,211045393.21074116,6387.7015655869836,10568.515291961841
0.77000000000000002,0.10099999999999998,323127513.0,109305206.72069645,213822306.27930355,6093.6233944400519,10467.11917425273
0.78000000000000003,0.10099999999999998,323127513.0,106528293.65213408,216599219.34786594,5809.6259069381631,10365.113970416132
0.79000000000000004,0.10099999999999998,323127513.0,103751380.5835717,219376132.4164283,5535.3966222670424,10262.582573760301
0.80000000000000004,0.10099999999999998,323127513.0,100974467.5150093,222153045.48499069,5270.6326700470236,10159.605137914885
0.81000000000000005,0.10099999999999998,323127513.0,98197554.446446925,224929958.55355307,5015.039746874274,10056.257800136693
0.82000000000000006,0.10099999999999998,323127513.0,95420641.377884537,227706871.62211549,4768.3323246459076,9952.6136391945183
0.83000000000000007,0.10099999999999998,323127513.0,92643728.309322163,230483784.69067785,4530.2330371414864,9848.7420470770448
0.83999999999999997,0.10099999999999998,323127513.0,89866815.24075979,233260697.75924021,4300.4729610467912,9744.7099156240001
0.84999999999999998,0.10099999999999998,323127513.0,87089902.172197431,236037610.82780257,4078.7907225472736,9640.5803132122383
0.85999999999999999,0.10099999999999998,323127513.0,84312989.103635028,238814523.89636499,3864.9329971457482,9536.4141940623522
0.87,0.10099999999999998,323127513.0,81536076.03507264,241591436.96492735,3658.6538226732519,9432.2694714497775
0.88,0.10099999999999998,323127513.0,78759162.966510236,244368350.03348976,3459.7143410998397,9328.2009338615462
0.89000000000000001,0.10099999999999998,323127513.0,75982249.897947863,247145263.10205215,3267.8830949523253,9224.2616584049538
0.90000000000000002,0.10099999999999998,323127513.0,73205336.829385474,249922176.17061454,3082.9350714844186,9120.5010891361162
0.91000000000000003,0.10099999999999998,323127513.0,70428423.760823086,252699089.23917693,2904.6522122187307,9016.9670303054154
0.92000000000000004,0.10099999999999998,323127513.0,67651510.692260712,255476002.30773929,2732.8228946053423,8913.704865581356
0.93000000000000005,0.10099999999999998,323127513.0,64874597.623698331,258252915.37630168,2567.2416203639004,8810.7571826493368
0.94000000000000006,0.10099999999999998,323127513.0,62097684.555135958,261029828.44486403,2407.709242076613,8708.1651737336069
0.95000000000000007,0.10099999999999998,323127513.0,59320771.486573569,263806741.51342645,2254.0323795918957,8605.9673730554059
0.95999999999999996,0.10099999999999998,323127513.0,56543858.418011196,266583654.58198878,2106.023467776482,8504.2004434205592
0.96999999999999997,0.10099999999999998,323127513.0,53766945.349448808,269360567.6505512,1963.5006149713008,8402.8993952553719
0.97999999999999998,0.10099999999999998,323127513.0,50990032.280886419,272137480.71911359,1826.2871396985574,8302.0963735952973
0.98999999999999999,0.10099999999999998,323127513.0,48213119.212324031,274914393.78767598,1694.2119799291249,8201.8231319962069
0.0,0.11099999999999999,323127513.0,323127513.0,0.0,105099.66100642458,0.0
0.01,0.11099999999999999,323127513.0,320350599.93143761,2776913.0685623838,101556.53630604502,778.24990165627969
0.02,0.11099999999999999,323127513.0,317573686.86287522,5553826.1371247675,98126.111556166783,1516.9481908010639
0.029999999999999999,0.11099999999999999,323127513.0,314796773.79431289,8330739.2056871494,94804.944219440687,2217.6139294131426
0.040000000000000001,0.11099999999999999,323127513.0,312019860.72575051,11107652.274249535,91589.672456347849,2881.7139575728797
0.050000000000000003,0.11099999999999999,323127513.0,309242947.65718806,13884565.342811918,88477.059798297938,3510.6655464049254
0.059999999999999998,0.11099999999999999,323127513.0,306466034.58862567,16661478.411374299,85463.941461808514,4105.8366146957851
0.070000000000000007,0.11099999999999999,323127513.0,303689121.52006334,19438391.479936689,82547.264528584667,4668.548663190857
0.080000000000000002,0.11099999999999999,323127513.0,300912208.45150089,22215304.54849907,79724.065352690872,5200.0777414625045
0.089999999999999997,0.11099999999999999,323127513.0,298135295.38293856,24992217.617061451,76991.462775148917,5701.6555227835197
0.10000000000000001,0.11099999999999999,323127513.0,295358382.31437612,27769130.685623836,74346.663186931517,6174.4710852704593
0.11,0.11099999999999999,323127513.0,292581469.24581379,30546043.75418622,71786.961594877299,6619.6726794431452
0.12,0.11099999999999999,323127513.0,289804556.1772514,33322956.822748598,69309.720401396975,7038.3673871018691
0.13,0.11099999999999999,323127513.0,287027643.10868901,36099869.89131099,66912.396657055244,7431.625056977733
0.14000000000000001,0.11099999999999999,323127513.0,284250730.04012662,38876782.959873378,64592.515424064361,7800.477370467619
0.14999999999999999,0.11099999999999999,323127513.0,281473816.97156429,41653696.028435752,62347.676367687527,8145.9198023515055
0.16,0.11099999999999999,323127513.0,278696903.90300184,44430609.09699814,60175.555000419728,8468.9132931866916
0.17000000000000001,0.11099999999999999,323127513.0,275919990.83443946,47207522.165560514,58073.892933470197,8770.3844266055385
0.17999999999999999,0.11099999999999999,323127513.0,273143077.76587713,49984435.234122902,56040.499842830934,9051.2269859227818
0.19,0.11099999999999999,323127513.0,270366164.69731468,52761348.302685291,54073.25404978171,9312.3034728090279
0.20000000000000001,0.11099999999999999,323127513.0,267589251.62875232,55538261.371247672,52170.091928159352,9554.4447052099276
0.20999999999999999,0.11099999999999999,323127513.0,264812338.56018996,58315174.439810053,50329.022441303357,9778.4536857535131
0.22,0.11099999999999999,323127513.0,262035425.49162754,61092087.508372441,48548.102703381795,9985.10251097125
0.23000000000000001,0.11099999999999999,323127513.0,259258512.42306516,63869000.576934822,46825.453492899891,10175.136381065939
0.23999999999999999,0.11099999999999999,323127513.0,256481599.35450283,66645913.645497195,45159.255979877897,10349.274451021338
