relative_coverage,vaccine_efficacy,total_population,total_unvaccinated,total_vaccinated,unvaccinated_total_infections,vaccinated_total_infections
0.90000000000000002,0.37000000000000005,323127513.0,73205336.829385459,249922176.17061451,31525172.608814403,83279683.54477267
0.91000000000000003,0.37000000000000005,323127513.0,70428423.760823086,252699089.23917699,26255928.714430723,72584461.512241691
0.92000000000000004,0.37000000000000005,323127513.0,67651510.692260727,255476002.30773929,35701757.409395665,104645309.87585123
0.93000000000000005,0.37000000000000005,323127513.0,64874597.623698331,258252915.37630165,29649849.864198264,89775859.403208107
0.94000000000000006,0.37000000000000005,323127513.0,62097684.555135943,261029828.44486403,28552913.085737165,92228342.90642786
0.95000000000000007,0.37000000000000005,323127513.0,59320771.486573569,263806741.51342642,22573942.764267869,76083582.134608015
0.95999999999999996,0.37000000000000005,323127513.0,56543858.418011196,266583654.58198878,28643173.069575731,101010814.9326894
0.96999999999999997,0.37000000000000005,323127513.0,53766945.349448808,269360567.6505512,28943045.643444706,107721437.27617903
0.97999999999999998,0.37000000000000005,323127513.0,50990032.280886434,272137480.71911359,24599180.958241645,99799300.110945165
0.98999999999999999,0.37000000000000005,323127513.0,48213119.212324038,274914393.78767592,20893535.729020376,87665980.476135254
0.0,0.38000000000000006,323127513.0,323127513.0,0.0,152274721.1750986,0.0
0.01,0.38000000000000006,323127513.0,320350599.93143761,2776913.0685623842,185460203.6607962,1367312.4539366611
0.02,0.38000000000000006,323127513.0,317573686.86287522,5553826.1371247685,193425436.58336744,2898900.4279317083
0.029999999999999999,0.38000000000000006,323127513.0,314796773.79431295,8330739.2056871494,200820101.67760217,4575571.8453271948
0.040000000000000001,0.38000000000000006,323127513.0,312019860.72575045,11107652.274249537,165870912.13583806,4956256.4340029489
0.050000000000000003,0.38000000000000006,323127513.0,309242947.65718806,13884565.342811918,181804503.91790164,7001532.5001256922
0.059999999999999998,0.38000000000000006,323127513.0,306466034.58862567,16661478.411374299,153471049.50037211,7040104.2629802004
0.070000000000000007,0.38000000000000006,323127513.0,303689121.52006334,19438391.479936689,152485477.95721072,8213415.6930847978
0.080000000000000002,0.38000000000000006,323127513.0,300912208.45150083,22215304.548499074,174295952.89412796,11071518.490044387
0.089999999999999997,0.38000000000000006,323127513.0,298135295.38293856,24992217.617061447,173662938.08338776,12438352.371996231
0.10000000000000001,0.38000000000000006,323127513.0,295358382.31437612,27769130.685623836,177447600.20782802,14134700.852766708
0.11,0.38000000000000006,323127513.0,292581469.24581379,30546043.754186217,167686932.49274489,14914227.078329274
0.12,0.38000000000000006,323127513.0,289804556.1772514,33322956.822748598,139129243.92360547,13694291.468882192
0.13,0.38000000000000006,323127513.0,287027643.10868901,36099869.89131099,181769447.50839078,19619012.328632079
0.14000000000000001,0.38000000000000006,323127513.0,284250730.04012662,38876782.959873378,141629690.98704326,16379946.529739266
0.14999999999999999,0.38000000000000006,323127513.0,281473816.97156435,41653696.028435752,168943377.62543002,21408621.929740835
0.16,0.38000000000000006,323127513.0,278696903.90300184,44430609.096998148,156930527.08667371,21367756.11527257
0.17000000000000001,0.38000000000000006,323127513.0,275919990.83443952,47207522.165560521,154321563.90486944,22108445.239304524
0.17999999999999999,0.38000000000000006,323127513.0,273143077.76587713,49984435.234122895,161098022.59270135,25362241.59516938
0.19,0.38000000000000006,323127513.0,270366164.69731474,52761348.302685291,148477870.28011319,24549307.30111846
0.20000000000000001,0.38000000000000006,323127513.0,267589251.62875229,55538261.371247672,169335549.66984445,30421325.618718762
0.20999999999999999,0.38000000000000006,323127513.0,264812338.56018996,58315174.43981006,151420165.07183355,28486260.89190986
0.22,0.38000000000000006,323127513.0,262035425.49162751,61092087.508372433,146367582.60466975,29403255.687152442
0.23000000000000001,0.38000000000000006,323127513.0,259258512.42306516,63869000.576934822,153083654.76126736,31987191.743785284
0.23999999999999999,0.38000000000000006,323127513.0,256481599.35450286,66645913.645497195,143030796.97278011,31987883.711549129
0.25,0.38000000000000006,323127513.0,253704686.28594044,69422826.714059606,138553287.01403642,32286057.358528327
0.26000000000000001,0.38000000000000006,323127513.0,250927773.21737808,72199739.78262198,135299754.38606739,33026476.875987973
0.27000000000000002,0.38000000000000006,323127513.0,248150860.1488156,74976652.851184353,126788653.29699203,32341028.021103021
0.28000000000000003,0.38000000000000006,323127513.0,245373947.08025321,77753565.919746757,136951267.98422763,36381499.773441561
0.28999999999999998,0.38000000000000006,323127513.0,242597034.01169086,80530478.988309115,129169665.46816294,36112415.817421459
0.29999999999999999,0.38000000000000006,323127513.0,239820120.9431285,83307392.056871504,144451222.57044506,42774451.954872638
0.31,0.38000000000000006,323127513.0,237043207.87456617,86084305.125433862,114034434.84450111,34995731.54857488
0.32000000000000001,0.38000000000000006,323127513.0,234266294.80600372,88861218.193996295,123699940.51623672,39729749.741059311
0.33000000000000002,0.38000000000000006,323127513.0,231489381.73744133,91638131.262558669,139691506.21134406,47028545.476484254
0.34000000000000002,0.38000000000000006,323127513.0,228712468.66887897,94415044.331121042,117874972.03856114,41396992.979646489
0.35000000000000003,0.38000000000000006,323127513.0,225935555.60031658,97191957.399683416,109589635.18616924,39542279.043353669
0.35999999999999999,0.38000000000000006,323127513.0,223158642.5317542,99968870.468245789,113239413.62010601,43013021.966720715
0.37,0.38000000000000006,323127513.0,220381729.46319181,102745783.53680819,102807443.67341991,40195790.297613591
0.38,0.38000000000000006,323127513.0,217604816.39462939,105522696.60537058,92441503.811624572,37633327.449396469
0.39000000000000001,0.38000000000000006,323127513.0,214827903.326067,108299609.67393298,88145419.31838648,37745143.510190338
0.40000000000000002,0.38000000000000006,323127513.0,212050990.2575047,111076522.74249534,111130537.29435837,48843407.248188429
0.41000000000000003,0.38000000000000006,323127513.0,209274077.18894222,113853435.81105778,106875150.75509621,49041800.130532533
0.41999999999999998,0.38000000000000006,323127513.0,206497164.12037989,116630348.87962012,103259281.39503324,48668904.941391565
0.42999999999999999,0.38000000000000006,323127513.0,203720251.05181748,119407261.94818246,101810425.67484295,50131060.440514199
0.44,0.38000000000000006,323127513.0,200943337.98325515,122184175.01674487,93771859.156418025,47773159.98794917
0.45000000000000001,0.38000000000000006,323127513.0,198166424.9146927,124961088.08530726,97686205.080413669,51509895.733915001
0.46000000000000002,0.38000000000000006,323127513.0,195389511.84613034,127738001.15386964,103284758.98923713,56363414.553106107
0.47000000000000003,0.38000000000000006,323127513.0,192612598.77756801,130514914.22243202,113818856.35426676,64880820.442575432
0.47999999999999998,0.38000000000000006,323127513.0,189835685.70900559,133291827.29099439,89261263.83610636,51755000.82286606
0.48999999999999999,0.38000000000000006,323127513.0,187058772.64044327,136068740.35955679,93880269.923872218,56752124.55464185
0.5,0.38000000000000006,323127513.0,184281859.57188079,138845653.42811921,91920877.299844965,57639641.358549222
0.51000000000000001,0.38000000000000006,323127513.0,181504946.50331843,141622566.49668157,67930541.437974721,44724410.973042823
0.52000000000000002,0.38000000000000006,323127513.0,178728033.43475601,144399479.56524396,88023234.113323823,60124126.026678182
0.53000000000000003,0.38000000000000006,323127513.0,175951120.36619365,147176392.63380635,84164163.599208593,58907049.488954566
0.54000000000000004,0.38000000000000006,323127513.0,173174207.29763129,149953305.70236871,74459894.556744218,53537457.174990989
0.55000000000000004,0.38000000000000006,323127513.0,170397294.22906888,152730218.77093112,66482994.255657002,50199882.805743821
0.56000000000000005,0.38000000000000006,323127513.0,167620381.16050649,155507131.83949351,83408879.980902404,63594897.247822315
0.57000000000000006,0.38000000000000006,323127513.0,164843468.0919441,158284044.9080559,75495403.543925673,59898071.668861479
0.57999999999999996,0.38000000000000006,323127513.0,162066555.02338174,161060957.97661823,66412015.064517491,55185202.462724902
0.58999999999999997,0.38000000000000006,323127513.0,159289641.95481941,163837871.04518059,56283789.764538221,48773859.979809515
0.59999999999999998,0.38000000000000006,323127513.0,156512728.88625699,166614784.11374301,80992254.893954813,71671521.777284712
0.60999999999999999,0.38000000000000006,323127513.0,153735815.81769463,169391697.18230537,63662498.033833191,58508155.485281728
0.62,0.38000000000000006,323127513.0,150958902.74913225,172168610.25086772,71298841.8787494,67481145.051313788
0.63,0.38000000000000006,323127513.0,148181989.68056986,174945523.31943011,68161469.447932139,67329856.748946711
0.64000000000000001,0.38000000000000006,323127513.0,145405076.61200741,177722436.38799259,59653292.057489917,59457868.038830586
0.65000000000000002,0.38000000000000006,323127513.0,142628163.54344505,180499349.45655492,76147710.862535268,79800205.880473599
0.66000000000000003,0.38000000000000006,323127513.0,139851250.47488272,183276262.52511734,59459590.535970956,63161788.571346186
0.67000000000000004,0.38000000000000006,323127513.0,137074337.40632033,186053175.5936797,64072112.056330465,71847307.125178143
0.68000000000000005,0.38000000000000006,323127513.0,134297424.33775795,188830088.66224208,66337222.333742231,77141084.468611792
0.69000000000000006,0.38000000000000006,323127513.0,131520511.26919554,191607001.73080447,76581057.00672625,91180826.923461244
0.70000000000000007,0.38000000000000006,323127513.0,128743598.20063312,194383914.79936683,54796891.021844417,66649537.097449042
0.70999999999999996,0.38000000000000006,323127513.0,125966685.13207076,197160827.86792922,60893968.528378479,78340975.263534516
0.71999999999999997,0.38000000000000006,323127513.0,123189772.06350839,199937740.93649158,53462057.933822088,71063796.453430757
0.72999999999999998,0.38000000000000006,323127513.0,120412858.99494599,202714654.00505403,57313414.119433209,77372928.503902376
0.73999999999999999,0.38000000000000006,323127513.0,117635945.92638364,205491567.07361639,48018469.475200139,69772698.816652045
0.75,0.38000000000000006,323127513.0,114859032.85782126,208268480.14217877,62210834.973501265,91795864.284507155
0.76000000000000001,0.38000000000000006,323127513.0,112082119.78925887,211045393.21074116,53706035.876136571,81924333.932177126
0.77000000000000002,0.38000000000000006,323127513.0,109305206.72069645,213822306.27930358,49911804.562427491,80563347.264031559
0.78000000000000003,0.38000000000000006,323127513.0,106528293.65213408,216599219.34786597,54023681.494305268,88795360.423138618
0.79000000000000004,0.38000000000000006,323127513.0,103751380.58357169,219376132.41642827,56088928.065388963,95095025.244630113
0.80000000000000004,0.38000000000000006,323127513.0,100974467.51500928,222153045.48499069,43317537.265072301,75943258.424801797
0.81000000000000005,0.38000000000000006,323127513.0,98197554.44644694,224929958.55355304,47498940.273653857,88408830.038740113
0.82000000000000006,0.38000000000000006,323127513.0,95420641.377884537,227706871.62211555,45372261.842943944,87609998.20943144
0.83000000000000007,0.38000000000000006,323127513.0,92643728.309322163,230483784.69067782,42623542.09594956,84160356.527648687
0.83999999999999997,0.38000000000000006,323127513.0,89866815.24075979,233260697.75924024,28152376.402067848,57744288.62408407
0.84999999999999998,0.38000000000000006,323127513.0,87089902.172197431,236037610.82780257,42287233.48841992,89256964.750500113
0.85999999999999999,0.38000000000000006,323127513.0,84312989.103635013,238814523.89636493,34417802.754468709,76317919.57970421
0.87,0.38000000000000006,323127513.0,81536076.03507264,241591436.96492738,35767547.518586032,84381979.57351768
0.88,0.38000000000000006,323127513.0,78759162.966510236,244368350.03348973,30938054.911385242,74956568.605830371
0.89000000000000001,0.38000000000000006,323127513.0,75982249.897947848,247145263.10205218,30762998.262486916,77256088.610752597
0.90000000000000002,0.38000000000000006,323127513.0,73205336.829385459,249922176.17061451,26893778.093157154,71824418.981440559
0.91000000000000003,0.38000000000000006,323127513.0,70428423.760823086,252699089.23917699,27056189.151190791,74898582.900621831
0.92000000000000004,0.38000000000000006,323127513.0,67651510.692260727,255476002.30773929,19563822.532616105,55914899.296493769
0.93000000000000005,0.38000000000000006,323127513.0,64874597.623698331,258252915.37630165,23806148.0925164,70996765.080124184
0.94000000000000006,0.38000000000000006,323127513.0,62097684.555135943,261029828.44486403,22590301.732585207,69367811.576870754
0.95000000000000007,0.38000000000000006,323127513.0,59320771.486573569,263806741.51342642,29244983.560759593,101555609.91395365
0.95999999999999996,0.38000000000000006,323127513.0,56543858.418011196,266583654.58198878,29559987.685597714,106967267.49033844
0.96999999999999997,0.38000000000000006,323127513.0,53766945.349448808,269360567.6505512,24432605.425939072,88834089.543716833
0.97999999999999998,0.38000000000000006,323127513.0,50990032.280886434,272137480.71911359,22902833.771724563,88953636.938912138
0.98999999999999999,0.38000000000000006,323127513.0,48213119.212324038,274914393.78767592,22953984.872231402,94910006.339408666
0.0,0.39000000000000007,323127513.0,323127513.0,0.0,177856714.43494433,0.0
0.01,0.39000000000000007,323127513.0,320350599.93143761,2776913.0685623842,158505503.87731072,1153763.631900049
0.02,0.39000000000000007,323127513.0,317573686.86287522,5553826.1371247685,165563633.00646853,2442765.9068668382
0.029999999999999999,0.39000000000000007,323127513.0,314796773.79431295,8330739.2056871494,157514145.86250859,3570492.5242637624
0.040000000000000001,0.39000000000000007,323127513.0,312019860.72575045,11107652.274249537,187218700.33559951,5730899.3279359648
0.050000000000000003,0.39000000000000007,323127513.0,309242947.65718806,13884565.342811918,173036099.66808158,6592886.2630326394
0.059999999999999998,0.39000000000000007,323127513.0,306466034.58862567,16661478.411374299,175574576.60826978,8127155.4899896123
0.070000000000000007,0.39000000000000007,323127513.0,303689121.52006334,19438391.479936689,168602746.52331927,9096998.9550064299
0.080000000000000002,0.39000000000000007,323127513.0,300912208.45150083,22215304.548499074,164729291.96860501,10169474.024037546
0.089999999999999997,0.39000000000000007,323127513.0,298135295.38293856,24992217.617061447,158559124.91500533,11175046.610988403
0.10000000000000001,0.39000000000000007,323127513.0,295358382.31437612,27769130.685623836,172366844.44295803,13837627.598557413
0.11,0.39000000000000007,323127513.0,292581469.24581379,30546043.754186217,147963148.57365781,13163449.247229109
0.12,0.39000000000000007,323127513.0,289804556.1772514,33322956.822748598,150163469.71816304,14596749.145695798
0.13,0.39000000000000007,323127513.0,287027643.10868901,36099869.89131099,191679568.42557794,20471183.702570006
0.14000000000000001,0.39000000000000007,323127513.0,284250730.04012662,38876782.959873378,155292078.58408237,17917443.545562651
0.14999999999999999,0.39000000000000007,323127513.0,281473816.97156435,41653696.028435752,146889587.69039893,18350946.992865756
0.16,0.39000000000000007,323127513.0,278696903.90300184,44430609.096998148,150535991.35381961,20477001.676324822
0.17000000000000001,0.39000000000000007,323127513.0,275919990.83443952,47207522.165560521,166739810.97141942,24122306.042761695
0.17999999999999999,0.39000000000000007,323127513.0,273143077.76587713,49984435.234122895,143121035.80233085,21929551.818573341
0.19,0.39000000000000007,323127513.0,270366164.69731474,52761348.302685291,154303018.25514543,25620067.930670131
0.20000000000000001,0.39000000000000007,323127513.0,267589251.62875229,55538261.371247672,150377989.02750197,26647003.569548935
0.20999999999999999,0.39000000000000007,323127513.0,264812338.56018996,58315174.43981006,136837430.80818853,25251839.697088577
0.22,0.39000000000000007,323127513.0,262035425.49162751,61092087.508372433,143875240.20709381,28135621.753244687
0.23000000000000001,0.39000000000000007,323127513.0,259258512.42306516,63869000.576934822,119903464.22913057,24694541.38832625
0.23999999999999999,0.39000000000000007,323127513.0,256481599.35450286,66645913.645497195,127067794.56685919,27723543.245889414
0.25,0.39000000000000007,323127513.0,253704686.28594044,69422826.714059606,133031039.90641326,31026571.465684582
0.26000000000000001,0.39000000000000007,323127513.0,250927773.21737808,72199739.78262198,132570987.15078622,32487643.683815308
0.27000000000000002,0.39000000000000007,323127513.0,248150860.1488156,74976652.851184353,122744691.97400206,31039468.450623468
0.28000000000000003,0.39000000000000007,323127513.0,245373947.08025321,77753565.919746757,136843776.49200773,36914879.093032964
0.28999999999999998,0.39000000000000007,323127513.0,242597034.01169086,80530478.988309115,126453018.4981986,35279308.297865756
0.29999999999999999,0.39000000000000007,323127513.0,239820120.9431285,83307392.056871504,115547487.10776454,34191561.139205195
0.31,0.39000000000000007,323127513.0,237043207.87456617,86084305.125433862,119058759.2174322,36414808.037453704
0.32000000000000001,0.39000000000000007,323127513.0,234266294.80600372,88861218.193996295,117174437.47837155,36928280.438732006
0.33000000000000002,0.39000000000000007,323127513.0,231489381.73744133,91638131.262558669,119020502.82286596,39430178.442361683
0.34000000000000002,0.39000000000000007,323127513.0,228712468.66887897,94415044.331121042,139319910.67404094,48310089.626225859
0.35000000000000003,0.39000000000000007,323127513.0,225935555.60031658,97191957.399683416,89852053.746799886,31805309.740911216
0.35999999999999999,0.39000000000000007,323127513.0,223158642.5317542,99968870.468245789,108169082.81377797,41175847.522549614
0.37,0.39000000000000007,323127513.0,220381729.46319181,102745783.53680819,127565009.36415544,50092167.344678089
0.38,0.39000000000000007,323127513.0,217604816.39462939,105522696.60537058,126527971.00522989,51288926.077080481
0.39000000000000001,0.39000000000000007,323127513.0,214827903.326067,108299609.67393298,86073821.882156238,36044878.225342527
0.40000000000000002,0.39000000000000007,323127513.0,212050990.2575047,111076522.74249534,108791415.37533222,47780143.674289741
0.41000000000000003,0.39000000000000007,323127513.0,209274077.18894222,113853435.81105778,124954046.04157402,57075323.991356879
0.41999999999999998,0.39000000000000007,323127513.0,206497164.12037989,116630348.87962012,106172148.06125844,50744172.683064565
0.42999999999999999,0.39000000000000007,323127513.0,203720251.05181748,119407261.94818246,107344425.83137408,52034024.16993539
0.44,0.39000000000000007,323127513.0,200943337.98325515,122184175.01674487,85838709.127803773,43710430.40904247
0.45000000000000001,0.39000000000000007,323127513.0,198166424.9146927,124961088.08530726,103070064.63009575,54436770.825722903
0.46000000000000002,0.39000000000000007,323127513.0,195389511.84613034,127738001.15386964,98590438.986871526,53608932.92003154
0.47000000000000003,0.39000000000000007,323127513.0,192612598.77756801,130514914.22243202,86586143.444568455,48411724.591512449
0.47999999999999998,0.39000000000000007,323127513.0,189835685.70900559,133291827.29099439,111694537.74250534,65772397.456083231
0.48999999999999999,0.39000000000000007,323127513.0,187058772.64044327,136068740.35955679,102106172.76444872,61557331.180728033
0.5,0.39000000000000007,323127513.0,184281859.57188079,138845653.42811921,93541816.483606815,59483000.597771414
0.51000000000000001,0.39000000000000007,323127513.0,181504946.50331843,141622566.49668157,72696001.783770233,46952685.553137332
0.52000000000000002,0.39000000000000007,323127513.0,178728033.43475601,144399479.56524396,92483829.142654434,62561388.072052151
0.53000000000000003,0.39000000000000007,323127513.0,175951120.36619365,147176392.63380635,96957312.079446167,67928603.832264006
0.54000000000000004,0.39000000000000007,323127513.0,173174207.29763129,149953305.70236871,99856884.247928187,71438955.726162151
0.55000000000000004,0.39000000000000007,323127513.0,170397294.22906888,152730218.77093112,98559409.35561873,72835267.76262939
0.56000000000000005,0.39000000000000007,323127513.0,167620381.16050649,155507131.83949351,81001337.021639466,61464645.345949478
0.57000000000000006,0.39000000000000007,323127513.0,164843468.0919441,158284044.9080559,85356828.744448289,69202067.121033967
0.57999999999999996,0.39000000000000007,323127513.0,162066555.02338174,161060957.97661823,78317289.495700166,64367378.254030496
0.58999999999999997,0.39000000000000007,323127513.0,159289641.95481941,163837871.04518059,89509789.830373272,77058437.667804286
0.59999999999999998,0.39000000000000007,323127513.0,156512728.88625699,166614784.11374301,69050325.147537455,60623334.551065408
0.60999999999999999,0.39000000000000007,323127513.0,153735815.81769463,169391697.18230537,73931911.346396223,66394526.57703051
0.62,0.39000000000000007,323127513.0,150958902.74913225,172168610.25086772,78227756.036679566,73192703.803538978
0.63,0.39000000000000007,323127513.0,148181989.68056986,174945523.31943011,65388839.275910102,63851100.71724844
0.64000000000000001,0.39000000000000007,323127513.0,145405076.61200741,177722436.38799259,64079844.190259688,64846301.738213196
0.65000000000000002,0.39000000000000007,323127513.0,142628163.54344505,180499349.45655492,72091834.788481861,75956872.489468604
0.66000000000000003,0.39000000000000007,323127513.0,139851250.47488272,183276262.52511734,64652392.693030223,70518953.399721652
0.67000000000000004,0.39000000000000007,323127513.0,137074337.40632033,186053175.5936797,68469731.544953525,76353244.403053299
0.68000000000000005,0.39000000000000007,323127513.0,134297424.33775795,188830088.66224208,67000639.967081726,75275045.963694453
0.69000000000000006,0.39000000000000007,323127513.0,131520511.26919554,191607001.73080447,61442298.360961393,71412858.272551253
0.70000000000000007,0.39000000000000007,323127513.0,128743598.20063312,194383914.79936683,55671750.976237953,69650021.551646799
0.70999999999999996,0.39000000000000007,323127513.0,125966685.13207076,197160827.86792922,65864208.425151847,83385667.746860668
0.71999999999999997,0.39000000000000007,323127513.0,123189772.06350839,199937740.93649158,57985272.787026435,75878388.48654975
0.72999999999999998,0.39000000000000007,323127513.0,120412858.99494599,202714654.00505403,59387838.250093311,81788931.10613364
0.73999999999999999,0.39000000000000007,323127513.0,117635945.92638364,205491567.07361639,58645452.159093983,83204012.37445645
0.75,0.39000000000000007,323127513.0,114859032.85782126,208268480.14217877,51631433.93417082,75483612.454854071
0.76000000000000001,0.39000000000000007,323127513.0,112082119.78925887,211045393.21074116,51093598.27150815,76631980.30538401
0.77000000000000002,0.39000000000000007,323127513.0,109305206.72069645,213822306.27930358,45609411.563210748,71705255.286729306
0.78000000000000003,0.39000000000000007,323127513.0,106528293.65213408,216599219.34786597,44156796.7860035,72221689.689032882
0.79000000000000004,0.39000000000000007,323127513.0,103751380.58357169,219376132.41642827,59787324.600349419,100914191.62590332
0.80000000000000004,0.39000000000000007,323127513.0,100974467.51500928,222153045.48499069,52298302.226644069,94343076.618000254
0.81000000000000005,0.39000000000000007,323127513.0,98197554.44644694,224929958.55355304,37200967.063880436,67359325.558663845
0.82000000000000006,0.39000000000000007,323127513.0,95420641.377884537,227706871.62211555,49237146.740352459,94262435.066467106
0.83000000000000007,0.39000000000000007,323127513.0,92643728.309322163,230483784.69067782,45057894.758219846,91346074.151247442
0.83999999999999997,0.39000000000000007,323127513.0,89866815.24075979,233260697.75924024,50998559.238230266,107552873.31750378
0.84999999999999998,0.39000000000000007,323127513.0,87089902.172197431,236037610.82780257,36895946.355843857,79054510.804861426
0.85999999999999999,0.39000000000000007,323127513.0,84312989.103635013,238814523.89636493,37928635.647031553,83788248.722619414
0.87,0.39000000000000007,323127513.0,81536076.03507264,241591436.96492738,39266858.497099556,90195441.17461361
0.88,0.39000000000000007,323127513.0,78759162.966510236,244368350.03348973,40321147.576790355,100180504.66089664
0.89000000000000001,0.39000000000000007,323127513.0,75982249.897947848,247145263.10205218,30487544.607609086,75471977.88494125
0.90000000000000002,0.39000000000000007,323127513.0,73205336.829385459,249922176.17061451,29995349.024764031,77984631.339657187
0.91000000000000003,0.39000000000000007,323127513.0,70428423.760823086,252699089.23917699,35652244.082102768,98035544.873668537
0.92000000000000004,0.39000000000000007,323127513.0,67651510.692260727,255476002.30773929,32457525.164247654,90590217.606991708
0.93000000000000005,0.39000000000000007,323127513.0,64874597.623698331,258252915.37630165,22727962.376263104,68421593.663525164
0.94000000000000006,0.39000000000000007,323127513.0,62097684.555135943,261029828.44486403,23284448.517254341,73350261.81808126
0.95000000000000007,0.39000000000000007,323127513.0,59320771.486573569,263806741.51342642,28490440.873292074,91675652.728832111
0.95999999999999996,0.39000000000000007,323127513.0,56543858.418011196,266583654.58198878,27746870.99502502,97808036.600370273
0.96999999999999997,0.39000000000000007,323127513.0,53766945.349448808,269360567.6505512,22140468.640887085,81923128.366147369
0.97999999999999998,0.39000000000000007,323127513.0,50990032.280886434,272137480.71911359,21178875.923257243,80810329.769926637
0.98999999999999999,0.39000000000000007,323127513.0,48213119.212324038,274914393.78767592,19250721.055561796,79450723.194523603
0.0,0.40000000000000008,323127513.0,323127513.0,0.0,167252580.83851346,0.0
0.01,0.40000000000000008,323127513.0,320350599.93143761,2776913.0685623842,170446496.46102309,1243586.9530394112
0.02,0.40000000000000008,323127513.0,317573686.86287522,5553826.1371247685,195698949.38121799,2889086.3651473452
0.029999999999999999,0.40000000000000008,323127513.0,314796773.79431295,8330739.2056871494,186632867.98275262,4212319.9211707106
0.040000000000000001,0.40000000000000008,323127513.0,312019860.72575045,11107652.274249537,184391047.08570537,5574909.6346590314
0.050000000000000003,0.40000000000000008,323127513.0,309242947.65718806,13884565.342811918,198125455.07854828,7569998.7337398287
0.059999999999999998,0.40000000000000008,323127513.0,306466034.58862567,16661478.411374299,210595620.68414643,9761976.1505878847
0.070000000000000007,0.40000000000000008,323127513.0,303689121.52006334,19438391.479936689,183542487.0692738,9881470.3708690051
0.080000000000000002,0.40000000000000008,323127513.0,300912208.45150083,22215304.548499074,160115386.73509097,9972740.5777250119
0.089999999999999997,0.40000000000000008,323127513.0,298135295.38293856,24992217.617061447,164275919.42454118,11606468.457312934
0.10000000000000001,0.40000000000000008,323127513.0,295358382.31437612,27769130.685623836,135192993.21321082,10695943.105086552
0.11,0.40000000000000008,323127513.0,292581469.24581379,30546043.754186217,155244418.32972556,13657717.524362234
0.12,0.40000000000000008,323127513.0,289804556.1772514,33322956.822748598,158792728.9704484,15470414.145162456
0.13,0.40000000000000008,323127513.0,287027643.10868901,36099869.89131099,162904185.589838,17236748.916206885
0.14000000000000001,0.40000000000000008,323127513.0,284250730.04012662,38876782.959873378,176707964.38127282,20537054.442040548
0.14999999999999999,0.40000000000000008,323127513.0,281473816.97156435,41653696.028435752,166270591.29316029,20777407.920642532
0.16,0.40000000000000008,323127513.0,278696903.90300184,44430609.096998148,145853414.18854338,19526470.688397016
0.17000000000000001,0.40000000000000008,323127513.0,275919990.83443952,47207522.165560521,181637311.8712112,26780584.94918019
0.17999999999999999,0.40000000000000008,323127513.0,273143077.76587713,49984435.234122895,126757866.32033224,19629253.58974262
0.19,0.40000000000000008,323127513.0,270366164.69731474,52761348.302685291,138690762.9665013,22516994.763649628
0.20000000000000001,0.40000000000000008,323127513.0,267589251.62875229,55538261.371247672,135038358.44169497,23573384.888221242
0.20999999999999999,0.40000000000000008,323127513.0,264812338.56018996,58315174.43981006,143322025.15139169,26377166.825666305
0.22,0.40000000000000008,323127513.0,262035425.49162751,61092087.508372433,148192079.03388843,29196521.37983118
0.23000000000000001,0.40000000000000008,323127513.0,259258512.42306516,63869000.576934822,140636560.78687522,29173580.093042016
0.23999999999999999,0.40000000000000008,323127513.0,256481599.35450286,66645913.645497195,129152509.42072076,27984391.909683216
0.25,0.40000000000000008,323127513.0,253704686.28594044,69422826.714059606,115793894.69619885,26614826.683598593
0.26000000000000001,0.40000000000000008,323127513.0,250927773.21737808,72199739.78262198,151984587.7754567,36662612.369786359
0.27000000000000002,0.40000000000000008,323127513.0,248150860.1488156,74976652.851184353,133857807.64016411,34063100.310684636
0.28000000000000003,0.40000000000000008,323127513.0,245373947.08025321,77753565.919746757,135939380.37498686,36207275.177149698
0.28999999999999998,0.40000000000000008,323127513.0,242597034.01169086,80530478.988309115,117596819.97262235,32795276.062500931
0.29999999999999999,0.40000000000000008,323127513.0,239820120.9431285,83307392.056871504,118686330.99578972,34828353.794146203
0.31,0.40000000000000008,323127513.0,237043207.87456617,86084305.125433862,134372280.7762686,40346394.451244533
0.32000000000000001,0.40000000000000008,323127513.0,234266294.80600372,88861218.193996295,108924510.91253798,34361337.651408933
0.33000000000000002,0.40000000000000008,323127513.0,231489381.73744133,91638131.262558669,131697714.44006525,43812235.522928312
0.34000000000000002,0.40000000000000008,323127513.0,228712468.66887897,94415044.331121042,106985600.46676499,37004884.096408561
0.35000000000000003,0.40000000000000008,323127513.0,225935555.60031658,97191957.399683416,111747128.13948964,40762416.160886586
0.35999999999999999,0.40000000000000008,323127513.0,223158642.5317542,99968870.468245789,90216292.262638003,33430483.454151407
0.37,0.40000000000000008,323127513.0,220381729.46319181,102745783.53680819,121135420.87727785,46933711.224268533
0.38,0.40000000000000008,323127513.0,217604816.39462939,105522696.60537058,110780608.54695772,44634296.828860633
0.39000000000000001,0.40000000000000008,323127513.0,214827903.326067,108299609.67393298,100877957.277744,42119297.942237824
0.40000000000000002,0.40000000000000008,323127513.0,212050990.2575047,111076522.74249534,105272080.29434603,46467206.090670355
0.41000000000000003,0.40000000000000008,323127513.0,209274077.18894222,113853435.81105778,100579498.50635143,45459802.416492291
0.41999999999999998,0.40000000000000008,323127513.0,206497164.12037989,116630348.87962012,107598097.48648684,50205033.495695375
