relative_coverage,vaccine_efficacy,total_infections,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.78000000000000003,0.46000000000000013,96666445.504496649,1222224.7102736959,4349327.8267880687,7110115.6746243834,7805946.073118112,8307709.0289846053,7810823.6788798478,7614291.2160065603,7347001.2551801037,7003672.3882644353,6604779.756893849,6701470.7874878254,5927906.5378620075,5396174.5475388458,4602487.4045430981,3440737.8323343615,1974842.9918361157,3446933.7938807374
0.79000000000000004,0.46000000000000013,123580595.47713929,1531222.5634317112,5553232.0976731358,9086679.0733044669,10008463.970228262,10508790.894869151,9784292.5909358356,9524560.7089284584,9195724.4083088078,8767343.7737582624,8271712.4749753475,8389470.4418008607,8012834.7652337467,7376975.2751394343,6302038.2978249993,4358730.265920124,2516379.7946021743,4392144.0802045269
0.80000000000000004,0.46000000000000013,132966105.05570346,1695190.9732923817,6139461.1904954314,9716101.8366908189,10655345.274353268,11227027.423901862,10545735.614596324,10378228.634385902,10006613.48652426,9538719.7620759513,9002462.810713388,9168817.167483883,8544214.7129437476,7872580.414560575,6728113.6575002894,4565615.511737722,2615946.5289127505,4565930.0555349467
0.81000000000000005,0.46000000000000013,93675873.330031648,1176597.7102878885,4230898.468900051,7058250.8805011651,7788550.2885896908,8179882.1499600364,7600511.2483716635,7163536.4193718527,6922978.0497098342,6602426.5587221012,6229390.0502008675,6292295.7319752155,5951781.2655272922,5431270.8052261779,4624969.5811543763,3272333.3124484229,1875923.4195884133,3274277.3894965942
0.82000000000000006,0.46000000000000013,131327367.26403293,1653504.0584008126,5919956.57586738,9447349.7282013111,10316057.395143557,10949286.162698515,10386549.817567036,10236075.15172701,9877648.5666434448,9410956.0818379279,8871170.6927095242,9009132.648159476,8400740.9970342182,7734204.0608194172,6617959.9999810625,4819987.9096753383,2796214.1966205947,4880573.2209463073
0.83000000000000007,0.46000000000000013,121251086.53685138,1517156.1761598617,5404208.5082006361,8617534.9649636671,9393827.289879445,10017870.1514026,9551291.8547905311,9500914.4675679654,9161642.4831055216,8728191.8345885649,8228235.7995527359,8373566.121732628,7694250.4519205065,7069554.3733140072,6050018.2521305755,4607179.7144643674,2671955.2244090308,4663688.8686687164
0.83999999999999997,0.46000000000000013,97525018.37116982,1265296.7657428095,4495212.113262279,7160064.1701509794,7847080.1612866931,8328706.4164997842,7872036.8417422799,7876652.3843033966,7600925.9930945896,7237927.3666656092,6818540.4128844608,6921652.7328981347,6120878.3042115383,5571772.7669173917,4737215.3104111729,3008045.181926168,1698468.2422790388,2964543.2068934971
0.84999999999999998,0.46000000000000013,90569797.854796827,1122502.0892752993,3930135.0518005355,6586542.932031624,7458979.5278291116,8103685.5565192271,7360247.0107153486,7102195.3117059777,6855551.6984228492,6535720.6815092908,6168216.1317371996,6235334.8263505735,5858396.5931585738,5337611.6066935789,4532587.3611094477,2886588.3779123547,1637454.5449378605,2858048.5530879628
0.85999999999999999,0.46000000000000013,134070232.83174559,1699862.580808647,6040045.9887592327,9878731.5004878491,10848017.662418501,11433745.700632732,10803429.658840261,10708530.914372448,10327232.519858787,9837474.1517987438,9275607.6638459321,9431175.3988943771,8655687.9717697185,7912915.5823360048,6726706.9244214371,4109652.5688319914,2324384.6047800537,4057031.4388888981
0.87,0.46000000000000013,100098021.56658594,1260520.4398054231,4480651.349511425,7350131.9037867058,8054837.1046886276,8525624.4971983209,8057401.7580132196,7844367.9309440218,7571267.982192196,7210814.2077055825,6796170.5809829105,6890256.9043389596,6565659.4419801747,6021652.4171235701,5126839.4061849248,3256828.4692496844,1852173.4698234703,3232823.703056748
0.88,0.46000000000000013,119993151.16116354,1519767.5160349784,5367517.3219870934,8692721.5178537089,9610229.7511824593,10207484.389115643,9568645.3835279718,9300099.5750087164,8977265.9593365919,8556258.9614607561,8069645.8311680965,8181730.6974407658,7690718.9728449788,7040536.2988789845,6006721.7414448941,4338092.7083233371,2500786.8044579546,4364927.7310966095
0.89000000000000001,0.46000000000000013,101741377.59198235,1271659.5148914694,4392965.1247492852,7457481.1416446995,8386922.913140256,8959382.6000651568,8238048.4688086836,8071233.5075521795,7804727.2421370754,7440270.0299974754,7011594.9090469619,7065636.4513086211,6308763.5919470284,5702952.0377397891,4843730.1551769171,3433189.8336126949,1949726.0102433846,3403094.0599206621
0.90000000000000002,0.46000000000000013,89230385.11882323,1129709.2489390764,3869606.0367679838,6557036.9045142075,7352303.916041946,7992412.6808811817,7403052.4830418387,7204355.1047473308,6956470.5757379234,6624932.7843347676,6241317.4543052316,6295054.6145155318,5570258.8831422543,5019333.3757042624,4246037.5439039115,2662311.1020193938,1495650.9613286073,2610541.4488977753
0.91000000000000003,0.46000000000000013,104606093.38038348,1317982.3999314322,4592820.6364474306,7773403.8693630481,8539164.0970385764,9100123.4547550865,8621332.3302432112,8220432.0143425968,7925186.1274618981,7552377.1381926201,7125109.2493348168,7231394.4951300332,6591256.7895284221,5999021.5878030965,5099593.9376827851,3474384.0605129362,1982395.3485896899,3460115.8440258084
0.92000000000000004,0.46000000000000013,107598840.89956309,1346024.9056799894,4643678.1029291814,7800899.2833875455,8836435.4924432617,9551887.5117368717,8699390.2285148986,8443301.2218301669,8169090.4677341012,7786825.7861323319,7337800.3091648696,7374382.0590574928,6803578.7741552424,6145185.3751277039,5214401.2367146919,3692119.1119335298,2095794.9762843994,3658046.0567368274
0.93000000000000005,0.46000000000000013,144518700.84626472,1832332.2835017259,6390231.9147555027,10647151.841404855,11754887.184212405,12511809.505332412,11743398.138250686,11326387.967682695,10934682.841648102,10419294.584275259,9822953.258648457,9940626.7492320221,9036471.3089082465,8197682.7242300073,6970129.9113367954,5051484.0094568608,2891787.554486081,5047389.0689026024
0.94000000000000006,0.46000000000000013,101164163.09720466,1308788.6956338114,4608470.8516910253,7312808.3489391543,8091485.5623695394,8707128.6959498953,8161883.5404990371,8055522.2401825199,7765141.7188415965,7394489.0776725877,6972773.2862816611,7084131.2217327831,6611143.3306681095,6050770.8679781994,5142731.9638780113,3098207.8779278533,1747886.6429522114,3050799.1740066628
0.95000000000000007,0.46000000000000013,115855413.92698786,1473738.718986291,5157375.4243592294,8465659.5485481471,9235045.7540978175,9797929.0572582744,9378686.7847103458,9075564.5586168915,8753227.9633647613,8339024.0794458818,7861767.14206916,7984527.4126960114,7339997.4064789061,6707895.4316519937,5719976.3373864293,4102141.270371316,2354048.8936407422,4108808.143305629
0.95999999999999996,0.46000000000000013,105588944.57476878,1329121.6641597636,4548500.9760595467,7532509.8354791226,8479670.680899227,9230072.6413339823,8544930.1609153412,8433292.593805816,8144523.6053311536,7756515.0649703201,7307576.2111220453,7379805.6399768749,6766004.9898207001,6141383.6014269721,5212386.527251252,3424136.1765081966,1951800.057658619,3406714.148049837
0.96999999999999997,0.46000000000000013,69506391.585191935,874023.53545653878,2985364.3646306838,4903415.1329989387,5520127.2633420406,6019283.3833299354,5557912.1810396919,5531920.2503603054,5343460.1652676705,5090315.8616871424,4795337.0469594561,4842121.926363958,4392589.8583699074,3993282.0476882178,3399848.09610159,2443159.1730559678,1389306.252053597,2424925.0464862902
0.97999999999999998,0.46000000000000013,71926991.572839946,924899.88046999951,3230044.1291235113,5459980.7714819852,6066197.726877152,6342558.1391539956,5868063.1473015854,5562059.310606447,5383120.7726426758,5133086.3977234736,4838422.3076745197,4866477.2319763508,4492052.3585855197,4062087.4764243867,3448635.4298585486,2435783.8891865849,1389048.1151372755,2424474.4886159105
0.98999999999999999,0.46000000000000013,95455485.473937541,1205755.9956627013,4206601.315217034,6883013.951512346,7578085.8102065055,8158923.811584264,7691702.9051545942,7442523.1673994847,7177520.5037744083,6839867.2662175093,6451182.7036518669,6545548.2589047793,6063169.4915542491,5542198.6919993171,4728238.1107069412,3469654.7261179858,1992953.8605187587,3478544.9037548071
0.0,0.47000000000000014,178329333.07168436,2208890.8602461782,8878020.2181828897,13325206.790717773,14386389.468614129,14848610.273760907,13778647.299336188,13371857.057258826,12918483.43296079,12319460.09327485,11627543.50523163,11822753.144949004,11700213.950372748,10856078.540422883,9301240.0670187715,6522711.9981639469,3811154.2984790294,6652072.0726938341
0.01,0.47000000000000014,181950344.58787385,2284821.0084115337,9172056.4468413088,13588262.492135646,14686044.399557896,15159866.862340942,14062753.215930477,13688693.536507921,13224473.846975436,12610114.468912378,11900092.324097954,12103717.76568852,11911672.204728343,11061534.216749532,9478150.8602330908,6529209.6127131991,3820498.9290090231,6668382.3970406512
0.02,0.47000000000000014,174606608.5948433,2157780.0684847957,8647619.658871606,13041781.325019665,13997894.3848994,14448199.624397255,13515714.988344261,13116063.419166602,12669119.951232117,12082729.842004759,11401128.774096202,11593373.797039485,11136756.577092929,10327842.07330762,8869176.4938562661,6731077.2384165144,3959446.2540757451,6910904.1245380351
0.029999999999999999,0.47000000000000014,169215875.57045943,2127145.6436573328,8517262.1736625079,12888562.982911501,14052202.018381393,14522323.529470518,13241536.337321334,12797814.776003959,12388391.208707128,11815139.411990173,11143198.519239329,11267765.122324727,10870314.531240702,9994640.9196321089,8534028.7759489901,5840477.6254862109,3356523.1541021443,5858548.8403793266
0.040000000000000001,0.47000000000000014,183215545.68726608,2252622.9926485629,9002340.5328723025,13739611.152255334,14935468.905253356,15442011.670475064,14208598.90855447,13747404.362346342,13282826.074293604,12669272.555374287,11959872.23204335,12152051.883882308,12106095.075264981,11257142.240757048,9644394.8985438459,6465997.4530422101,3769852.2259034892,6579982.5237555392
0.050000000000000003,0.47000000000000014,203548615.25860643,2554985.5688291672,10202806.089428447,15026831.93067711,16020338.906364137,16554905.501836851,15721582.019165985,15457264.960714059,14916017.600005977,14208224.335066898,13399626.242227446,13666902.790988706,13834623.518099032,12957464.92603722,11115496.513098214,6890513.4820835833,4014330.5274673379,7006700.3465162385
0.059999999999999998,0.47000000000000014,169930685.10566199,2146726.5375285642,8561774.3524076212,12676915.658321219,13495837.464009471,13930592.38670939,13288226.999774927,12862302.06502229,12409141.754575089,11827114.327923518,11158637.143444808,11382724.174208354,11069192.077609539,10306247.508699974,8843890.9554592576,6128811.5886972668,3585077.4897152702,6257472.6215553842
0.070000000000000007,0.47000000000000014,180504868.53801626,2252134.3914883044,8964778.8893915527,13107862.826607835,13940673.332727322,14418217.470320193,13797091.995502211,13670926.241654938,13185027.594465794,12565004.207578184,11852585.272321355,12114629.603875265,11817116.394167822,11046448.502350038,9505142.4857435711,6978794.774079497,4111730.3716844083,7176704.1840579696
0.080000000000000002,0.47000000000000014,175522235.77838489,2196643.2559947125,8739189.5410192683,12808420.893303903,13710518.606819008,14186652.902257441,13432316.998215044,13352070.997930124,12884716.951682394,12276780.248372016,11579355.561357498,11818017.048100622,11755152.737744022,10999326.551438496,9448810.2332908139,6285605.6494927909,3660150.6423932272,6388506.958973472
0.089999999999999997,0.47000000000000014,174753478.2345286,2158751.6079095406,8574995.6998697482,12996369.327192374,14106374.590476299,14597746.231091134,13472718.191900797,13357334.135419879,12903591.16884475,12306748.052554809,11611891.8867845,11808479.150020206,11044904.249989135,10189432.503411829,8729282.8294599485,6477759.409806747,3794352.8121395572,6622746.3876573304
0.10000000000000001,0.47000000000000014,192694630.65862218,2415681.9434506753,9588905.4370007738,14430561.878960839,15527319.07472953,16075834.699465537,15061585.715412883,14496132.117122883,14006243.887238123,13351559.862889215,12594465.911212135,12793934.053243587,12491897.400248284,11557229.105217874,9892623.0978073291,7029615.5239497377,4145461.5768061946,7235579.3738666
0.11,0.47000000000000014,178406491.28008199,2231109.1664200746,8839622.8959481195,13091754.378980532,13968832.787359964,14451842.677031396,13747345.527850967,13497749.737124085,13023502.461694438,12412702.198021239,11710150.027709873,11948617.638994657,11642625.749380307,10835571.882602377,9302738.4020275995,6750645.4253619341,3989070.0943955388,6962610.2291788785
0.12,0.47000000000000014,176136657.33855695,2236259.1488247397,8851359.4346492719,13171725.605287652,14091747.079265801,14573791.876027739,13774702.753535047,13193798.121837789,12748052.93029711,12148304.729064241,11454762.136390291,11634222.196591221,11392876.78158726,10561024.245518994,9053052.6146773472,6592623.1643126719,3882228.306287406,6776126.214402386
0.13,0.47000000000000014,185945077.53008679,2312593.3429822149,9132023.5372902639,13596962.572168639,14440204.791881371,14951859.910218926,14331177.443012845,14149353.566665335,13640131.1852082,12999036.611755848,12264200.983648751,12540012.186860442,12103432.28054571,11291700.865257431,9708848.6582447346,7079518.008591176,4153832.1058216747,7250189.4799332367
0.14000000000000001,0.47000000000000014,188035139.31843567,2362246.676206592,9343123.3290987127,13600839.655377347,14410749.918858359,14892865.842657667,14373001.180980148,14309799.893603496,13789039.151282078,13139474.524430115,12397770.855054351,12703157.323624119,12453082.864318958,11682181.698353481,10057601.614058211,7077075.3218337586,4168076.8674543109,7275052.6012439644
0.14999999999999999,0.47000000000000014,173652818.18556646,2138423.1516495366,8421440.7755877897,12643890.150873318,13670383.621844396,14191593.653746067,13258247.041478386,13238063.3169291,12776530.010353463,12181138.068093667,11493390.534923326,11719121.092544921,11299873.444029478,10512701.103810778,9026280.7684118487,6516764.4203295056,3848216.235499307,6716760.7954615681
0.16,0.47000000000000014,173495924.69838503,2141243.3987636762,8414082.2045137212,12898172.57998601,13974210.615448941,14501934.103159416,13507602.910679538,13214308.624342706,12766614.549690742,12171031.185280604,11480969.358065376,11663322.933227446,11353421.792818123,10530775.660079764,9018733.3964253496,6112107.1104288362,3550417.6693197433,6196976.6061550407
0.17000000000000001,0.47000000000000014,173778878.60239077,2185609.823414858,8585083.2950068228,12639171.195853768,13496140.12549977,14005177.890900021,13361979.413096167,13508861.549200639,13029440.811913259,12410765.385313639,11699601.723394429,11949268.195944095,11322056.130390815,10524286.198751528,9028542.1473833248,6189763.2245307192,3585289.253339136,6257842.238457731
0.17999999999999999,0.47000000000000014,162248625.66820827,2020845.7106583915,7928680.3854321828,12023819.209327307,12963910.530272631,13447603.956833173,12621583.386204517,12088690.960266797,11678860.671131961,11135783.705825102,10508271.556244362,10676797.004067656,10695254.227613332,9947974.7992900666,8534661.3657348696,6119575.4151602136,3590090.4431092739,6266222.3410364436
0.19,0.47000000000000014,168642328.66330829,2105567.0830878695,8249710.9573271843,12268879.622604534,13156234.06880446,13672549.412011141,12974550.677522665,12816805.390925942,12362878.000414042,11785986.284079134,11120962.124702513,11353778.400910275,10974267.870795341,10256880.112565396,8829713.1642701793,6402818.4193990258,3755614.8245864739,6555132.2493021246
0.20000000000000001,0.47000000000000014,176485255.01551473,2189314.9593682941,8572038.7011111341,12957288.758197442,13953644.335080944,14487856.180209814,13651564.559531512,13363199.528687369,12893511.562002094,12290337.227955502,11597468.120431088,11823777.076244064,11569687.379928095,10775427.489781015,9247612.9704122525,6531797.9214213975,3853953.5005901433,6726774.7445625709
0.20999999999999999,0.47000000000000014,169755245.17788181,2146465.4701850833,8386126.511546202,12530518.438101513,13463331.995937111,13991843.903805709,13205461.144394653,13044086.9969119,12588533.568761962,11998692.44610622,11318078.631948175,11534619.328120336,10892774.24589524,10085150.814964594,8643882.0531368069,6143990.4144526795,3562909.3508485393,6218779.862765098
0.22,0.47000000000000014,179388219.93799892,2241160.4378223298,8738772.9406811912,13139112.846640218,14104285.809418442,14676971.037016116,13901847.915877586,13785566.765719306,13299672.025711542,12674318.14327286,11954873.035518251,12194247.876801204,11684821.975618338,10855268.725098526,9308373.4956393298,6483443.6693902193,3768267.2193808449,6577216.0183925806
0.23000000000000001,0.47000000000000014,199004779.13738078,2511213.2382597639,9802319.7097515166,14465758.545567462,15321059.901754033,15877775.10575063,15352681.845020449,15411111.474720038,14852157.717489235,14145914.182411842,13337449.027957993,13646775.380908603,12893781.558086623,11997911.696830263,10301575.264764195,7317617.6471239766,4287019.3703433713,7482657.4706408223
0.23999999999999999,0.47000000000000014,188840508.06910342,2371274.5303976922,9233758.3877101876,13867787.953982977,14908449.557823803,15493938.06858949,14659238.862057794,14574344.965932136,14056828.764367165,13398820.328210484,12640403.93206295,12900984.284081032,12060028.773865947,11185495.434224894,9596336.9122148398,6867623.1390648307,4015846.9793753219,7009347.1951418854
0.25,0.47000000000000014,201634305.12326512,2518994.2348217275,9791819.7778662499,14838805.643972447,15921474.088319523,16507988.09032906,15644307.100239292,15195359.441312328,14669235.129563188,13984948.464733278,13193986.852836994,13430251.473190332,13100438.188168935,12196789.148081413,10479800.484996505,7705907.072863617,4536351.9224851402,7917848.0094850874
0.26000000000000001,0.47000000000000014,140707725.90700796,1754000.5328063273,6809698.923646057,10457832.991164684,11462031.430418443,11928505.0773632,10958809.044576149,10747524.421411486,10382181.576711617,9902745.7606749218,9347878.1618422195,9497843.7097658236,9197225.7509573549,8513087.5171952192,7282003.7299688626,4813237.2714974694,2787593.5146378917,4865526.4923702236
0.27000000000000002,0.47000000000000014,161555361.04462904,2010066.6050151365,7788299.3221564768,11926694.054272065,12854701.825736234,13368608.286155395,12606243.382636635,12288664.294050105,11860335.829096073,11303505.736297159,10663709.63315394,10855824.659806998,10734820.620488694,9999903.1927128322,8572213.557881685,5669645.1629918842,3297170.8548008781,5754954.027376825
0.28000000000000003,0.47000000000000014,134641963.51468316,1674392.0659452104,6460226.1979251616,10072555.418264586,11025345.210013302,11510454.205936175,10617575.577067686,10439319.273570526,10078903.945416378,9612211.7117782775,9072618.0916746315,9222541.3059422355,8599632.0016410705,7914910.3264671378,6758315.3023791788,4488895.3471610928,2583962.7214092375,4510104.81209129
0.28999999999999998,0.47000000000000014,157803021.85184017,1983992.9283960038,7676236.226699735,11824956.365064578,12842097.971376264,13376992.949538723,12475155.48788224,11955605.642402316,11537507.830967372,11001949.204388596,10388049.497048462,10574507.261987155,10391605.814801499,9637806.9047602117,8245122.8456157995,5365829.6221392909,3105389.9299323172,5420215.3688395973
0.29999999999999999,0.47000000000000014,143385266.9165144,1796686.0106234113,6951479.1118373247,10773651.784832131,11759910.741308741,12221113.692474451,11298166.403079528,11100962.122689627,10720081.915459005,10223802.299273724,9648060.8945264351,9805885.9273738414,9067390.7039465494,8334955.3300547926,7118249.3526012516,4871212.1166200601,2802359.3691394841,4891299.1406740453
0.31,0.47000000000000014,146438897.85322732,1812078.9315922209,6980416.0095879789,10715716.031848846,11689759.515021481,12180331.36993859,11308244.51828354,11360900.932501247,10976172.863438442,10462903.394682631,9865224.4619511478,10023315.757590616,9364687.4306892809,8626618.0295007452,7379029.7103668535,5257950.1904622186,3072587.4715993912,5362961.2341720657
0.32000000000000001,0.47000000000000014,159858793.08314976,2043325.5056316089,7893022.3159931572,11847977.021961424,12695835.634748492,13185755.085338773,12549195.803861097,12267975.534088345,11842929.85527592,11281174.602170099,10634923.434104074,10822961.241075482,10505261.446456119,9746325.1341194399,8341655.4050924424,5474361.822241921,3178423.4880643827,5547689.7529269792
0.33000000000000002,0.47000000000000014,158823922.81800565,1982492.3210166756,7580581.0946592502,11848547.557949059,12814408.743384479,13434822.691239197,12616545.912923854,12209971.39245609,11800765.081070574,11245408.531231772,10598527.557255976,10733847.018736642,10172571.868361326,9350098.5755168945,7988155.0387650896,5609163.4763203645,3219183.2376929289,5618832.7194254622
0.34000000000000002,0.47000000000000014,152430965.84739396,1908115.0960608583,7283471.0789981298,11359154.4169611,12426503.572647382,13027226.272869198,12033282.062605439,11697049.071817644,11312441.846567843,10783198.092411546,10166844.646827353,10283658.769749487,9944908.8948979191,9139885.568436604,7794575.7663399875,5162872.9284943435,2953199.2915991219,5154578.470109988
0.35000000000000003,0.47000000000000014,162030906.24081746,2030106.3098633969,7768293.9883176899,11819829.711448377,12715992.900850039,13244773.520253139,12586700.793053092,12203167.892301161,11774931.110430848,11221170.099176604,10587009.626427071,10786981.361952338,10891225.496506872,10178466.090078123,8737617.1538785174,5942084.4437104603,3475806.7250598269,6066749.0175099364
0.35999999999999999,0.47000000000000014,165668591.71985403,2094486.0960300728,8024569.9706647722,12223882.923068929,13141918.972645113,13666709.438925566,12995001.291480804,12710536.720673304,12263544.993579783,11682794.154832609,11018065.229852639,11223959.581569493,11062281.004276427,10301092.214535123,8823396.710073771,5579243.2982567456,3226137.7830399675,5630971.3363489136
0.37,0.47000000000000014,177587528.95759606,2221144.7149206796,8465813.5519933086,12969176.640251884,13914119.447614605,14517434.714791732,13846447.757196546,13562802.536436513,13080960.81719614,12464236.322149543,11756950.599459223,11987900.773148127,11530084.558387158,10697304.233863963,9173175.2884763088,6653736.5349487076,3914240.1222802312,6832000.3444814002
0.38,0.47000000000000014,135099297.98800167,1695164.26900711,6471402.9655184504,9824236.222490551,10648861.974380612,11121248.982573697,10469287.905878659,10451547.645051012,10084484.261432163,9610061.545775868,9064344.2943296544,9238080.4702648297,8904754.1385753267,8286902.8458993891,7105748.1646889951,4684417.6581483735,2709512.4918693765,4729242.1521176174
0.39000000000000001,0.47000000000000014,180812031.82717735,2255473.1727688899,8543091.8313041963,13478228.495271092,14708708.646418629,15423393.099629939,14363936.885749297,13804545.693971882,13334277.501813792,12712277.296684541,11993990.59917271,12163091.941150969,11769240.86454284,10847183.449225394,9262023.7561946232,6244748.5500028478,3608851.5872427966,6298968.4560329402
0.40000000000000002,0.47000000000000014,150737308.0699923,1901629.8239261359,7223694.8397488724,11160198.432084244,12137733.296408691,12699397.66197909,11880719.405572535,11587988.902981939,11194531.436744586,10667358.533641674,10057632.970269214,10205427.333229419,9821513.061746221,9049674.4686091468,7727906.1937340749,5201726.3250026926,2994139.3073089039,5226036.0770048238
0.41000000000000003,0.47000000000000014,128893256.07514487,1613569.9276021824,6126082.1206574822,9400688.6707142852,10263530.598745681,10754346.027200364,10016966.03876978,9725103.7712730505,9389762.6373222787,8956523.5869885627,8454713.1789661404,8595113.0274399575,8230516.025321695,7616934.2029642109,6536640.8977853358,5035382.5059402855,2978552.4409560584,5198830.416497523
0.41999999999999998,0.47000000000000014,152371023.68659753,1915406.6472063928,7278347.3811731543,11094972.951469062,11945329.585171442,12472090.32904073,11852221.096358377,11703034.335249418,11295063.834424205,10762308.771181891,10147013.10480457,10328334.554575916,9872564.4591628071,9152548.1277279351,7850000.0608227598,5655301.3186056521,3295117.3444792079,5751369.7851439789
0.42999999999999999,0.47000000000000014,155108156.11578792,1948723.5894037599,7383361.4501050878,11374865.246436555,12351065.025991343,12951893.518880509,12173939.742867805,11980571.981943673,11562820.405544991,11019089.275551138,10392032.148464516,10571184.207232749,10046506.008275321,9279590.5551060177,7938296.3477038965,5459641.1445404673,3159651.2293843692,5514924.2383557688
0.44,0.47000000000000014,128283509.91358668,1598371.7441827196,6038845.0989236841,9400149.3280090913,10244372.427269002,10765436.228108101,10084085.990239983,9961838.536767181,9615558.2281640135,9165241.5231077578,8644339.9035046156,8790324.0397941004,8232986.096350343,7596389.9268424399,6497633.6515210392,4496474.0553800492,2604868.6515339892,4546594.4838885674
0.45000000000000001,0.47000000000000014,128062308.1926738,1579775.9982580459,5948652.3886167798,9447124.281407686,10295257.068248814,10796299.148810932,10101418.169166228,9839176.2350029312,9498759.6662513539,9055273.298397677,8542492.7235655114,8677503.6404564623,8265565.4254865702,7624775.0609810129,6520637.3306822693,4579976.5479999026,2655191.7240831037,4634429.485258528
0.46000000000000002,0.47000000000000014,148897215.11626688,1860956.5372955711,6998166.0981686022,10827500.507960506,11846075.410475099,12415536.361558015,11560732.086408684,11373751.554862006,10992567.931351004,10478141.507202886,9880893.394498745,10020339.28972871,9918398.6421447918,9194409.2046846282,7871879.5432177875,5290134.0996670732,3047886.0752229635,5319846.8718197718
0.47000000000000003,0.47000000000000014,127946377.504206,1607476.2024039628,6014424.2780866418,9523376.3051944356,10391907.317514749,10929117.705323374,10245950.420343777,10086899.880109252,9740885.9789095484,9283195.5946204886,8751212.4393652733,8877497.4170115981,8029382.7993263742,7335210.4348726058,6250806.1399816331,4237199.8337713759,2419240.2252372876,4222594.5321336081
0.47999999999999998,0.47000000000000014,155844508.2333023,1947267.7601131981,7262437.3429554692,11444796.003820565,12556811.156599624,13229418.41059131,12300300.295600213,12156175.500130242,11743552.105065415,11189782.507105416,10549559.469151227,10697065.567414358,10206776.845447244,9388696.8272521775,8004424.2421244346,5120676.3572311737,2930976.8727899427,5115790.969910292
0.48999999999999999,0.47000000000000014,153993740.70660928,1945410.0423207902,7281662.7489916459,11425169.378107702,12407465.170672776,13041080.738450015,12263895.791962314,12016721.768705446,11603332.386873847,11055381.729671938,10420337.24812936,10574707.118406413,9759293.2783578746,8950827.7948991805,7639611.8276444077,5282063.9033455905,3032969.1823174274,5293810.5977525525
0.5,0.47000000000000014,168737251.51611724,2104931.3865619693,7888024.4315276854,12068634.721240871,13112843.326056352,13752887.727463221,12988078.151247643,13170682.355819546,12701242.316095732,12101156.011384374,11412637.700179731,11647443.082076626,11080055.569882875,10281959.335638737,8810623.591234792,6006178.1508283662,3500326.7859594524,6109546.8729192642
0.51000000000000001,0.47000000000000014,130573537.19968003,1642124.2550046376,6118486.5112563334,9749233.6116733011,10689538.128309052,11190147.986085989,10400862.718502251,10096333.044084983,9753782.5884405468,9301870.9101626165,8775540.4484789744,8898200.9304440692,8166491.2855647122,7478286.5336408578,6384556.9013254717,4612478.4956975244,2664655.3478979827,4650947.5031107441
0.52000000000000002,0.47000000000000014,137735536.39240795,1736269.8842066301,6513699.8680749424,9964129.1261181943,10733609.501424909,11227566.899066411,10719204.825353103,10728542.320091791,10344346.765539629,9853305.9794421643,9290123.9346807599,9480379.3193794899,8967613.3526373822,8321511.8833496924,7132536.8842484308,4891997.273463293,2852275.2152681542,4978423.3600629847
0.53000000000000003,0.47000000000000014,151453149.57355818,1899989.8768223622,7059911.6678960267,10986847.327905465,11951327.388862526,12562935.365775656,11871175.749121854,11655820.372188499,11237981.80893968,10711759.704028163,10110328.256757759,10312372.293871982,10042436.142763726,9331346.3859407548,7994183.0561751602,5303996.9797566505,3067192.4872759194,5353544.7094759513
0.54000000000000004,0.47000000000000014,154811461.04914734,1931720.1582159169,7202403.2035088781,11232343.439668305,12077256.044547534,12652448.961709065,12120495.390071111,12032428.71747335,11605968.664002739,11057556.669689434,10424561.017989697,10623295.767239798,9875063.6896865517,9107380.6973865088,7801459.9925583825,5798248.3514688965,3376104.2196407299,5892726.0642904583
0.55000000000000004,0.47000000000000014,120530958.58853725,1510742.4296511025,5639156.3854756709,8958755.0127084274,9831288.7660084143,10280382.677321061,9546481.3403961211,9451709.8137007244,9127822.5286728274,8702873.3209285922,8208016.1240906063,8330842.2665530387,7513441.7297441205,6878419.1568386694,5872192.6283587394,4145739.1611530264,2379632.6502520489,4153462.5966840428
0.56000000000000005,0.47000000000000014,138376334.75397941,1747069.4144236988,6464598.0839528479,10288272.407879381,11188448.341384174,11787573.7981162,11115353.406392431,10802045.507118871,10429351.653263019,9938785.0991277806,9369625.1548150703,9504938.9543778636,8724080.424170725,7989734.7637787703,6816670.3283516355,4744951.7004904076,2719012.332586416,4745823.3837501071
0.57000000000000006,0.47000000000000014,111343108.00254314,1382344.729167996,5060508.1371953366,8068194.7111157896,8899846.5642142277,9542477.9097072333,8853359.7608250398,8742124.5954755116,8437938.3895240314,8040648.1640688982,7581787.467407898,7691125.2845794484,7064606.0028607007,6453121.2589513902,5499508.4133529915,3878425.9181542699,2239033.3029035665,3908057.3930388
0.57999999999999996,0.47000000000000014,114349501.76505889,1416336.0787521421,5220121.8373076944,8479995.5337117147,9432379.7167914826,9962973.3286548108,9117645.4264820199,8762166.3757047188,8464977.1732891481,8072337.6506161476,7619638.2714272356,7713466.1216695858,7413619.13249462,6778324.7858945476,5766700.3340196069,3901265.0103585171,2268341.8354140143,3959213.1524709039
