relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.85999999999999999,0.46000000000000013,1507303.491610429,21963.386109598199,77901.031338366665,25592.105905614677,28151.649965900797,66713.584867898215,115476.32020983333,113927.59551001491,109899.34816800371,104682.333544925,98689.755828152091,100254.28697665215,150989.80151103192,137827.72111435697,117127.99290293084,93067.923260678086,52829.279800347605,92209.374596123962
0.87,0.46000000000000013,1223358.245710653,17004.288111365659,60955.289085462995,22356.229374569215,24475.821493697553,55376.198779034297,94605.908064570962,92562.736870168519,89320.847075739352,85067.447111083398,80169.425720364394,81372.992667523169,125634.55723708954,115525.57686830158,98510.547089556756,70522.888606382243,40029.367371028231,69868.12418471495
0.88,0.46000000000000013,1287051.1738735195,21046.272254930576,74087.99652981761,22510.663216270474,24782.183922558474,61515.884049432389,107630.86371571427,105399.54071097063,101753.06548000411,96962.135224059093,91418.007663358847,92702.136432454587,107515.70178887609,98010.120925381983,83464.754306755349,76931.742008877744,44189.970172240537,77130.13547181696
0.89000000000000001,0.46000000000000013,1072407.4582338333,18224.607698832642,63051.882128723737,17380.560516508893,19569.376564018534,47146.707599213885,79498.093769749408,78211.657827169576,75697.045931963294,72157.434526236248,67964.757228531424,68365.535191158575,109929.76961150212,99470.604417467621,84567.167760460041,66745.096637074006,38036.838823571845,66390.322001651512
0.90000000000000002,0.46000000000000013,1076963.788900011,15899.638332724315,54341.47062584525,17811.863037492531,20087.472203864436,52118.688648122705,90567.265983214063,87559.312612813228,84577.324449034524,80549.81121864602,75879.937245806403,76490.080544887634,101792.0348734616,91446.763042042876,77337.65582897987,58954.409134068337,33346.448794301177,58203.612324706104
0.91000000000000003,0.46000000000000013,1172459.6393581941,17866.370192955161,62321.485946427143,20414.696224171625,22487.34133195395,53378.180797680579,92497.459427736991,88119.140129107065,84933.607037970185,80940.175833939255,76370.731910400733,77537.149477850515,112296.73720787255,101908.49044130436,86548.598005995227,75937.500075676857,43309.184504153738,75592.790812998035
0.92000000000000004,0.46000000000000013,1223803.6362934024,16437.005677897563,56533.046963626053,19773.554253890106,22296.565832496635,60596.270810502574,105861.24373127826,103088.42557003032,99708.267905409622,94996.895847035325,89479.754774458794,89968.053110686276,106194.84125972047,95903.461883921511,81378.329039780903,71051.742978142662,40262.002822234172,70274.173832291213
0.93000000000000005,0.46000000000000013,1667062.1036525955,26502.463243269201,92206.845433293245,30610.088031733081,33639.99884526847,80415.220152117923,138125.57433645197,132830.55888446886,128307.78526030447,122242.66748712613,115208.35086478331,116390.17697293952,144440.07019770987,130836.38395979986,110966.84142950184,103003.51629085567,58765.309773212939,102570.25248975946
0.94000000000000006,0.46000000000000013,1153673.7657586762,17693.406103138928,62400.600876184006,18527.789161013825,20389.134182025682,53534.918527896654,95009.488081398609,93093.729589135808,89729.544427489906,85433.83856879489,80572.179709092103,81852.579745534051,108333.10219076704,98735.152431729381,83760.57577754365,64431.608561884423,36488.426624059291,63687.691200988062
0.95000000000000007,0.46000000000000013,1531862.6677013549,20729.165229263541,72861.097794643152,20674.396677134602,22513.262386584523,70860.120630903824,134809.56036026261,130761.16625852018,126141.89130364572,120190.4764573088,113315.93527433783,115038.77361859528,136609.02942978565,124721.95940813207,106307.50547306507,84059.007279951198,48178.142509969541,84091.177609251303
0.95999999999999996,0.46000000000000013,1223365.4494638592,18435.888703378205,63231.697874293102,19284.303859841079,21620.395371191873,55822.425109192322,96267.695669459601,93944.736100544775,90726.476637283355,86422.262875349988,81455.801283714434,82256.857537672593,123326.86872297633,111860.85533742554,94947.373559256128,71531.524661683827,40879.070517666194,71351.215642930096
0.96999999999999997,0.46000000000000013,838107.60832099791,11363.318295654601,38827.398395212724,11660.178736793581,13169.581430487615,40445.362800977397,73233.623264726295,72604.436397184894,70101.715380014619,66804.413039188556,62962.770646545665,63623.149906001483,70623.277595384105,64039.282086176361,54518.816214530721,48476.796914729079,27556.237565657546,48097.249651732731
0.97999999999999998,0.46000000000000013,878585.99046621565,13913.017328691189,48667.687570384915,15344.784211225053,16993.68891659506,43335.686022038717,76533.603508175336,72325.61172563229,69971.532123767945,66691.971677431429,62851.961629879217,63312.011591946233,70876.715858858515,64255.748101470563,54612.256845830401,53824.719683208059,30987.952541651608,54087.041129429221
0.98999999999999999,0.46000000000000013,1060336.8887795268,16864.02273570346,58475.948344708217,18192.553379874724,20057.752420220801,45390.339708246865,76517.857202136758,75039.079518902887,72377.582415923345,68973.81246873163,65031.852763330229,65986.250135507347,106485.64313118839,97524.5569144568,83261.488141849928,73830.673564389566,42371.441746218654,73956.034188137419
0.0,0.47000000000000014,2044571.7431967093,32045.122922299641,128796.42746300128,35199.985399112833,37782.992705360564,91309.530357825453,157206.67932033766,152170.39018214459,147037.31906826384,140222.00015285413,132334.97667857152,134442.60216335545,189460.12305625266,175381.6083172436,150147.03588862208,131438.06765195538,76344.143572934991,133252.73829657369
0.01,0.47000000000000014,2169089.5626873039,32193.131811893516,129237.52588365322,34160.189454696731,37060.014667604548,98603.764652913043,176382.80415326043,172384.64975838107,166431.47105244896,158676.22843260688,149760.44888478777,152595.04098086141,203439.7507650987,189296.43942650512,162271.7129884676,117808.11890030745,68764.758442756982,120023.51243106026
0.02,0.47000000000000014,2012028.2899492576,30646.585755862601,122807.74858233127,33136.902420909704,35362.56992604016,90216.712967137428,158567.66074021562,151855.42117635909,146713.48110690303,139966.43847800532,132116.74160367899,134170.69925373321,187840.17291841775,174147.50542745137,149462.33530168381,124465.27696988745,73049.625072588766,127502.41224805199
0.029999999999999999,0.47000000000000014,1759358.0222184283,31954.219573363262,127942.15543750655,35583.816943588703,38755.933923268196,74835.987303257818,115090.61547546081,110523.61548456921,107002.319854741,102075.73055107145,96307.160268976222,97333.086662761998,195537.63608886386,180135.96447276985,153866.52866792743,113500.85917263871,65167.541706722994,113744.85063094032
0.040000000000000001,0.47000000000000014,2048540.0645567705,30221.421031422735,120780.68397102268,34549.978866644764,37894.399003305596,94377.239111317234,161293.38011934503,155040.92842117959,149896.25390831393,143020.71855383541,135036.74234710238,136952.64332520898,184811.87213428714,171793.52308598842,147117.45984839473,133065.64533397518,77469.760824372279,135217.41467105478
0.050000000000000003,0.47000000000000014,2259566.1182397073,34446.677684109745,137556.59848096437,37151.499176367892,39847.173163086067,93854.735887407864,163814.76375008831,161597.98262598962,155932.44289803843,148557.005533138,140117.99609804788,142963.66126691538,229547.61263895594,215212.75999964293,184796.30963587281,143948.92181452687,83855.956412561514,146364.02117399368
0.059999999999999998,0.47000000000000014,1881478.5353778109,29507.450100442857,117681.2028873848,32561.488777506471,34585.017048545684,79734.493900563044,139588.75962088985,136141.54661662504,131319.13695157913,125153.50001321912,118065.78020726045,120528.2713106009,197401.69182010143,183829.80200061266,157708.27371816005,106624.4028339404,62302.890786879485,108744.82678349953
0.070000000000000007,0.47000000000000014,2378695.794212353,32304.50729256474,128546.73034523758,34319.786814107872,36479.888538360799,105226.74532573279,199659.89482504036,199019.03898737434,191787.04808947307,182740.82146631018,172382.73480098639,176620.13710858731,201927.30545812601,189125.04210018367,162816.42754063493,139860.14781782159,82274.982294044603,143604.55540776669
0.080000000000000002,0.47000000000000014,2147981.9180319398,31393.073917226418,124929.26123165338,35737.979787558223,38232.077688524485,99772.946033741217,180423.85034732285,178588.57973597504,172346.6730193556,164210.2807059116,154873.56106734497,158018.64306112481,192532.06598918064,179828.34139736326,154408.97860422597,109042.58249274196,63248.212253764927,110394.81069892451
0.089999999999999997,0.47000000000000014,1953877.9592233882,29271.453051203658,116286.82260774189,32320.26832487683,35509.688718292236,81899.268573116642,136786.61735718133,135681.94158086024,131084.77320481106,125060.13278199508,118061.33642581693,120106.43900262154,188747.56616107974,173714.68209790374,148698.09457134406,145762.07343429924,85555.813233061024,149330.98809718288
0.10000000000000001,0.47000000000000014,2225971.1285771406,32485.627091036182,128951.81128032498,39325.075582864207,42200.063866638746,97791.549665287515,169299.62860597848,163198.80043953107,157554.54067219299,150164.62652578566,141665.26742332079,144226.81988239952,221690.13612812187,205354.78260301429,175872.97412357005,136095.19619174153,80167.725757448556,139926.50273788374
0.11,0.47000000000000014,2021653.1446439424,28161.234253325532,111586.16527363067,33491.25019984231,35669.514630765472,88014.690860174393,156777.79109002042,154082.43493518882,148675.30408832466,141686.86030777454,133652.72399617554,136364.65290066076,198045.76210654457,184780.82252837997,158891.38215875818,119314.1446133946,70101.580022700844,122356.8306782812
0.12,0.47000000000000014,2213809.9448978817,31546.596569188405,124846.5357738887,34365.067505284322,36689.138221505396,93490.419596145861,166551.57379797206,156762.21620289108,151579.36116325902,144437.39451571484,136166.81484104306,137896.60584513651,218618.24672614699,202602.25405570283,173648.72800080149,154353.00185858057,91153.928436749891,159102.06178787065
0.13,0.47000000000000014,2271227.5925658029,32687.975735826531,129105.74998709666,41927.166888592619,44569.460550122436,100547.27900488875,175437.59790252772,174616.11853678178,168288.11136171324,160359.22252028401,151275.48164699724,154833.0635860021,206032.70968858071,192701.13779310544,165759.08209437283,142709.5248981624,83913.481907347086,146464.42846340168
0.14000000000000001,0.47000000000000014,2120350.8381558382,32888.916085819423,130079.51473427033,30675.749582716053,32463.667949778512,82028.032134937195,149228.01746531826,149370.33835532737,143926.28422830711,137153.79852333077,129416.41671366189,132658.01401245486,216660.04424394853,203608.78788738151,175354.02179305293,143366.67083567407,84312.201610505406,147160.36199935374
0.14999999999999999,0.47000000000000014,2084161.6642119349,31672.575708095726,124691.26761965061,34180.699697990778,36815.620970158081,91470.286631673298,158395.06796449743,157232.6973973912,151865.61723703623,144824.24934375542,136646.99032586251,139001.35160049153,191395.77762582683,178160.78545357651,152986.46602313017,135263.54540149253,79972.650776666356,139586.01443463954
0.16,0.47000000000000014,2036902.9780339571,30959.366632155248,121655.80252949087,34557.41135633571,37407.311599946173,89301.604538373009,153543.74399539092,149813.61470555072,144718.9932644621,137950.72417201055,130141.91247739291,132246.66144589652,201097.21699194904,186739.07191060984,159990.66751907521,126020.3331769847,73124.842857941316,127633.69886039193
0.17000000000000001,0.47000000000000014,2052751.1387963491,33203.739949436655,130444.14116582301,32672.093548721932,34839.731380093988,89165.373176450026,160040.31259955687,162923.33066426663,157193.61919622833,149726.84287885696,141129.04884212441,144055.25317983466,183331.84369357352,170438.53728198988,146250.80606060391,122626.72066348906,70921.612415834505,123788.13209946472
0.17999999999999999,0.47000000000000014,1972475.7246162475,30703.367530327072,120430.27285449622,36031.470904153895,38557.401505618087,87616.110956926641,151461.98829932057,144921.39497299382,139908.15830643915,133372.18002885656,125842.30340002944,128119.60483228423,184360.26839821722,171557.36583442529,147181.16195565005,127074.56476037409,74792.917227493614,130545.19284864195
0.19,0.47000000000000014,2201443.500661077,28327.8075841305,111008.6795063363,30396.339064465297,32749.627039633488,101081.75456503853,191540.28919345449,188089.3387058166,181409.62862913348,172932.71010954381,163174.25127519481,166547.94369812793,180802.72560402061,168844.01471141935,145213.66472594868,130029.20888319996,76234.373865683927,133061.14349992943
0.20000000000000001,0.47000000000000014,1864857.4344163858,30090.240118092159,117793.8871336501,32383.785446708942,34959.897866684922,79061.34357114647,133556.58626944243,130158.34075353795,125675.10223655547,119816.35745778718,113054.30066041334,114991.53600920852,184946.58165111498,172422.99430660586,148007.18121733418,125305.86934794806,73807.757015289826,128825.67335486547
0.20999999999999999,0.47000000000000014,1967478.9154143536,32139.805765714718,125556.72906035172,35332.124624564982,37880.311801892931,85710.888863713437,145775.72785863373,144037.7032650373,139049.45649561827,132564.64959352967,125042.50993535038,127321.05239273081,184974.57437242,171836.26826384966,147491.81094612219,128275.41300368344,74483.958909515335,130005.93026162472
0.22,0.47000000000000014,2217101.4871860566,32532.69259298396,126875.79082380896,30833.954133188021,33319.501010226973,92733.098593395378,169903.37706635255,167889.27594408338,162018.34393917632,154412.90854592231,145626.84299664118,148385.91979928443,219686.84854045129,204329.94453008645,175326.25004766631,135628.10462257918,79258.723481363137,138339.91051884697
0.23000000000000001,0.47000000000000014,2231895.6558276797,35016.01727617596,136723.51416161624,35897.517297043341,37817.909345254644,91470.995611257473,164345.34017415016,165661.80834132317,159588.20115903867,152012.51094699791,143360.97763564103,146863.66852280116,219925.17701433157,204462.84744735356,175514.54932659035,139301.83178804655,81565.893472080192,142366.89630797773
0.23999999999999999,0.47000000000000014,2328742.6117288917,34319.761942555953,133621.83510275229,38825.722036289102,41703.007401851028,106222.02245696174,191284.90474082739,191578.8342713227,184611.48681970552,175942.66985916797,166010.40547905405,169891.84477569882,203331.7085997489,188582.70289709137,161805.33437624169,131104.78655885335,76456.586188650253,133448.99822211961
0.25,0.47000000000000014,2238085.4342450895,34717.14086036259,134896.88547361479,38590.243688898401,41379.847769280925,92354.464591671785,157066.95990971671,152249.90118563958,147059.7723189856,140196.5564272333,132247.15349992807,134403.30760316379,215233.84161385187,200006.96540540937,171707.54183480094,170854.62212537424,100210.54679887171,174909.68313828573
0.26000000000000001,0.47000000000000014,1758467.5058521307,23381.980216627031,90800.151104158678,27264.493909749657,29942.9676262629,81897.704834888777,147736.59157909098,145654.89946721311,140527.9399881335,134010.0871896102,126522.19240632758,129062.59952814758,141884.58470827789,131288.65072200185,112306.99892060173,114600.31385076187,66141.1479716912,115444.20182858605
0.27000000000000002,0.47000000000000014,2001404.4605255155,28916.316599013157,112106.40415082568,28062.7096390103,30049.804247329841,83330.479551824115,153148.27847211095,150887.48161381064,145544.66806137419,138705.87207152127,130864.93056674492,133513.01863420985,201649.59442169144,187493.98946505575,160609.57689231669,122384.84511639211,70712.80952174087,123423.68150054416
0.28000000000000003,0.47000000000000014,1522098.95442488,25481.613287306674,98303.434431187809,32533.052178037789,35445.246428563158,70990.63962353734,112874.77409240672,110968.66034305913,107139.93766768937,102155.80813407998,96399.602327210843,97995.562949592364,138906.02431693039,128648.11400358836,110139.38184163142,98412.866329607146,56714.140419124051,98990.096051327288
0.28999999999999998,0.47000000000000014,1841332.3037465194,25102.922134047709,97164.680433234389,30320.022475687325,32891.06933170453,82665.982275887378,144983.95676358041,138571.74098691289,133746.38409884131,127531.56542918527,120397.73919017881,122489.3471206008,179125.3854117211,166296.64179387473,142280.64242244675,115141.69575134099,66518.932271863552,116103.59585541119
0.29999999999999999,0.47000000000000014,1667262.6321240827,26073.871263381174,100958.19585495107,28730.021688306522,31222.326138335768,77025.180252654929,134102.19561919858,131860.11764929906,127276.30090628537,121353.22399450293,114515.35603320175,116549.32294623568,136418.34275385685,124996.69519261176,106604.66821430408,112329.34041280503,64561.107836151801,112686.36536800016
0.31,0.47000000000000014,1765234.8116673306,24906.762911450762,95841.252027072478,19996.159491797189,21870.518241470974,74360.538496226873,141935.59050457866,143650.98319879937,138720.44056474394,132180.58949230629,124583.12620371641,126708.14467671234,156123.39617982009,143741.19146897327,122912.10112419538,114414.53520473131,66761.864900704284,116527.61698003121
0.32000000000000001,0.47000000000000014,1995250.6025251977,29527.294316452535,114289.30527885897,29281.714120639041,31285.850080937267,82719.078509203071,151997.65166424419,149005.96814087417,143719.75510626953,136887.89893472145,129077.35005097257,131734.03276951157,189807.66288844493,175697.21632042126,150200.24536760774,135274.17420560724,78219.456665760765,136525.94810467117
0.33000000000000002,0.47000000000000014,1834016.2586874615,25795.549928016608,98657.439849965929,30546.653335569437,33161.044199496973,83726.139651827529,146052.46383340296,140268.15386251142,135667.77856776654,129313.54900163959,121890.16152078165,123155.09934676148,168752.87784335177,155125.62090658039,132571.11371404023,120025.46439823158,68953.756283178722,120353.39244433837
0.34000000000000002,0.47000000000000014,1881059.2223883313,25833.078524313529,98715.359705303621,33373.826638504725,36367.038134477472,91284.088922242023,159597.60127992081,156209.856631706,151016.23941294718,143922.89438465287,135671.16831197884,137474.04103826743,173863.68447602165,159281.07926330282,135757.48420127423,94388.66288044375,54018.336386838469,94284.782196135988
0.35000000000000003,0.47000000000000014,2025650.8745562315,29630.488965368109,113345.60514221861,34347.187559638354,37006.484011104185,90819.143840301869,159540.51416875518,154780.56283009888,149427.67095581972,142420.26957883849,134364.27090428551,136683.43516042325,188571.31755399745,176008.2508045219,151038.16308309406,125477.01932708145,73646.419670418938,128544.07100026534
0.35999999999999999,0.47000000000000014,1988557.4851271757,29551.283310274637,113177.36925385532,29644.050436772552,31914.57979982403,86509.756657819278,159571.50723860468,155131.94163883329,149579.13120066564,142503.05481318026,134430.68368007554,137159.37408547438,179773.36242584328,166833.47445590686,142732.14862430625,127360.9280127614,73826.48312414877,128858.35636882974
0.37,0.47000000000000014,2247919.1018113024,34677.435884809012,132285.82093391099,32662.858264192055,35179.658371396268,97460.360540983005,178183.76303631769,173286.53835323369,167281.19420454017,159383.70383589983,150287.99565139689,152742.83322241667,214271.11953732494,198766.92230972223,170477.37715832648,133945.31989637049,79050.21906821469,137975.98154224723
0.38,0.47000000000000014,1647545.7632607529,23651.397154270242,90419.550412860277,25809.745080928024,28277.54494806677,72074.922323923252,126557.10022242188,125864.1887882685,121575.62064487446,115867.53425083403,109260.02506946119,110998.79059641954,149755.31196846275,139339.49122976168,119482.15994654145,111466.1456820773,64524.232569258922,112622.00237232269
0.39000000000000001,0.47000000000000014,2067711.3501173034,32363.785239273897,122601.82841467319,36912.544178281023,40263.241295715001,90833.11262412717,152417.30956089732,147507.21163865601,142473.18727911651,135823.65184347343,128150.78248458348,130039.35232453323,208844.56649786371,192586.48506324959,164438.23100543578,132200.42659435651,76584.089514763968,133671.54455830334
0.40000000000000002,0.47000000000000014,1821547.4365104302,25481.677703123558,96913.492700665651,28858.036768587233,31302.94131831867,81715.568334677053,145048.6017987573,140147.36593307706,135439.88546774042,129067.16297653945,121683.4048161051,123304.73074970357,175408.96064754267,161791.2130284677,138296.24598356406,111087.67326822478,64106.897392195438,111893.57762314024
0.41000000000000003,0.47000000000000014,1541691.9117805138,19927.012557768528,75604.917391709285,26778.474149849331,29194.215054028937,67381.232369715872,113654.23834931236,110318.09663390693,106578.24808119096,101680.41957834126,95981.600562554784,97441.507914713875,152078.12916041835,141216.81771524265,121299.95491184518,107611.05411320232,63722.810296053409,111223.18294065954
0.41999999999999998,0.47000000000000014,1865448.2011842362,25279.630044301957,96179.092847307009,28738.541953917458,30976.520114509076,83862.542494556023,153304.41999776562,150236.20434487652,145026.12885555529,138169.8091791172,130252.24570251045,132440.31780809999,161940.95649167715,150429.69383325518,129106.09304621942,118950.26178251475,69408.547259845654,121147.19542820727
0.42999999999999999,0.47000000000000014,1758318.8489033652,26342.805801159502,99711.764046691751,30771.456259540497,33368.842913181797,77153.195616672499,133982.44548085888,133878.66457031813,129044.43276025666,122937.30790786519,115949.12570739286,118466.8912806946,171102.36297275304,158382.43091840015,135622.66169205119,104988.33221440259,60688.717464295878,105927.41129682996
0.44,0.47000000000000014,1515338.0323365889,21851.306785888173,82455.58347973488,25381.090267060081,27801.021626801878,68120.001097953937,118643.75929154953,117031.64740270929,112963.75568599981,107648.71034771838,101507.88020832362,103202.29577649986,143712.14851553441,132650.03361467304,113442.60357339906,92122.05365411978,53472.344822983046,93331.796185640225
0.45000000000000001,0.47000000000000014,1507677.0320055112,21929.356201525698,82618.75444899885,21617.595649302941,23643.508167940014,69377.384816978883,125892.94523392325,120827.71841245623,116743.95541987136,111319.62250882205,105033.96751352095,106361.57899506073,137070.85387521522,126085.06888312672,107722.62233194226,89532.191436577443,51686.014099571032,90213.894010677817
0.46000000000000002,0.47000000000000014,1718491.8210080131,27552.912915106466,103775.59581768054,27982.026586138174,30560.052527878368,74365.019378672208,129212.63761106318,128100.91208904613,123763.61094516215,117953.35931729167,111213.30344735071,112939.41197631767,163649.83035469384,151650.37977023068,129817.08962090073,110890.34885032965,63766.277328539851,111299.05247161098
0.47000000000000003,0.47000000000000014,1513757.1039571851,20058.895256043601,75083.732947401149,24362.817101854827,26527.995465895528,69163.039018880765,122147.91794572613,120070.98440979932,115971.2945741312,110547.22953436346,104236.3507159657,105681.15099634534,142110.32062811393,129504.63027640637,110264.28402818333,92987.924561205131,52829.237165040213,92209.299331828966
0.47999999999999998,0.47000000000000014,1779001.5865474551,25599.694454154826,95357.664813251497,27612.140318649675,30134.877184778125,79698.341795609187,142765.69110118921,141831.0260222051,136970.07092465973,130479.63421404388,122998.93625047054,124978.86941326129,166848.28281050702,153446.97739752996,130743.48740295628,104681.55964023616,60046.996328368979,104807.33647558339
0.48999999999999999,0.47000000000000014,1733280.7851758341,27520.006118696678,103154.15424351001,29799.672482550061,32236.470050902459,74719.364052450561,128420.6061498176,123667.01122462255,119440.90884565221,113802.870425548,107268.07054488463,108732.04668947394,164837.26631154623,151327.90950753124,129207.64124934547,123729.40318458706,71179.365473261962,124238.0186214534
0.5,0.47000000000000014,1994846.4770384806,30816.451555367632,115311.80970044712,28611.874460262246,31169.492612563456,89153.737641598142,163240.88919560445,165950.31161364948,160125.72031766077,152561.53452783733,143853.13169583061,146589.00718591074,173865.81452021273,161416.64128956644,138331.98311419095,113083.06895512546,65842.343927124282,114922.66472552851
0.51000000000000001,0.47000000000000014,1529744.787805303,22538.700359285962,84007.252450837113,21803.04641063813,23813.097403915228,68495.259829566217,123850.98805712022,119778.2018268806,115763.97925086485,110410.00222462908,104173.5381141907,105536.27475819098,149045.24778499349,137150.54699486305,117217.56733989305,87713.907411060238,50428.38212536955,88018.795463004615
0.52000000000000002,0.47000000000000014,1482888.0965671334,24975.343663746909,93716.75428455403,27599.171784692579,29666.65350214066,64011.2270925552,108191.27720502499,108120.0851246237,104266.13336559926,99303.526115623725,93617.122970144643,95473.744576533369,132019.1435912867,122857.11271456604,105348.46121401797,105158.8814132932,61398.018111902697,107165.4398368275
0.53000000000000003,0.47000000000000014,1867014.1940664428,25627.32999692914,95202.463581757402,29962.710104387319,32835.506146294087,82276.320872190219,146664.93301303673,144744.25343191929,139510.23922158417,132940.50136263916,125443.01416846699,128088.89357997278,180141.44338738415,167266.45247890818,143246.42369907652,113137.27631721139,65536.898780068499,114389.533924617
0.54000000000000004,0.47000000000000014,1737082.2562640817,27094.720518892413,100828.85297994349,26951.390033501761,28958.677067596371,68617.682951388546,120459.01833336885,119103.14168864588,114887.89571405998,109457.92114708757,103194.74946927757,105114.45603178808,174018.04084574652,160809.40111020743,137915.11680763483,130740.61571766855,76101.44708167568,132829.12876559835
0.55000000000000004,0.47000000000000014,1537566.1564752434,20822.648230630319,77808.029529489548,22632.630754810842,25026.25700407429,70177.681103363837,124498.69610329099,123928.56321144564,119758.94256685041,114217.89789734215,107734.57078401832,109121.1332752428,144483.53735975799,132434.65284572917,113137.93269036684,89947.313038589302,51662.616078536252,90173.054001704717
0.56000000000000005,0.47000000000000014,1581895.5028264525,26102.308607054685,96810.9409730716,27124.503885128786,29497.481082082748,71566.442592779626,123674.99064492882,120443.26499131121,116322.92315303642,110876.0950812557,104539.12504454229,105934.5927520057,151964.72276359354,139239.11097921952,118747.15483143234,92956.176379642769,53214.289483155226,92881.379582211768
0.57000000000000006,0.47000000000000014,1379393.5941421823,17837.807638188227,65128.795255673416,20814.714892491276,22869.959346656877,62806.268783371524,111866.65456718008,110166.32011759462,106269.70978928549,101276.50482807284,95536.415830190846,97076.752850399629,126598.2830201172,115800.68489821903,98822.95019442038,87363.104178152251,50687.537644217955,88471.13030795088
0.57999999999999996,0.47000000000000014,1323290.3520235571,19550.032747611986,71978.267094468247,19497.675895205793,21934.159910986997,59466.616242307151,104603.31421248933,100817.38786568976,97389.214322223648,92865.088277021612,87653.916832891249,88799.381074131787,128657.24366095627,117945.44127192556,100481.08721926132,81478.117232579854,47414.721904975428,82758.686258830901
0.58999999999999997,0.47000000000000014,1214379.4008795293,18719.860095723929,68894.766143676767,17837.638340397159,19945.543363600715,53806.863168514588,92417.991438216792,89696.775155799391,86732.148956333738,82790.910621781703,78176.642210414648,79052.445022359956,117463.98097933058,107051.63738155557,91229.511275080789,81702.110522435891,46936.532248120486,81924.043956186739
0.59999999999999998,0.47000000000000014,1769413.0889237502,30031.474236631653,110052.77266552232,28831.472917024363,31722.92832744163,80406.238983130868,142088.91786006492,135745.78917585567,130984.20808516123,124801.11240289499,117727.60018465121,119580.95735240675,169209.73059988261,155388.23387614641,132355.20831221374,101358.64824843207,57961.146696695163,101166.64899959508
0.60999999999999999,0.47000000000000014,1700320.4090337418,22647.190869244299,82707.328824274082,22241.508258272657,24386.225232321754,76832.207316541753,143527.03059957706,144220.14425530875,139283.17165253189,132673.17969701544,124978.56356204115,126702.38054663537,147689.89561949353,135131.14860604107,115196.5381577386,101800.32580140737,58389.413904002256,101914.15613129498
0.62,0.47000000000000014,1538801.527865662,29399.011877440571,107588.6486874339,24789.579594198327,27161.371695602651,68607.681338057228,119197.86393402144,115427.53284731992,111483.38306519962,106213.6491952629,100151.83098678768,101410.30393478386,132196.55964141487,121308.68155200141,103371.75610829337,105048.02857837734,60262.377249634868,105183.26757983219
0.63,0.47000000000000014,1349678.5417131672,19561.287308083836,72100.777083524968,19908.501891736894,21960.711662335816,63352.923943176589,115245.26913832792,111373.76295680074,107409.77939198766,102419.25144360388,96703.111926307349,98369.73280963162,117683.04624197465,108771.03988268488,93082.790837016684,77645.568238555119,45199.24375511484,78891.743202303856
0.64000000000000001,0.47000000000000014,1362359.7895479519,18715.325681692095,68681.7930967844,18552.621851774707,20344.805804947151,60936.502900749118,111444.61466641883,109556.49152356391,105744.21114218755,100800.82256262809,95073.883291742881,96421.686609224067,115525.12419839884,106578.17987199606,91326.353252356086,93414.171517398077,54360.754996550058,94882.446579540134
0.65000000000000002,0.47000000000000014,1597431.0172555672,24376.858801551523,89626.639321362789,23558.119981523741,25731.019301148277,71636.050077846361,130735.07201877657,127545.36863656266,123089.26802000662,117291.07343186822,110609.43002700694,112366.44560541598,136451.58557771283,125615.96824522717,107408.00625422045,104625.00397924562,60742.9822366429,106022.12573944878
0.66000000000000003,0.47000000000000014,1454853.6763575047,19645.435111357991,71824.329140383546,23393.486855750958,25544.25765372963,66709.184981668412,120137.81214890964,117209.98343429787,113140.8485870617,107789.38815767755,101606.33460507471,103197.66697993677,136346.57596357819,125608.09707317632,107339.04495996211,83912.599139816841,47879.212604952576,83569.418960169845
0.67000000000000004,0.47000000000000014,1178419.5772460867,16438.303150939959,60091.913887084273,17243.618607967968,19160.453174265698,53512.522071861793,96619.248573289238,91060.316160888804,87997.911900877763,83863.313530947111,79080.484528470406,79896.720886532625,117920.17872052289,107555.22884188627,91291.624954793791,68656.033580184405,39349.76788289161,68681.936792681809
0.68000000000000005,0.47000000000000014,1614501.4065820875,23902.774066189231,86839.489197629315,26143.333054387142,28635.935418738274,70869.539075953551,122761.90523091011,120279.10437171847,116213.44498522795,110861.32926012354,104605.18353177648,106016.49545032809,143820.05290047475,132577.54696923128,113516.07531976108,118139.08192828139,68958.479551294498,120361.63627006228
0.69000000000000006,0.47000000000000014,1440032.8222995284,21870.348533359225,78585.45474284442,25494.513828299176,27828.839774410455,63498.650969688577,107830.58939099692,104552.87981099119,100811.64439143833,96070.279327156532,90625.833670327047,92056.437660409996,145560.76389284155,133242.20796931314,113656.64216399852,92254.914772459902,53213.252047799018,92879.569353194383
0.70000000000000007,0.47000000000000014,1246932.622978376,18206.766693129266,65897.796273395477,20951.001526843571,23023.280310423725,59806.692264669116,105516.72051195284,99762.201034324462,96439.258763132952,91927.781402891356,86677.955818635281,87506.569330579092,116349.39099621931,106048.72988080974,90258.130745211238,69677.098047211737,39659.936144713502,69223.313234233021
0.70999999999999996,0.47000000000000014,1169776.1123897296,17591.264921448157,62823.907195583859,16186.226452927169,18118.09825572063,54832.12425136369,100387.66051625401,97002.452820289007,93699.018176721394,89309.948211973475,84235.996949990658,85263.549091498833,112452.06650090142,102839.23930225476,87553.224561867493,57317.21969878138,32841.62770861623,57322.487773537512
