R0,doses,efficacy,iter1,objective,prop_vac1,prop_vac2,prop_vac3,prop_vac4,prop_vac5,prop_full_vac1,prop_full_vac2,prop_full_vac3,prop_full_vac4,prop_full_vac5,prop_full_vac6,prop_full_vac7,prop_full_vac8,prop_full_vac9,prop_full_vac10,prop_full_vac11,prop_full_vac12,prop_full_vac13,prop_full_vac14,prop_full_vac15,prop_full_vac16,prop_full_vac17,tot_vac1,tot_vac2,tot_vac3,tot_vac4,tot_vac5,tot_vac6,tot_vac7,tot_vac8,tot_vac9,tot_vac10,tot_vac11,tot_vac12,tot_vac13,tot_vac14,tot_vac15,tot_vac16,tot_vac17
1.6587625821764642,140000000.00000003,0.20000000000000001,10,161733695.87194622,0.0,0.057,1.0,0.0,-0.0,0.0,0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5024271855649343,140000000.0,0.20000000000000001,11,102444287.0063914,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.737044505097192,140000000.0,0.20000000000000001,12,139958106.30645478,0.0,0.057,1.0,-0.0,-0.0,0.0,0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.4428442339498748,140000000.0,0.20000000000000001,13,113144787.04998821,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3223498534792355,140000000.0,0.20000000000000001,14,48113005.04162848,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.4465116296508196,140000000.0,0.20000000000000001,15,75215479.9848226,0.0,1.0,0.63,-0.0,0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.5476744503481985,140000000.0,0.20000000000000001,16,130736415.20572822,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.4071166654658718,139999999.99999997,0.20000000000000001,17,111528836.02082595,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.5607528551008651,140000000.0,0.20000000000000001,18,144492976.64428902,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.8030922388744002,140000000.0,0.20000000000000001,19,163830782.28101313,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.6296196834117593,140000000.0,0.20000000000000001,20,142091939.6838019,-0.0,1.0,0.63,-0.0,0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.405080881030141,140000000.0,0.20000000000000001,21,106819893.08888535,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.2522050230359634,140000000.0,0.20000000000000001,22,58812450.24069984,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.536194197109322,140000000.0,0.20000000000000001,23,139652070.45775816,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5108296038501072,140000000.0,0.20000000000000001,24,119708290.3434533,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.7049961675364564,140000000.0,0.20000000000000001,25,161437647.7724349,-0.0,0.057,1.0,-0.0,-0.0,-0.0,-0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.4629855902287194,140000000.0,0.20000000000000001,26,112043422.37328702,-0.0,1.0,0.63,0.0,0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,0.0,0.0,0.0
1.6718383904674825,140000000.00000006,0.20000000000000001,27,167626313.07019395,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.5294537262805332,140000000.0,0.20000000000000001,28,126127016.05494624,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.723838536825375,140000000.00000003,0.20000000000000001,29,143224238.3767367,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.474165076755332,140000000.00000006,0.20000000000000001,30,121117644.7075212,-0.0,1.0,0.63,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5035288938408005,140000000.0,0.20000000000000001,31,108181385.51018436,-0.0,1.0,0.63,0.0,0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,0.0,0.0,0.0
1.323411344134793,140000000.0,0.20000000000000001,32,50229180.16422997,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.888424787319573,140000000.0,0.20000000000000001,33,204764560.45699164,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.616880259223288,139999999.99999994,0.20000000000000001,34,158455366.42561525,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429789.491,20618223.403,18003328.677,14101571.389,14422815.381,13726889.433,13088974.483,12409979.094,13198428.65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.390643579755502,140000000.0,0.20000000000000001,35,90835671.66298689,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5326830271987422,140000000.0,0.20000000000000001,36,151266170.2675797,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.616728454068034,139999999.99999994,0.20000000000000001,37,128876683.34147719,0.0,1.0,0.63,0.0,0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,0.0,0.0,0.0
1.5937945205919222,140000000.0,0.20000000000000001,38,126516732.53405513,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.352230031260004,140000000.00000006,0.20000000000000001,39,82579712.15921438,0.0,1.0,0.63,0.0,0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,0.0,0.0,0.0
1.6182238133935973,140000000.0,0.20000000000000001,40,153909479.9286114,0.0,1.0,0.63,-0.0,0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.2835772328733643,140000000.0,0.20000000000000001,41,55571687.82242737,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.4068563725881107,140000000.0,0.20000000000000001,42,113367861.22370692,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.353010566240365,140000000.0,0.20000000000000001,43,83486432.64002676,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.7294686103707226,140000000.0,0.20000000000000001,44,148554381.30328864,-0.0,1.0,0.63,-0.0,0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.7251009518237994,140000000.0,0.20000000000000001,45,138054827.3892075,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3815912792429907,140000000.00000006,0.20000000000000001,46,112931533.66507442,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.5393237359857754,140000000.0,0.20000000000000001,47,132426511.18979199,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.3143105088597378,140000000.0,0.20000000000000001,48,50968639.62059346,0.0,1.0,0.63,-0.0,0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.244093062688765,140000000.0,0.20000000000000001,49,53867718.36436844,0.0,1.0,0.63,0.0,0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,0.0,0.0,0.0
1.6083240033302992,140000000.0,0.30000000000000004,0,116581322.55550896,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.2975448147525268,139999999.99999994,0.30000000000000004,1,17465473.796351437,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.898394341656656,140000000.0,0.30000000000000004,2,192113763.8392885,-0.0,0.0,1.0,0.049,-0.0,-0.0,-0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.049,0.049,0.049,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8452001.373,22381032.696,22890888.803,21786363.571,20773909.359,19696255.133,20947627.395,1059803.125,1066648.08,945470.465,-0.0,-0.0,-0.0
1.4489699376683216,140000000.0,0.30000000000000004,3,84780427.95618403,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.7231336785560223,140000000.0,0.30000000000000004,4,161719636.33854663,-0.0,0.057,1.0,-0.0,-0.0,-0.0,-0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.8325975756937476,139999999.99999997,0.30000000000000004,5,187413576.32204407,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6677992371003498,140000000.0,0.30000000000000004,6,128715735.13382801,-0.0,0.057,1.0,0.0,0.0,-0.0,-0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4259047962897233,139999999.99999997,0.30000000000000004,7,60036095.893095955,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.7815038606450204,140000000.0,0.30000000000000004,8,162513136.809737,-0.0,0.057,1.0,0.0,-0.0,-0.0,-0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5544338919884135,140000000.0,0.30000000000000004,9,121929538.45085528,-0.0,1.0,0.63,-0.0,0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.7443032680809845,140000000.00000006,0.30000000000000004,10,145846187.09079874,-0.0,1.0,0.63,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.5971596575928377,139999999.99999997,0.30000000000000004,11,109124997.71679589,0.0,1.0,0.63,-0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.2598512127821992,140000000.0,0.30000000000000004,12,30541749.788141396,-0.0,1.0,0.63,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.448316976074242,140000000.0,0.30000000000000004,13,73174901.69134599,0.0,1.0,0.63,0.0,0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,0.0,0.0,0.0
1.458392830711113,140000000.0,0.30000000000000004,14,115280395.96534742,-0.0,0.057,1.0,-0.0,-0.0,-0.0,-0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3507572897450468,140000000.0,0.30000000000000004,15,55284876.918413654,0.0,1.0,0.63,0.0,-0.0,0.0,0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.6142237249356133,139999999.99999994,0.30000000000000004,16,128999786.58151081,-0.0,1.0,0.63,-0.0,0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.8532973033596467,140000000.00000006,0.30000000000000004,17,188306593.21856284,0.0,0.057,1.0,0.0,0.0,0.0,0.0,0.057,0.057,0.434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168136.331,1178910.622,9176903.046,22381028.0,22890884.0,21786359.0,20773905.0,19696251.0,20947623.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3783097746665416,140000000.0,0.30000000000000004,18,57870683.91909388,-0.0,1.0,0.63,-0.0,0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.6940467592063477,140000000.0,0.30000000000000004,19,138895420.37128913,-0.0,1.0,0.63,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.6425464298221817,140000000.0,0.30000000000000004,20,142889437.94910175,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.4904182846044058,140000000.0,0.30000000000000004,21,92321491.79250142,-0.0,1.0,0.63,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.852,0.63,0.63,0.63,0.63,0.63,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20429799.0,20618233.0,18003333.035,14101567.302,14422811.201,13726885.454,13088970.689,12409975.496,13198424.824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
