relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.38,0.18000000000000002,1742766.4900055572,28749.606572631641,113740.64729151981,31145.701665016437,33757.783095529332,75483.217513028358,124597.95497524831,123849.24882287285,119795.56235285131,114257.19780978076,107763.58033582174,109211.29430506119,163485.31644303389,150984.97269121456,129201.53655721519,121359.67050725932,71166.913539781526,124216.28552769072
0.39000000000000001,0.18000000000000002,2169278.9034013851,31646.039232478932,125218.93360780845,35431.648797795067,37824.452060462063,92287.149575530842,163398.70810693991,157062.89903566253,151563.02535465325,144472.20286973141,136295.02964146709,138797.2362253232,203247.12637020831,188251.81418453556,161377.48272475158,154036.12092650792,90466.61836799825,157902.41631953057
0.40000000000000002,0.18000000000000002,2121726.0164042497,34928.306695062354,138345.94242178547,37008.345515533227,39538.952917495924,85539.924217946551,142270.6368509492,139873.18947321924,135074.10792741136,128788.38036008066,121519.85896287397,123683.94461486134,234631.75317428901,219280.45677326183,188440.74882530831,135446.77516299565,79169.86944620563,138184.82306496988
0.41000000000000003,0.18000000000000002,2028853.3078797106,32004.064640641216,126345.44731920931,31777.812138484718,34482.123250677185,89254.079495139013,160701.41863440839,158267.16336377786,152710.27959508685,145473.57252340455,137161.78679555471,139814.34130387005,177436.22226583335,163499.43301528954,139561.0804413124,131419.68658563407,76106.626828987632,132838.16968239972
0.41999999999999998,0.18000000000000002,2097767.5707941917,28471.234751204716,112484.01940829247,34308.481244740455,37175.151109129292,91149.160738632665,157299.62201707845,156411.19979281878,151065.36259825452,144066.50344687692,135939.10821123692,138313.55460857385,210818.27906938351,194561.71017564624,166465.47049737145,130745.93896534422,75941.980617316251,132550.7935422908
0.42999999999999999,0.18000000000000002,1850692.4066126475,26432.026149370027,104407.92948023272,32253.401056767088,34977.394143189216,81581.605422159846,138966.25833758598,136723.52851716679,132021.17116952012,125845.48615335027,118742.78044705126,120785.64827922281,188491.08961046842,175457.39147223748,150360.30794430597,109487.23391429098,63436.209563130513,110722.94495259813
0.44,0.18000000000000002,1933525.3544255898,27757.978640129943,109369.56941738397,32104.249272825946,35380.9475570457,85541.277394723438,144556.35691060949,138764.46399611421,134254.62259723409,128031.27333337672,120814.771503546,122240.51811662478,186034.94014640525,171370.97560630456,146083.31359952525,135145.51070639148,78703.600911464295,137370.98471588446
0.45000000000000001,0.18000000000000002,2369099.5440633106,30621.054721157067,121081.72188724056,35374.106719211704,37709.739926505208,109369.35299300231,203717.98237601717,205451.96884824827,198053.65546304069,188805.68294038411,178168.2940718329,182303.44639187065,196117.51796488103,183367.57876477059,157587.38950420643,130399.87044087783,76844.357935503576,134125.82311456036
0.46000000000000002,0.18000000000000002,1961837.3719879589,28885.067772528993,113888.15461061794,33352.070980166565,35693.625688682099,89280.744322257699,159003.96637260035,157571.54529803284,151958.2831689188,144807.51465769811,136601.42656945979,139486.99434768266,185486.17493476855,172898.17529931999,148491.52991543672,101700.20925462845,59273.910741739965,103457.9780534193
0.47000000000000003,0.18000000000000002,2061416.8741171756,32340.596079127808,127603.23692118308,35743.766866999453,38314.692776969656,90397.32911334114,155772.90487527216,156058.21195927094,150640.84716969845,143637.06895207483,135523.11987952681,138159.96296806537,184527.51463178397,171617.422255221,147452.77329602515,135222.60307238708,79552.372558468254,138852.45074175985
0.47999999999999998,0.18000000000000002,1987448.692037096,31733.240024825252,124869.15234710298,28408.403936930448,30929.287551983925,86243.88699798107,154750.25154823548,153180.73550254991,147981.49860364231,141099.17466242821,133118.87982190444,135307.25608355709,186614.01754930883,171754.64948557064,146739.01736082855,121785.56968817046,70274.690250564468,122658.98062151196
0.48999999999999999,0.18000000000000002,1866085.3724319653,28354.63116452859,111629.58465059618,36165.151832059681,39204.576319895561,86348.532903525935,141242.18394765785,136985.82031944496,132406.49596220063,126294.84293735525,119227.91842524013,120934.6610213364,182877.69318616431,170272.66009721643,145836.29233757695,112016.41275902047,64211.594740157772,112076.31982798829
0.5,0.18000000000000002,2117066.1383780334,28819.729357234297,113547.5073052901,29220.286640205464,31483.473901700865,91702.370165577944,171038.70629234222,168402.8532615281,162476.64943220592,154812.96656974955,146056.81953529039,149066.30240498885,193072.24667540911,180279.91243793507,154825.87575037277,131479.87358602366,76775.291931318934,134005.27313085954
0.51000000000000001,0.18000000000000002,1955716.7143454608,28723.13992996727,112928.40823910337,33018.126763313565,35738.627806237702,90569.674494649706,156573.62044843045,150497.42134036485,145693.2804467071,138891.26689496511,130966.57939731177,132270.57285178063,196115.12251837383,181711.75297134489,155318.29283159168,103679.74171992598,59379.248562863533,103641.83712852915
0.52000000000000002,0.18000000000000002,2190797.9147860506,29955.442939553592,118196.7276111589,34425.011905098698,36818.485582517831,96927.178952724425,175425.25465768244,173223.54249408678,167005.46906962394,159230.8992646056,150318.03598552325,153719.16355054715,197427.09472498231,185611.70454090138,159887.68678559965,135657.7075314461,79029.205619054337,137939.30357094426
0.53000000000000003,0.18000000000000002,2231488.0655063177,31687.765331291594,124425.4159383096,37531.305359939441,40858.569589565763,100296.6813602136,174231.68608463346,171894.21670607189,166082.60118435972,158278.20309853627,149211.29336429987,151437.61794926392,216904.25607296222,198668.43100231845,169363.32524334057,131353.50253635133,76222.600684095873,133040.59400076437
0.54000000000000004,0.18000000000000002,2002482.5696521874,27346.018030014384,107628.31069662129,29793.096305349507,32154.411702979869,80352.184961397608,140922.6193199688,139169.724572798,134233.26089857175,128042.07492870642,120903.14622270821,123435.77641644519,194703.52369021613,182274.08967331593,157066.02537554651,152707.11090664542,91698.545956830349,160052.64999407253
0.55000000000000004,0.18000000000000002,2250374.9460903564,32320.651122986932,127016.03529000035,35554.151128970778,38416.672174018451,105404.99847738439,193358.45360546067,190594.68776081552,184035.33997834296,175349.30654488978,165306.80326875334,168265.72410550632,193107.16249054542,179070.41618447573,153288.98963390829,119780.27738026256,69025.922811864963,120479.35413217037
0.56000000000000005,0.18000000000000002,2553312.5719425436,34342.343382269937,134839.94626633025,40048.282940876728,43035.009296141194,120908.39135243965,222870.39524825889,219094.37176042277,211430.97162967492,201502.0608251188,190049.19804802921,193594.56791512319,207520.79832433935,192483.04387485338,165051.43754142695,144678.19443721612,84454.618554888468,147408.94054513433
0.57000000000000006,0.18000000000000002,2153817.4484645226,26816.458820896809,105534.03492247094,30738.822001162545,33475.524299880701,96746.348668157443,178309.47514372785,178107.74053242974,171738.76033111999,163723.17384212805,154527.97363400122,157912.01514589536,187536.21917825672,173220.60816388694,147978.66317747397,132955.54409437394,78128.643970673962,136367.44253798632
0.57999999999999996,0.18000000000000002,2240566.6584978071,32993.191990820356,129429.87332747411,33529.909993735586,36068.833671389169,95395.906163340856,172674.17451925721,169272.29904771358,163379.18192083851,155718.39988520273,146906.67706901152,149710.50204637749,206884.41507872619,192708.98037622959,165422.40545579835,150336.26290094349,87467.666182512083,152667.9788684361
0.58999999999999997,0.18000000000000002,2034810.6729735741,29339.791932722532,115115.17117378462,33160.501918241214,35601.456807727009,90151.170139719194,160858.17189336265,159206.20819201606,153740.88442532934,146480.79590812721,138057.29218659687,140388.62521094095,175478.51251670334,162643.96748039668,139526.21746145652,136346.40049618355,79665.535902648582,139049.96932761741
0.59999999999999998,0.18000000000000002,2042243.4935601112,32143.325261362344,126091.93248368627,35632.808723461698,38469.812411811843,85624.317333492989,144553.40507165933,144779.60228589262,139803.60044522965,133180.05377066272,125542.43068568448,127757.0445267225,212977.95698479484,198027.16184432793,169462.55637268492,126888.93447470009,73325.179576401351,127983.37130753537
0.60999999999999999,0.18000000000000002,1860624.4563823708,32762.759042819158,128226.06060172699,31114.844061611991,33679.061695085562,78221.853141837681,133078.41728225467,127915.09479164606,123585.57464665259,117821.63193665539,111140.05627467656,112706.88835927032,192082.6994779222,177228.61794276486,151467.19650488711,119967.05198237274,69070.131968005051,120556.51667218169
0.62,0.18000000000000002,2168563.1703600334,30477.691113433837,119181.68305179372,29647.861198388939,32450.232946171098,97423.25094602436,179544.11416042407,174699.96869530916,168792.57918742142,160913.02323501994,151778.93144427013,154067.59478936528,205684.23432136717,190447.75788033311,163043.67696528041,119836.29048682614,69415.299569765048,121158.98036883977
0.63,0.18000000000000002,1946335.6495638099,30611.547867355137,119676.61089818113,32278.786437467654,35398.458203879447,87272.459371053192,151686.67023800602,145726.93401576561,140737.47911120753,134217.72410687394,126686.33853429811,128690.10382044401,173294.92824439215,160137.70473568904,136865.39643883816,132234.48772200305,76789.663346713351,134030.35647164204
0.64000000000000001,0.18000000000000002,1874113.3368215184,27759.985809816619,108469.73323189671,29624.644673423179,32612.383032878999,81854.965098132554,141822.86142852614,140194.91344178043,135513.5860362479,129143.52063249705,121777.46473691739,123549.75374173706,183708.32334215476,169144.87877118174,144249.95608061927,117697.9959437319,68109.158319082198,118879.21250089459
0.65000000000000002,0.18000000000000002,1777701.6914616255,26388.602316535278,103030.4577873185,28420.968133795392,30900.170520938911,79108.423418538732,139438.24507218404,135840.66819889023,131277.32803062399,125128.34814225908,117983.10293492561,119700.83012676641,161068.74651740328,148286.06902754531,126654.40913608442,118325.93569596365,67803.564397452923,118345.82200440006
0.66000000000000003,0.18000000000000002,1424189.4705649347,20919.794796606388,81545.078886889256,24911.696512902716,27268.742994130105,65035.762679054467,108269.30578486143,106446.08406054061,103008.97499035386,98227.935059757641,92625.819764617219,93556.663281454996,123520.4674093943,113355.38887785588,96576.732552434099,103894.50504542928,60109.71375364031,104916.80411501175
0.67000000000000004,0.18000000000000002,1634182.697144828,25252.868834719426,98673.251981750349,29034.24231046619,31946.972033714686,76053.325074599183,127864.03753537698,121882.76647737771,117775.38554791316,112404.70088112229,106199.54557277812,107704.19947151547,145114.99608164775,133787.34966032527,114284.91137724301,110517.48885106615,63992.590734114368,111694.06471909794
0.68000000000000005,0.18000000000000002,2343058.3265242325,35003.21470050799,136919.22886255966,35135.458182969116,37760.036652660921,103615.46423033872,189338.80378201621,187012.87535857357,180431.0657915996,171991.61129799421,162263.81247736557,165465.46218828546,207455.36436901658,192692.92988891099,165247.49727830995,143034.18254632462,83663.395987051423,146027.92292974729
0.69000000000000006,0.18000000000000002,1971936.762580435,28246.651198666394,110786.19925532342,34264.233777957626,36671.660111443984,85018.45579734596,146948.7110004462,142862.16126384278,137790.90920040308,131396.54998696188,124049.82923429502,126626.80041027586,176854.09988619783,165230.98803476273,142120.37011386323,145729.18598616554,86449.357517300625,150890.59980518295
0.70000000000000007,0.18000000000000002,2137262.5345577048,31363.078162233931,122519.77962069295,33383.668166200339,36147.333771873542,96225.456265123983,174547.36894726512,174433.26079819966,168387.77925696343,160431.05315127983,151241.6023486832,154072.65961245087,198300.38852896617,184178.48119132445,157816.15907775162,112878.80496756721,66050.199547214812,115285.4611439133
0.70999999999999996,0.18000000000000002,2141387.916250315,29684.910573937916,115766.13415607921,35450.831026773274,38228.467495673176,96025.982239898483,170230.6459734815,164846.20378532005,159139.34778194799,151739.05021651092,143177.3030537614,145715.1683509929,194049.04110034954,180603.93104016915,155133.93607113269,139039.68645822999,81064.873303953209,141492.40362210319
0.71999999999999997,0.18000000000000002,1402136.923823908,21919.139262462482,84992.002846363292,22158.104236777312,24519.641404267899,65081.648004648283,110982.45061730995,105125.91883125354,101732.4499985314,97131.473975646702,91734.895369181235,92588.099728144778,130058.88319404464,118101.61408459979,100349.80332133787,90890.602414752837,52731.495686363596,92038.700848222448
0.72999999999999998,0.18000000000000002,1969705.3357371939,28006.665775921334,108996.24511815001,30974.872442095624,33633.437570449343,83547.438258029884,145854.72267901836,144928.39811463645,139849.20247070509,133299.43192669289,125782.00246567107,128221.53541425511,200202.59947530396,184693.33081526472,157832.81142494638,125370.27416086289,72306.690063085174,126205.67756210572
0.73999999999999999,0.18000000000000002,1966045.9442659644,28654.291485820399,111503.07655403756,36646.836008235077,39683.749693791986,95818.716176160946,165401.61025607327,165704.07732646147,160049.46570247569,152507.09620744115,143762.79105998937,146049.01698632439,171819.35314674437,157350.32348793803,134295.20552319189,99741.868138859048,57207.408090081277,99851.058422338494
0.75,0.18000000000000002,2172347.0333498186,31985.549191330992,124678.20650003458,30206.337322987882,32764.713678333876,96067.329800330655,179103.34956236964,179229.20412847376,172852.50809098009,164741.4256561106,155398.29471728622,158683.33534242184,195803.12962375078,182252.07931950327,156496.24229878542,120302.20012966305,69855.61338122387,121927.51460623175
0.76000000000000001,0.18000000000000002,1493950.940158074,20559.984312635825,80178.787726110328,26808.631992376191,28894.292805985053,64636.524937552866,110144.88653010312,107415.41476995964,103675.14355318222,98851.448550692381,93266.606462629788,94975.909916037548,147287.69735498723,137196.03761369971,117738.02985167257,100454.32548953331,58958.961441573323,102908.256849343
0.77000000000000002,0.18000000000000002,1829734.5504472151,27111.776442512964,105472.75883702532,28171.369019254558,30610.262505849038,81402.090629186903,146113.31589332025,147056.34136483716,141853.78212779001,135162.92970374573,127474.24814839543,130024.00786387174,158919.72789675664,145853.91301614128,124384.92268046703,115945.77614540672,67085.256836818357,117092.07133583576
0.78000000000000003,0.18000000000000002,1677800.4051864904,24820.060843381296,96490.501600505027,30033.113048419054,32701.043933259545,75628.077626482249,127767.3056026831,125191.44479180944,120954.30656006194,115371.59032744449,108863.57998784281,110571.06933271867,163312.90671577916,150713.04476835614,129097.30054782164,103056.0042393678,59455.000397167234,103774.05486339099
0.79000000000000004,0.18000000000000002,2036898.9421656479,27396.006759025902,105906.31710182763,31042.125594576672,34088.650121752216,94482.62234693105,168493.10460248997,164146.83693834365,158751.02213605444,151319.34468569068,142684.65402629654,144448.46630690052,178273.96364952211,164696.59306474793,140958.70929518208,127449.93575822371,73854.074411333728,128906.51536674883
0.80000000000000004,0.18000000000000002,2015486.0136959322,28740.75930225991,111742.04652734469,30473.796395471563,33035.370386119052,88692.225131198837,157790.11603272703,155247.32979985297,150046.89754671979,143092.50460565192,134970.70614662464,136983.47713131513,188993.44452521222,173103.83144567214,147658.76847949135,129913.06890164124,74670.371987265491,130331.2993513641
0.81000000000000005,0.18000000000000002,1810633.374826116,29785.520093185591,115987.99740485018,31127.586910576872,33315.93815303014,74598.861442496127,127613.45499805853,125440.09697813114,120997.740508128,115344.66350007881,108837.98108722162,111043.00525317226,180893.56528584365,168008.31773561265,144012.82457487978,124200.72903954289,72639.143413349506,126785.94844795823
0.82000000000000006,0.18000000000000002,1893715.4119986056,28214.133657225146,109279.06196103523,30815.371332699884,33206.473762185771,86039.286517977656,153661.47908498166,152262.36825683192,146853.34650352254,139943.81467077264,132014.48798554789,134611.29190176452,159882.26164582148,147715.39411097587,126257.75456070133,120025.28843330219,70274.663835456187,122658.93377780383
0.83000000000000007,0.18000000000000002,1591496.9555425302,22515.507524161945,87403.123495311957,26224.844003536789,28480.5876729878,72154.696798967911,126736.52948356708,123610.1025330562,119354.41462933598,113728.15445538415,107253.20664337071,108942.47905788165,155663.7932618419,143473.57751681766,122506.79050165962,90637.093109717054,52018.257209583957,90793.797645347746
0.83999999999999997,0.18000000000000002,1940157.126503594,25763.347712539748,100019.51776526753,29880.586272341421,32756.594159287397,89582.981178404036,162864.42315521656,157296.0282921748,151864.93399781582,144766.63102596687,136594.0558121776,138993.94986686393,176251.19794565934,163977.86845383001,140640.74174169032,111248.02178677972,64709.999881654454,112946.24745592457
0.84999999999999998,0.18000000000000002,2176621.6516642994,30715.043426079043,119303.45554270454,30942.355184869837,33545.590686161195,95032.048416054808,176073.74661949943,175680.26895959728,169375.64314307616,161383.89846971084,152229.52750039625,155473.45558901326,212602.28262189886,197101.52166035317,168641.14963123712,115105.44643409645,66808.027691247145,116608.19008830411
0.85999999999999999,0.18000000000000002,2122128.8866042825,30251.108254307499,117280.56789655985,35468.079596502896,38510.566783266659,94813.072413588583,165344.44983323332,166571.36567303946,160861.53621860567,153298.7838904059,144499.3407219167,146969.43120895737,196375.01807727842,181094.4693845195,154840.48818443788,129755.27005885541,75105.15644880748,131090.18195999946
0.87,0.18000000000000002,1903152.414754346,30603.223942346034,118472.45431997739,27868.111263077237,30401.617901474856,84845.833702011121,153000.9989915608,148798.49746885645,143689.44436492282,136982.89133309218,129266.01832378125,131377.77262581477,179708.93347776344,166562.58624348693,142347.71309629973,108030.47098208092,62356.845815457229,108839.00090234262
0.88,0.18000000000000002,1930406.0216279796,29520.291964623706,114150.03530341547,32308.627860628141,35348.461900746959,89265.05544527898,154209.06769705095,149956.17950080545,145112.9235417998,138385.90538019748,130469.10734198903,131812.04779413357,169368.69163906391,155535.55818396516,132809.05127069156,123899.31405350461,72213.201948363334,126042.50080172144
0.89000000000000001,0.18000000000000002,1756019.0905108468,27891.246027749316,107856.36243880972,31674.964423437206,34742.896947579655,80040.033240187215,134205.20285370617,132557.60230049162,127948.86560414903,122090.57066264562,115296.17347514584,117357.82285514819,163837.82725971,151584.06355654859,129928.29417870581,107076.54398140502,62624.481943477091,109306.13876195051
0.90000000000000002,0.18000000000000002,1746537.0512626744,24725.691177713612,95648.40996254739,28526.803154650126,30901.010755806881,79481.703779555639,141271.06613531668,134156.13304476338,129570.27171272338,123517.20410386292,116549.0125234697,118290.9828476462,155727.66214025108,144076.99955469879,123188.57419237195,116254.5783372196,67257.769450916996,117393.17838916021
0.91000000000000003,0.18000000000000002,1971569.2971766086,29386.07194455868,113446.05799727904,27879.349243660414,30375.671277237347,80920.860500711569,144567.06260776531,140672.23938431975,135756.26601757342,129466.93078453014,122209.88481895278,124430.73462951901,201637.84949864901,185587.03243984224,158609.8144222039,133364.42833653642,77678.059847442084,135580.98342582694
0.92000000000000004,0.18000000000000002,1972068.6970244846,28510.437915170252,110788.68415612535,28811.044701128296,31227.155816734463,88176.557233821935,162609.63520249288,163593.69385377731,157705.48038113062,150288.25770512241,141793.31018796458,144967.76091340094,168614.33723258122,156123.35899947872,133809.98252055951,117854.86122345159,68184.108079422003,119010.03090212229
0.93000000000000005,0.18000000000000002,1526283.1210719745,23166.591332417047,89226.347740762591,23595.63383916668,25748.487284194365,64087.124688331372,112585.823648248,109728.1818486862,105963.39906990009,100997.01544580815,95272.641703774687,96840.903211260011,146047.6129509655,134346.88207408742,114678.48298349603,109739.05900494261,63472.553946051892,110786.38029988178
0.94000000000000006,0.18000000000000002,1869674.0640101377,26938.260542015534,103581.1148822151,31127.865245599518,34389.377154158152,90937.590431028031,157283.62388355334,157437.67465697404,152184.02737236826,145050.08929151495,136769.24388464564,138587.1954767782,173522.66955773742,159084.62520479807,135449.24645591408,88762.782227812044,50472.636940454824,88096.040802570264
0.95000000000000007,0.18000000000000002,1561419.9412977805,22689.786155175345,87164.328434453229,24552.587477614194,26855.279836691847,71982.092126457399,126443.68392228145,119539.43065639972,115553.49815450609,110209.95076576306,104009.33250218815,105157.00172077179,161085.57727909851,147361.21192453723,125478.69805686022,82130.277069799777,47791.274238684804,83415.930976497519
0.95999999999999996,0.18000000000000002,1790610.1771236639,28382.896551681984,109269.90837325789,28861.182357867976,31747.660418155785,75005.155058088261,127452.02588533255,127999.43834619918,123585.42266186939,117774.42798205417,111069.48634277981,112940.01621572601,182513.29355151727,167936.14409508056,143371.68384943425,116364.41511296514,67871.908629446567,118465.11169220701
0.96999999999999997,0.18000000000000002,1897232.9674746122,28135.945842636502,108848.36674849753,28002.403094228528,30408.503673698338,77647.499440391912,139570.83678004149,138962.13259350252,133979.06313149835,127652.15531228996,120403.7250114722,122938.18007304621,189116.20778591896,175920.96270572935,150836.81599527248,125124.79969847122,72733.947874756224,126951.42171316016
0.97999999999999998,0.18000000000000002,1866242.7156503175,27675.850776529383,106778.52264864197,30524.402869554866,32970.545433884596,85735.023137165816,151964.24842542666,149148.86197427523,143966.99026014071,137270.25260631065,129524.03558833497,131716.15165587622,162191.79924844217,149721.23553530156,128041.29289515197,115642.1185722948,66791.697245878982,116579.68677710676
0.98999999999999999,0.18000000000000002,2066794.9705920555,27120.919160001889,104437.33669154969,31989.231395587569,34758.143912981395,89274.343271022517,157014.23603613171,156296.11065085058,150944.35635037164,143847.47041345001,135657.99493314518,137957.77035036639,210273.89727275691,195657.88623913497,167749.82899248088,125185.51965168619,72349.510073599289,126280.41519693886
0.0,0.19,2116795.4225438833,30112.671391472715,121029.47927036311,33961.847041860245,36654.933231210998,92700.97468246978,162709.09980626067,157917.28886223776,152638.80354058507,145503.54979930635,137264.11641248086,139440.99241248166,214338.1955020696,200530.52350966076,172132.81246709163,122570.57698177149,71861.290306085546,125428.26732647534
0.01,0.19,2319797.5940538673,33732.857984959075,135520.33630901121,33834.92899038973,36259.360367358051,101143.93096264446,184680.6947631292,178806.44081750355,172615.87070627959,164593.96034508987,155375.66436685814,158355.07822372954,217985.9765838919,203669.09892803148,174805.92441538523,140903.18402150486,82870.428009345691,144643.85825875556
0.02,0.19,2258006.6856394229,32980.040591672856,132442.25796920387,33935.243397186343,36745.640978478368,102439.59916296127,186792.42926668335,179861.18735314079,173720.40040726901,165660.73302736541,156342.3873286056,159068.27054023332,187744.39599475727,175154.01489987914,150414.75908174232,147212.11444192956,86505.178955938885,150988.03224237534
0.029999999999999999,0.19,2155178.7056492851,33580.577604967439,134809.70243768982,38247.048956643608,40668.344341903263,89593.556383980846,154624.95511890476,153131.7658963252,147514.48660117193,140615.44898500398,132745.42511708182,136140.37528136573,197447.28131413029,185398.82300589033,159655.40296314008,157553.23885132483,92318.151009568435,161134.1217801928
0.040000000000000001,0.19,2333779.323664627,37822.128220132661,151778.82094906867,36724.7909847314,39092.569844547768,99388.499482238607,179157.85297775117,177361.1286688144,171076.66416077182,162996.62326968776,153725.3400513868,156989.62280958935,209093.83660797722,194524.52491586894,167059.9564330685,152161.85884595712,89175.767916884754,155649.33752615002
0.050000000000000003,0.19,2347931.945439917,31025.400182749443,124411.92201807724,36336.443231702346,39618.753593596251,112289.0565277719,202870.29673046354,194785.89127531604,188299.0171090705,179642.62300598837,169582.34767817572,172141.49198684801,191435.56580875479,176565.09564753075,150877.95175950535,145317.15236219636,84771.283707220326,147961.65281495021
0.059999999999999998,0.19,2043591.3632376085,28042.489738028758,112402.13286832305,32418.178182283289,35232.862243473057,88508.983551950572,155703.22303805119,151300.17956241482,146058.83695402267,139264.97382915235,131445.2561685387,133890.50601024987,202173.36835883083,186722.49908179094,159494.66028729232,131564.84281395338,76260.910641838054,133107.45990741433
0.070000000000000007,0.19,2322225.602782438,34903.333722875228,139902.21836228404,41251.919590357997,44109.065619303743,100948.22851203021,172835.91648164231,170672.53892100797,164706.65169807425,157068.03820972069,148257.09562191411,151317.42892237791,206566.96778606228,193983.07589541774,167089.72646507135,163147.31224723847,96694.094403975905,168771.99032308356
0.080000000000000002,0.19,2219045.4372132472,32786.395528357389,131304.56494474047,40967.992863909029,44001.578112571136,101663.09008894986,174901.54283465285,170014.85420368705,164093.14402622209,156451.93653760714,147642.58277434143,150454.40657177247,199235.43678211977,185369.58092328851,159131.29631735748,139025.15649278325,80862.573382368122,141139.30482851926
0.089999999999999997,0.19,2338169.8617625916,33316.583234417674,133391.33271315004,34543.587570195414,36956.163511266852,103064.69929471957,188565.46090247278,187982.54456694133,181486.79605324363,172931.31333314552,163042.59098048287,166083.78641801278,212386.26062191839,197010.01886242206,168735.45100639743,137277.24998169154,80641.895119442241,140754.12759267149
0.10000000000000001,0.19,2592999.3048140164,35419.110068246882,141725.45458675927,38050.899287156986,40896.363440143235,110356.17774816645,199234.15535633516,195767.55413786031,189118.38933886189,180251.3150228092,169991.93380883083,172924.46341155691,245177.35816134734,228126.73549659841,195858.66572824013,172703.07759750076,101040.08093099702,176357.57069260534
0.11,0.19,2225616.4949238109,32013.273539944101,128053.39972813314,35489.033705737362,38163.370275929119,98114.784788667879,172730.9169658212,170621.04115508986,164704.19045229928,157130.60567819618,148357.82959145217,151290.93306952852,205031.35331619642,191286.31770653301,164447.40693866301,141005.2969416095,82747.479572476106,144429.26149753379
0.12,0.19,2530737.9170542876,38126.691408377446,152475.30558057575,39954.760064490183,42950.305469096878,114358.54486823475,205349.00625535089,202774.32389718498,195918.65557852079,186704.26465328186,176023.96648450621,178919.43997535334,227271.50576570045,210049.50988547265,179754.11893390107,146676.3956020232,85025.592649670303,148405.5299825469
0.13,0.19,1734490.6922197239,24978.596401146995,99855.643813278235,25897.732733367706,28230.287174429133,72029.114946219372,124582.32786347912,121353.39345895812,117348.43097344141,111968.08865925204,105697.96462304164,107300.41776538276,162809.55560530123,151143.92637160106,129742.42310250805,134014.59536969598,79236.708911848735,138301.48444677229
0.14000000000000001,0.19,2169176.5367890405,30802.0981966166,123065.82156939546,37452.848639711534,40022.604297102967,100307.81847786464,177885.73599386131,173547.26064021513,167492.45883389187,159679.31894490405,150677.65538550814,153621.95509180371,192243.70408977644,179711.83850254156,154567.17467167237,125796.97792265027,73686.768501309198,128614.49703021496
0.14999999999999999,0.19,2316840.5019123117,34546.375279369633,137924.70030604719,36538.207784044309,38871.551600283456,98891.56941991231,178388.08049239029,173027.46125848684,167014.45619962231,159054.26303315969,149934.45093758748,152646.51761531702,219112.88141763897,202573.95250603606,172936.88576610159,151433.17154014538,88855.552015590598,155090.42474057878
0.16,0.19,2248977.8717744136,32681.92148437841,130382.4107352687,34918.909402940713,37658.051370492045,95811.614634999292,169953.4111548131,167618.51754321434,161896.16475191535,154313.64671031167,145522.12788889659,148025.82422815094,209913.38439112779,193859.1844301165,166008.31735142297,154224.45680371873,89672.895252066519,156517.03364057996
0.17000000000000001,0.19,2116296.3765789215,29502.482269136148,117757.21238461272,29014.267175522062,30833.234542314076,89009.305798856032,167976.96230006573,168686.08936263417,162526.9559679986,154861.61330326725,146121.31100415223,149802.27005154447,189212.11303771337,175881.54333693377,150901.56635297707,136140.58041520527,79430.003386167358,138638.86588982085
0.17999999999999999,0.19,1894987.9893911446,30025.63088611087,119673.50816074444,34776.04268555934,37849.780830611453,79930.659961609053,130756.44371016552,125273.32001745248,120947.98241916572,115387.21738396487,108979.17518085636,110872.50864194514,205216.72803386144,191053.99050769091,163833.01001280421,123234.16935255336,71820.591727760795,125357.22987828849
0.19,0.19,1862554.0065975045,26883.557130303569,107176.71589122732,28915.429529641755,31437.134925264927,77867.506160440636,132807.19614558748,131292.35170146689,126970.58833208196,121104.17562878318,114218.13324461289,115717.26757101165,192622.00110258468,177130.17942377576,151401.46370327391,124925.14918494663,73608.052927987112,128477.10399451398
0.20000000000000001,0.19,2250585.1383669232,36297.860038508617,144766.80791892321,40643.134542513711,43030.275811424654,94094.83836052187,160498.64618794536,154892.91750885564,149420.86009339645,142435.81485314871,134436.44393888174,137225.79399414221,230851.83999897656,216564.27115852595,186277.17716976517,144941.3511291162,85308.238371494968,148898.8672907819
0.20999999999999999,0.19,2097566.4680400318,29476.296248817394,117455.7590813899,38187.4377138946,40974.903459937457,95717.942364746923,163448.32542122286,160620.947896572,155166.50185952891,147872.41039505121,139456.04809824677,141717.59117954419,192223.5709721407,177803.92077242455,152174.09256576619,133271.04522021065,77219.343751205481,134780.33103933244
0.22,0.19,2200771.4490053859,31621.920676588026,125907.8513825158,33874.701978278194,36660.134938576579,99251.478308240796,176169.51317007412,173499.1262284187,167461.47075091064,159791.11866070979,150941.43201913775,153922.59218859219,202657.01539062266,189653.77793766477,163187.92759178986,128896.53081958106,75498.363070977168,131776.49389270725
0.23000000000000001,0.19,2216297.2751694177,28051.190697794202,111480.73979648715,33458.050355350402,36367.832544866862,101231.05020871415,179841.59706785102,178425.84639101053,172522.06970819802,164565.15417557466,155240.18854612092,157442.92065078646,205079.95958772165,188640.23538217961,161315.95297219435,132057.76827527359,76701.042144586201,133875.67666470836
